Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1991-01-03,22.02,28.26,17.62,0.01,74.92,South South,5.5,6.5
1991-01-04,23.55,29.96,17.44,0.28,71.33,South South,5.5,6.5
1991-01-05,25.36,31.02,19.2,0.0,64.88,South South,5.5,6.5
1991-01-06,25.45,31.64,19.4,0.0,68.23,South South,5.5,6.5
1991-01-07,26.59,32.88,21.16,0.33,76.91,South South,5.5,6.5
1991-01-08,27.48,33.52,21.96,0.19,74.81,South South,5.5,6.5
1991-01-09,27.07,33.06,22.38,1.11,77.78,South South,5.5,6.5
1991-01-10,24.84,30.4,21.05,0.08,74.47,South South,5.5,6.5
1991-01-11,24.78,30.54,19.08,0.04,65.12,South South,5.5,6.5
1991-01-12,25.39,31.69,20.85,0.0,73.35,South South,5.5,6.5
1991-01-13,25.18,31.52,19.28,0.08,69.74,South South,5.5,6.5
1991-01-14,25.9,30.84,21.04,1.54,59.23,South South,5.5,6.5
1991-01-15,25.75,31.28,20.79,0.68,63.87,South South,5.5,6.5
1991-01-16,25.69,31.79,21.26,0.0,78.59,South South,5.5,6.5
1991-01-17,26.69,32.83,21.48,0.0,76.15,South South,5.5,6.5
1991-01-18,26.97,33.6,22.15,0.0,81.22,South South,5.5,6.5
1991-01-19,27.16,32.7,22.83,0.0,81.61,South South,5.5,6.5
1991-01-20,27.11,32.57,23.11,0.0,79.07,South South,5.5,6.5
1991-01-21,25.8,31.39,21.91,1.5,71.24,South South,5.5,6.5
1991-01-22,26.43,32.22,21.29,1.4,74.17,South South,5.5,6.5
1991-01-23,26.88,32.79,22.23,0.8,79.88,South South,5.5,6.5
1991-01-24,26.46,32.39,21.94,1.04,82.39,South South,5.5,6.5
1991-01-25,27.1,33.2,22.5,2.07,80.46,South South,5.5,6.5
1991-01-26,26.75,32.0,22.5,10.31,82.61,South South,5.5,6.5
1991-01-27,27.21,32.91,22.34,8.82,79.13,South South,5.5,6.5
1991-01-28,26.61,31.38,22.9,15.85,84.06,South South,5.5,6.5
1991-01-29,27.17,33.09,22.45,4.62,79.67,South South,5.5,6.5
1991-01-30,27.15,33.48,21.9,3.57,79.37,South South,5.5,6.5
1991-01-31,27.23,33.71,22.53,0.0,80.51,South South,5.5,6.5
1991-02-01,27.95,34.17,22.45,0.0,75.74,South South,5.5,6.5
1991-02-02,27.49,33.18,23.91,0.0,82.11,South South,5.5,6.5
1991-02-03,27.37,32.9,23.22,0.0,81.33,South South,5.5,6.5
1991-02-04,26.93,32.04,23.01,0.0,83.47,South South,5.5,6.5
1991-02-05,27.35,32.85,23.02,0.0,82.24,South South,5.5,6.5
1991-02-06,26.91,32.16,23.42,0.0,85.44,South South,5.5,6.5
1991-02-07,27.39,32.41,23.59,0.0,84.06,South South,5.5,6.5
1991-02-08,27.13,31.87,23.88,0.0,84.14,South South,5.5,6.5
1991-02-09,27.24,32.71,23.26,0.0,83.18,South South,5.5,6.5
1991-02-10,26.92,30.44,23.83,0.49,85.65,South South,5.5,6.5
1991-02-11,26.27,30.1,23.47,0.25,87.8,South South,5.5,6.5
1991-02-12,26.19,30.01,23.27,0.21,88.73,South South,5.5,6.5
1991-02-13,26.31,30.34,23.14,0.21,87.86,South South,5.5,6.5
1991-02-14,26.4,30.34,23.75,0.19,87.41,South South,5.5,6.5
1991-02-15,26.83,32.17,23.32,0.11,84.92,South South,5.5,6.5
1991-02-16,26.57,31.37,23.33,0.17,85.95,South South,5.5,6.5
1991-02-17,26.43,30.96,23.15,0.08,85.82,South South,5.5,6.5
1991-02-18,26.37,30.33,23.44,0.08,86.18,South South,5.5,6.5
1991-02-19,27.27,32.77,23.06,0.12,83.02,South South,5.5,6.5
1991-02-20,27.43,32.28,24.61,0.49,85.13,South South,5.5,6.5
1991-02-21,27.64,32.79,24.57,0.45,83.58,South South,5.5,6.5
1991-02-22,27.38,32.15,24.51,0.38,84.51,South South,5.5,6.5
1991-02-23,27.35,31.94,24.57,0.56,85.35,South South,5.5,6.5
1991-02-24,26.75,30.47,24.32,0.35,88.41,South South,5.5,6.5
1991-02-25,26.63,30.24,24.45,3.7,89.18,South South,5.5,6.5
1991-02-26,26.93,31.33,23.73,1.43,85.23,South South,5.5,6.5
1991-02-27,26.01,28.96,23.8,6.71,89.51,South South,5.5,6.5
1991-02-28,26.49,30.42,23.56,4.07,86.79,South South,5.5,6.5
1991-03-01,26.86,31.86,23.75,9.23,85.72,South South,5.5,6.5
1991-03-02,27.39,32.92,23.98,1.01,82.82,South South,5.5,6.5
1991-03-03,27.73,32.73,23.83,0.39,79.85,South South,5.5,6.5
1991-03-04,28.23,34.18,24.06,1.49,79.3,South South,5.5,6.5
1991-03-05,27.69,32.64,24.48,2.45,83.81,South South,5.5,6.5
1991-03-06,27.12,31.22,24.44,1.44,84.42,South South,5.5,6.5
1991-03-07,27.48,32.33,23.53,1.54,81.84,South South,5.5,6.5
1991-03-08,27.33,32.07,23.85,1.07,84.33,South South,5.5,6.5
1991-03-09,27.37,32.36,23.96,1.56,84.47,South South,5.5,6.5
1991-03-10,27.76,33.38,24.35,1.13,83.83,South South,5.5,6.5
1991-03-11,27.71,33.48,24.03,1.06,83.9,South South,5.5,6.5
1991-03-12,26.87,30.79,24.58,3.19,87.1,South South,5.5,6.5
1991-03-13,27.35,32.53,23.69,1.17,83.29,South South,5.5,6.5
1991-03-14,26.5,30.02,23.87,2.6,89.27,South South,5.5,6.5
1991-03-15,26.41,29.37,24.28,4.68,90.15,South South,5.5,6.5
1991-03-16,27.98,33.3,23.46,1.25,81.45,South South,5.5,6.5
1991-03-17,26.29,28.96,24.7,0.48,89.89,South South,5.5,6.5
1991-03-18,26.77,30.8,24.37,0.88,87.49,South South,5.5,6.5
1991-03-19,26.93,31.18,23.69,0.34,81.37,South South,5.5,6.5
1991-03-20,27.21,32.61,23.81,0.66,86.44,South South,5.5,6.5
1991-03-21,26.69,30.42,24.25,0.79,88.85,South South,5.5,6.5
1991-03-22,26.69,30.58,23.81,0.45,87.42,South South,5.5,6.5
1991-03-23,26.83,31.06,23.89,0.21,86.08,South South,5.5,6.5
1991-03-24,26.93,30.94,23.89,0.03,84.11,South South,5.5,6.5
1991-03-25,27.99,34.84,22.78,0.36,80.54,South South,5.5,6.5
1991-03-26,27.37,32.35,24.38,0.23,83.56,South South,5.5,6.5
1991-03-27,26.68,30.32,24.31,0.01,86.34,South South,5.5,6.5
1991-03-28,27.41,32.97,23.96,0.01,82.0,South South,5.5,6.5
1991-03-29,27.22,32.2,23.47,0.01,84.33,South South,5.5,6.5
1991-03-30,27.05,31.66,23.79,0.03,85.65,South South,5.5,6.5
1991-03-31,27.02,31.06,24.33,0.07,86.56,South South,5.5,6.5
1991-04-01,26.25,29.63,24.12,18.15,89.35,South South,5.5,6.5
1991-04-02,25.6,28.82,23.63,11.28,89.35,South South,5.5,6.5
1991-04-03,26.17,31.06,23.0,11.93,87.73,South South,5.5,6.5
1991-04-04,26.07,30.28,23.31,5.45,88.7,South South,5.5,6.5
1991-04-05,25.69,28.89,23.89,7.11,91.32,South South,5.5,6.5
1991-04-06,26.94,32.1,23.46,3.72,84.52,South South,5.5,6.5
1991-04-07,26.1,30.19,23.43,7.74,88.85,South South,5.5,6.5
1991-04-08,26.82,31.54,23.5,7.07,86.38,South South,5.5,6.5
1991-04-09,26.04,29.49,23.66,22.09,88.15,South South,5.5,6.5
1991-04-10,27.26,32.69,22.87,13.62,78.4,South South,5.5,6.5
1991-04-11,25.68,28.93,23.04,12.72,85.94,South South,5.5,6.5
1991-04-12,25.61,29.59,22.94,17.21,89.37,South South,5.5,6.5
1991-04-13,27.14,32.96,22.81,16.64,82.87,South South,5.5,6.5
1991-04-14,26.42,30.37,23.66,3.55,85.95,South South,5.5,6.5
1991-04-15,27.62,33.5,23.26,5.11,80.16,South South,5.5,6.5
1991-04-16,26.11,30.64,23.93,3.68,88.76,South South,5.5,6.5
1991-04-17,26.34,31.15,23.36,4.48,87.96,South South,5.5,6.5
1991-04-18,26.68,31.32,23.59,3.14,87.22,South South,5.5,6.5
1991-04-19,27.08,32.04,23.66,3.24,85.51,South South,5.5,6.5
1991-04-20,26.47,30.17,24.11,6.6,88.73,South South,5.5,6.5
1991-04-21,26.99,32.33,23.7,0.48,84.69,South South,5.5,6.5
1991-04-22,27.74,33.62,23.51,0.68,82.42,South South,5.5,6.5
1991-04-23,27.59,32.76,23.93,0.5,84.04,South South,5.5,6.5
1991-04-24,27.52,32.39,24.14,0.5,85.31,South South,5.5,6.5
1991-04-25,26.56,29.63,24.47,0.37,89.56,South South,5.5,6.5
1991-04-26,26.48,30.15,24.49,14.95,89.73,South South,5.5,6.5
1991-04-27,26.5,29.96,24.29,5.04,88.1,South South,5.5,6.5
1991-04-28,26.98,31.7,23.6,31.48,86.14,South South,5.5,6.5
1991-04-29,25.83,28.86,24.09,40.44,93.08,South South,5.5,6.5
1991-04-30,26.27,30.19,24.26,19.38,91.97,South South,5.5,6.5
1991-05-01,26.08,29.0,24.34,7.59,92.57,South South,5.5,6.5
1991-05-02,26.39,29.72,23.68,4.64,88.64,South South,5.5,6.5
1991-05-03,26.94,31.04,24.12,4.61,86.1,South South,5.5,6.5
1991-05-04,26.0,29.37,23.53,22.43,91.09,South South,5.5,6.5
1991-05-05,26.91,31.73,23.47,5.32,87.51,South South,5.5,6.5
1991-05-06,27.02,31.75,23.96,3.03,85.85,South South,5.5,6.5
1991-05-07,27.05,31.86,23.96,3.01,86.1,South South,5.5,6.5
1991-05-08,27.19,32.25,23.88,3.38,86.82,South South,5.5,6.5
1991-05-09,27.46,32.38,24.32,3.5,86.34,South South,5.5,6.5
1991-05-10,26.96,31.28,24.36,2.62,88.81,South South,5.5,6.5
1991-05-11,27.32,32.16,24.13,1.07,86.36,South South,5.5,6.5
1991-05-12,26.42,29.58,24.3,2.84,90.07,South South,5.5,6.5
1991-05-13,26.54,30.65,24.0,2.08,88.2,South South,5.5,6.5
1991-05-14,26.86,31.52,23.27,1.99,85.59,South South,5.5,6.5
1991-05-15,26.09,29.51,24.03,2.49,90.23,South South,5.5,6.5
1991-05-16,26.62,31.19,23.29,7.96,89.13,South South,5.5,6.5
1991-05-17,25.5,26.9,24.61,15.83,95.68,South South,5.5,6.5
1991-05-18,25.85,29.08,24.29,5.76,92.11,South South,5.5,6.5
1991-05-19,25.55,29.1,23.61,6.55,91.45,South South,5.5,6.5
1991-05-20,25.12,27.7,23.43,7.44,93.91,South South,5.5,6.5
1991-05-21,26.68,31.64,23.0,6.26,85.15,South South,5.5,6.5
1991-05-22,27.06,31.81,23.61,10.05,86.81,South South,5.5,6.5
1991-05-23,25.31,27.54,23.79,12.95,94.29,South South,5.5,6.5
1991-05-24,25.29,28.16,23.23,13.17,92.96,South South,5.5,6.5
1991-05-25,26.26,30.43,23.27,6.9,87.53,South South,5.5,6.5
1991-05-26,26.92,32.28,22.99,0.8,83.24,South South,5.5,6.5
1991-05-27,25.88,29.82,23.71,0.65,88.19,South South,5.5,6.5
1991-05-28,25.63,29.62,22.55,1.22,86.68,South South,5.5,6.5
1991-05-29,26.26,31.18,22.57,0.0,81.96,South South,5.5,6.5
1991-05-30,27.34,33.66,22.06,0.41,78.54,South South,5.5,6.5
1991-05-31,26.82,32.08,23.87,0.34,84.62,South South,5.5,6.5
1991-06-01,26.17,31.01,23.92,0.22,88.59,South South,5.5,6.5
1991-06-02,26.87,31.33,23.63,0.24,86.25,South South,5.5,6.5
1991-06-03,25.55,28.83,23.46,0.8,91.19,South South,5.5,6.5
1991-06-04,25.56,28.9,23.0,0.14,90.98,South South,5.5,6.5
1991-06-05,26.04,30.25,22.92,0.71,86.63,South South,5.5,6.5
1991-06-06,26.09,30.36,22.99,1.34,87.34,South South,5.5,6.5
1991-06-07,26.29,31.1,23.06,1.39,84.61,South South,5.5,6.5
1991-06-08,26.04,29.56,23.57,2.05,89.46,South South,5.5,6.5
1991-06-09,26.77,31.87,23.56,0.65,85.96,South South,5.5,6.5
1991-06-10,26.72,31.63,23.69,5.31,87.55,South South,5.5,6.5
1991-06-11,26.68,31.54,23.72,8.51,87.43,South South,5.5,6.5
1991-06-12,26.24,30.84,24.06,7.13,88.74,South South,5.5,6.5
1991-06-13,26.13,30.54,23.68,6.55,88.91,South South,5.5,6.5
1991-06-14,26.27,30.9,23.64,9.99,88.1,South South,5.5,6.5
1991-06-15,25.05,28.52,22.55,20.8,90.21,South South,5.5,6.5
1991-06-16,25.42,30.3,22.02,9.79,87.43,South South,5.5,6.5
1991-06-17,25.93,30.56,22.26,6.58,87.47,South South,5.5,6.5
1991-06-18,25.87,29.86,23.2,18.93,88.25,South South,5.5,6.5
1991-06-19,26.22,30.79,23.17,17.48,87.41,South South,5.5,6.5
1991-06-20,26.18,30.44,23.31,2.09,87.52,South South,5.5,6.5
1991-06-21,25.47,28.33,23.6,6.97,92.62,South South,5.5,6.5
1991-06-22,25.57,28.76,23.53,5.72,91.41,South South,5.5,6.5
1991-06-23,25.84,30.36,22.86,0.99,87.29,South South,5.5,6.5
1991-06-24,26.37,31.47,23.02,1.91,85.94,South South,5.5,6.5
1991-06-25,25.78,30.02,23.37,6.0,88.75,South South,5.5,6.5
1991-06-26,24.58,27.19,22.92,9.69,93.51,South South,5.5,6.5
1991-06-27,25.08,28.83,22.69,5.89,90.14,South South,5.5,6.5
1991-06-28,25.12,28.34,22.97,9.6,91.62,South South,5.5,6.5
1991-06-29,25.11,28.65,23.01,8.43,91.05,South South,5.5,6.5
1991-06-30,24.37,27.07,22.93,23.85,92.81,South South,5.5,6.5
1991-07-01,25.11,28.62,22.64,25.55,90.92,South South,5.5,6.5
1991-07-02,24.4,27.15,22.43,23.88,93.21,South South,5.5,6.5
1991-07-03,25.19,30.29,21.79,10.72,88.37,South South,5.5,6.5
1991-07-04,24.76,27.48,22.77,38.76,92.57,South South,5.5,6.5
1991-07-05,24.63,28.1,22.8,6.89,92.04,South South,5.5,6.5
1991-07-06,24.86,28.52,22.6,4.75,91.58,South South,5.5,6.5
1991-07-07,25.73,31.12,22.38,2.92,86.88,South South,5.5,6.5
1991-07-08,25.64,30.92,22.32,3.0,86.32,South South,5.5,6.5
1991-07-09,24.85,28.82,22.44,3.65,89.54,South South,5.5,6.5
1991-07-10,25.45,30.66,21.93,4.72,86.63,South South,5.5,6.5
1991-07-11,25.75,30.91,22.6,18.21,87.75,South South,5.5,6.5
1991-07-12,24.26,26.07,22.98,23.97,95.33,South South,5.5,6.5
1991-07-13,24.56,27.78,22.63,21.41,91.18,South South,5.5,6.5
1991-07-14,23.93,27.05,22.08,24.98,91.89,South South,5.5,6.5
1991-07-15,24.83,29.91,21.63,2.82,87.77,South South,5.5,6.5
1991-07-16,24.76,28.7,22.01,6.0,89.11,South South,5.5,6.5
1991-07-17,24.46,27.39,22.21,20.96,92.28,South South,5.5,6.5
1991-07-18,24.52,28.06,22.82,44.22,92.23,South South,5.5,6.5
1991-07-19,24.14,27.95,22.14,16.76,91.51,South South,5.5,6.5
1991-07-20,24.55,28.56,21.85,1.98,88.66,South South,5.5,6.5
1991-07-21,24.78,28.84,21.81,7.4,89.76,South South,5.5,6.5
1991-07-22,24.33,27.15,22.26,4.26,91.75,South South,5.5,6.5
1991-07-23,24.94,29.26,21.78,1.52,88.18,South South,5.5,6.5
1991-07-24,25.15,29.86,22.09,0.82,86.78,South South,5.5,6.5
1991-07-25,23.98,26.98,22.29,7.88,91.9,South South,5.5,6.5
1991-07-26,23.42,25.75,21.88,7.94,93.26,South South,5.5,6.5
1991-07-27,24.35,28.54,21.72,3.65,89.79,South South,5.5,6.5
1991-07-28,24.64,29.7,21.09,4.62,88.33,South South,5.5,6.5
1991-07-29,24.55,28.7,22.02,5.49,90.08,South South,5.5,6.5
1991-07-30,24.39,28.28,22.16,1.32,90.41,South South,5.5,6.5
1991-07-31,24.49,28.81,21.66,0.71,88.28,South South,5.5,6.5
1991-08-01,23.98,27.43,21.83,0.52,90.01,South South,5.5,6.5
1991-08-02,24.13,27.26,21.64,0.13,88.91,South South,5.5,6.5
1991-08-03,24.55,29.31,21.46,0.36,87.8,South South,5.5,6.5
1991-08-04,24.64,29.59,21.63,0.46,86.97,South South,5.5,6.5
1991-08-05,24.09,28.4,21.35,0.44,88.43,South South,5.5,6.5
1991-08-06,24.17,28.42,21.47,0.32,87.78,South South,5.5,6.5
1991-08-07,24.51,29.39,21.64,0.2,87.03,South South,5.5,6.5
1991-08-08,24.83,30.34,21.16,0.15,86.01,South South,5.5,6.5
1991-08-09,25.15,30.15,21.81,0.2,87.08,South South,5.5,6.5
1991-08-10,24.64,27.96,22.13,0.83,89.55,South South,5.5,6.5
1991-08-11,25.31,30.41,22.23,2.18,87.25,South South,5.5,6.5
1991-08-12,24.13,26.7,22.54,3.46,93.19,South South,5.5,6.5
1991-08-13,24.86,29.19,22.34,3.37,89.55,South South,5.5,6.5
1991-08-14,25.26,29.87,22.5,0.1,87.05,South South,5.5,6.5
1991-08-15,25.08,29.84,22.37,0.07,86.8,South South,5.5,6.5
1991-08-16,24.21,27.62,22.34,0.24,89.15,South South,5.5,6.5
1991-08-17,24.12,27.41,22.19,0.19,88.99,South South,5.5,6.5
1991-08-18,24.72,28.65,22.03,0.17,88.16,South South,5.5,6.5
1991-08-19,24.02,27.65,22.05,19.64,91.13,South South,5.5,6.5
1991-08-20,23.56,26.01,22.0,17.22,94.05,South South,5.5,6.5
1991-08-21,23.97,27.8,21.95,14.12,91.97,South South,5.5,6.5
1991-08-22,24.6,29.51,21.26,6.22,87.72,South South,5.5,6.5
1991-08-23,24.75,30.25,21.5,9.73,88.29,South South,5.5,6.5
1991-08-24,24.18,27.7,22.17,0.8,89.58,South South,5.5,6.5
1991-08-25,23.98,27.55,21.91,1.07,89.69,South South,5.5,6.5
1991-08-26,24.68,29.33,21.37,0.62,87.72,South South,5.5,6.5
1991-08-27,25.09,30.48,21.81,0.62,86.08,South South,5.5,6.5
1991-08-28,24.58,29.12,21.76,0.68,87.55,South South,5.5,6.5
1991-08-29,24.67,29.36,21.85,1.92,87.74,South South,5.5,6.5
1991-08-30,25.16,30.74,21.66,1.09,86.54,South South,5.5,6.5
1991-08-31,24.57,28.58,21.75,0.45,88.16,South South,5.5,6.5
1991-09-01,24.72,28.96,21.89,0.6,89.33,South South,5.5,6.5
1991-09-02,25.47,30.5,22.2,0.57,86.08,South South,5.5,6.5
1991-09-03,24.82,29.24,22.37,13.95,89.6,South South,5.5,6.5
1991-09-04,24.79,29.01,22.2,44.48,90.49,South South,5.5,6.5
1991-09-05,24.68,28.85,22.34,25.75,90.57,South South,5.5,6.5
1991-09-06,25.0,29.78,22.1,18.72,89.53,South South,5.5,6.5
1991-09-07,25.21,29.86,22.22,12.37,88.84,South South,5.5,6.5
1991-09-08,25.32,30.21,22.02,1.83,88.06,South South,5.5,6.5
1991-09-09,25.48,30.0,22.17,0.89,86.82,South South,5.5,6.5
1991-09-10,24.72,27.94,22.66,1.54,90.09,South South,5.5,6.5
1991-09-11,25.04,29.34,22.65,3.14,89.54,South South,5.5,6.5
1991-09-12,24.64,28.12,22.69,2.52,91.7,South South,5.5,6.5
1991-09-13,24.66,27.72,22.54,1.43,91.24,South South,5.5,6.5
1991-09-14,25.0,28.92,22.73,2.35,90.82,South South,5.5,6.5
1991-09-15,25.0,29.43,22.44,2.18,89.31,South South,5.5,6.5
1991-09-16,25.4,29.89,22.34,2.58,87.6,South South,5.5,6.5
1991-09-17,24.87,28.62,22.33,2.36,90.35,South South,5.5,6.5
1991-09-18,25.35,30.27,22.54,0.08,86.55,South South,5.5,6.5
1991-09-19,24.2,27.19,22.39,0.09,91.21,South South,5.5,6.5
1991-09-20,25.67,30.71,22.1,0.11,85.85,South South,5.5,6.5
1991-09-21,24.89,27.93,22.95,0.05,89.79,South South,5.5,6.5
1991-09-22,26.15,31.72,22.54,0.06,84.95,South South,5.5,6.5
1991-09-23,25.35,29.67,22.69,6.04,88.79,South South,5.5,6.5
1991-09-24,25.23,29.43,22.74,7.88,89.23,South South,5.5,6.5
1991-09-25,25.51,30.26,22.47,10.91,88.03,South South,5.5,6.5
1991-09-26,25.74,30.87,22.69,7.78,86.8,South South,5.5,6.5
1991-09-27,25.73,31.36,22.57,6.71,87.52,South South,5.5,6.5
1991-09-28,26.18,32.02,22.74,2.9,86.04,South South,5.5,6.5
1991-09-29,25.41,29.77,23.03,6.91,89.59,South South,5.5,6.5
1991-09-30,24.8,28.1,22.63,3.17,90.81,South South,5.5,6.5
1991-10-01,25.71,31.25,22.74,6.23,86.98,South South,5.5,6.5
1991-10-02,24.57,27.93,22.85,8.84,91.19,South South,5.5,6.5
1991-10-03,24.24,26.95,22.38,8.83,92.67,South South,5.5,6.5
1991-10-04,25.49,31.28,21.51,3.55,85.71,South South,5.5,6.5
1991-10-05,24.02,26.48,22.34,4.72,93.0,South South,5.5,6.5
1991-10-06,23.61,26.01,22.13,8.62,94.69,South South,5.5,6.5
1991-10-07,24.99,29.77,22.01,5.27,89.63,South South,5.5,6.5
1991-10-08,24.94,28.8,22.55,3.73,90.39,South South,5.5,6.5
1991-10-09,24.11,26.46,22.65,7.38,94.51,South South,5.5,6.5
1991-10-10,24.97,29.9,22.18,3.47,89.23,South South,5.5,6.5
1991-10-11,24.6,29.02,21.86,9.42,89.32,South South,5.5,6.5
1991-10-12,24.98,30.33,21.6,6.46,86.48,South South,5.5,6.5
1991-10-13,24.95,30.27,21.12,4.51,87.48,South South,5.5,6.5
1991-10-14,24.79,29.79,21.32,6.52,89.21,South South,5.5,6.5
1991-10-15,24.38,28.33,22.25,7.9,91.09,South South,5.5,6.5
1991-10-16,23.61,26.8,21.95,8.46,92.92,South South,5.5,6.5
1991-10-17,24.08,28.58,21.32,4.83,89.98,South South,5.5,6.5
1991-10-18,24.99,29.97,21.4,3.57,86.97,South South,5.5,6.5
1991-10-19,24.09,27.04,22.18,5.13,93.04,South South,5.5,6.5
1991-10-20,25.09,29.8,22.24,3.63,89.79,South South,5.5,6.5
1991-10-21,24.61,28.89,22.03,2.94,91.12,South South,5.5,6.5
1991-10-22,24.92,29.36,22.59,2.91,88.81,South South,5.5,6.5
1991-10-23,24.51,27.92,21.53,0.12,89.18,South South,5.5,6.5
1991-10-24,25.08,29.42,22.5,0.05,88.26,South South,5.5,6.5
1991-10-25,25.74,30.87,21.89,0.14,85.27,South South,5.5,6.5
1991-10-26,26.35,31.99,22.24,0.08,83.73,South South,5.5,6.5
1991-10-27,24.9,27.85,22.93,0.13,90.63,South South,5.5,6.5
1991-10-28,26.05,31.38,22.43,2.52,85.06,South South,5.5,6.5
1991-10-29,25.84,31.43,22.72,1.8,87.34,South South,5.5,6.5
1991-10-30,25.55,29.3,23.15,3.22,88.91,South South,5.5,6.5
1991-10-31,25.37,29.28,22.56,3.5,87.64,South South,5.5,6.5
1991-11-01,25.74,30.23,22.37,1.09,86.63,South South,5.5,6.5
1991-11-02,25.54,29.43,23.21,0.03,89.13,South South,5.5,6.5
1991-11-03,25.49,29.52,23.23,0.04,89.27,South South,5.5,6.5
1991-11-04,25.28,28.48,22.99,0.02,90.13,South South,5.5,6.5
1991-11-05,26.41,31.72,22.77,0.04,84.88,South South,5.5,6.5
1991-11-06,25.75,28.81,23.92,0.01,83.75,South South,5.5,6.5
1991-11-07,26.49,31.31,22.54,0.0,81.02,South South,5.5,6.5
1991-11-08,26.63,32.32,22.44,0.0,83.87,South South,5.5,6.5
1991-11-09,26.78,31.91,23.04,0.0,82.93,South South,5.5,6.5
1991-11-10,25.46,28.48,23.48,0.0,89.32,South South,5.5,6.5
1991-11-11,26.69,31.76,22.55,0.0,82.77,South South,5.5,6.5
1991-11-12,26.66,31.57,22.78,2.75,84.48,South South,5.5,6.5
1991-11-13,25.33,28.07,23.45,1.6,90.79,South South,5.5,6.5
1991-11-14,26.78,32.81,22.65,0.79,83.51,South South,5.5,6.5
1991-11-15,26.76,32.51,22.65,1.19,83.72,South South,5.5,6.5
1991-11-16,26.17,31.71,23.18,1.47,86.17,South South,5.5,6.5
1991-11-17,25.16,27.74,23.4,0.01,91.19,South South,5.5,6.5
1991-11-18,25.03,28.21,23.35,0.0,89.84,South South,5.5,6.5
1991-11-19,25.78,30.01,23.39,0.0,86.28,South South,5.5,6.5
1991-11-20,26.0,31.29,22.5,0.0,85.77,South South,5.5,6.5
1991-11-21,25.96,30.95,22.81,0.0,80.91,South South,5.5,6.5
1991-11-22,26.68,32.67,22.29,2.45,81.8,South South,5.5,6.5
1991-11-23,26.65,31.86,23.49,3.95,85.73,South South,5.5,6.5
1991-11-24,26.45,31.11,23.15,2.71,86.62,South South,5.5,6.5
1991-11-25,25.28,28.39,23.63,2.06,91.02,South South,5.5,6.5
1991-11-26,26.82,32.35,22.72,1.41,83.68,South South,5.5,6.5
1991-11-27,26.65,31.91,23.4,0.0,85.2,South South,5.5,6.5
1991-11-28,26.54,32.09,23.3,0.0,84.51,South South,5.5,6.5
1991-11-29,25.71,30.05,23.59,0.0,88.23,South South,5.5,6.5
1991-11-30,26.01,30.51,23.04,0.0,86.95,South South,5.5,6.5
1991-12-01,26.6,31.17,23.64,0.0,83.14,South South,5.5,6.5
1991-12-02,26.93,32.6,23.08,0.05,82.28,South South,5.5,6.5
1991-12-03,26.46,30.71,23.4,0.06,83.17,South South,5.5,6.5
1991-12-04,27.37,32.85,22.79,0.08,81.44,South South,5.5,6.5
1991-12-05,27.09,31.29,24.12,0.08,85.05,South South,5.5,6.5
1991-12-06,27.5,32.63,23.57,0.12,83.31,South South,5.5,6.5
1991-12-07,27.7,32.72,23.95,0.01,82.86,South South,5.5,6.5
1991-12-08,27.13,32.16,23.65,0.01,82.74,South South,5.5,6.5
1991-12-09,26.1,31.11,20.91,0.01,67.87,South South,5.5,6.5
1991-12-10,25.68,31.14,19.37,0.0,64.52,South South,5.5,6.5
1991-12-11,25.85,31.31,19.27,0.0,63.28,South South,5.5,6.5
1991-12-12,24.95,29.17,20.59,0.01,67.66,South South,5.5,6.5
1991-12-13,23.59,29.96,18.56,0.0,73.88,South South,5.5,6.5
1991-12-14,22.78,29.08,18.34,0.07,77.03,South South,5.5,6.5
1991-12-15,21.99,27.79,16.86,0.0,72.09,South South,5.5,6.5
1991-12-16,21.6,27.71,17.0,0.0,75.03,South South,5.5,6.5
1991-12-17,22.35,29.15,17.17,0.0,74.72,South South,5.5,6.5
1991-12-18,24.02,29.59,17.38,0.0,64.93,South South,5.5,6.5
1991-12-19,24.92,30.02,18.51,0.0,65.24,South South,5.5,6.5
1991-12-20,24.57,30.33,19.14,0.0,64.04,South South,5.5,6.5
1991-12-21,25.13,31.68,19.27,0.0,73.25,South South,5.5,6.5
1991-12-22,25.68,30.92,21.44,29.11,76.53,South South,5.5,6.5
1991-12-23,23.1,29.43,17.12,13.91,70.82,South South,5.5,6.5
1991-12-24,23.45,29.41,17.76,0.03,68.71,South South,5.5,6.5
1991-12-25,23.08,28.52,19.58,15.65,70.94,South South,5.5,6.5
1991-12-26,23.2,29.75,16.14,0.08,62.43,South South,5.5,6.5
1991-12-27,24.04,29.7,18.0,0.0,61.75,South South,5.5,6.5
1991-12-28,23.76,29.96,16.5,0.0,61.1,South South,5.5,6.5
1991-12-29,23.43,29.77,17.06,0.0,64.15,South South,5.5,6.5
1991-12-30,23.52,29.5,16.62,0.0,62.49,South South,5.5,6.5
1991-12-31,22.96,29.22,17.61,0.0,67.73,South South,5.5,6.5
1992-01-01,21.61,28.65,16.09,0.0,68.69,South South,5.5,6.5
1992-01-02,20.35,27.34,15.39,0.0,72.64,South South,5.5,6.5
1992-01-03,19.97,27.31,15.48,0.0,70.74,South South,5.5,6.5
1992-01-04,19.5,28.01,13.73,0.0,71.08,South South,5.5,6.5
