Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
2017-08-14,24.08,26.92,22.42,14.31,93.19,South West,7.5,4.0
2017-08-15,24.65,28.3,21.88,7.66,89.93,South West,7.5,4.0
2017-08-16,24.68,28.47,22.06,8.78,90.64,South West,7.5,4.0
2017-08-17,23.63,26.31,21.97,11.71,92.3,South West,7.5,4.0
2017-08-18,24.13,28.27,21.62,7.48,89.95,South West,7.5,4.0
2017-08-19,24.36,28.96,20.86,1.03,87.89,South West,7.5,4.0
2017-08-20,24.32,28.93,20.38,2.38,88.62,South West,7.5,4.0
2017-08-21,23.89,27.76,21.42,2.85,90.59,South West,7.5,4.0
2017-08-22,24.0,27.85,21.13,1.23,89.4,South West,7.5,4.0
2017-08-23,23.91,27.88,21.2,1.87,89.74,South West,7.5,4.0
2017-08-24,24.76,28.93,20.71,6.38,87.23,South West,7.5,4.0
2017-08-25,24.74,28.48,21.9,4.89,91.06,South West,7.5,4.0
2017-08-26,24.04,27.35,21.81,3.85,91.12,South West,7.5,4.0
2017-08-27,24.39,27.65,21.56,5.69,90.5,South West,7.5,4.0
2017-08-28,24.21,27.39,22.01,3.89,91.66,South West,7.5,4.0
2017-08-29,24.21,27.83,21.95,7.11,92.44,South West,7.5,4.0
2017-08-30,24.09,27.52,21.92,7.53,91.68,South West,7.5,4.0
2017-08-31,23.94,27.56,21.48,6.01,91.28,South West,7.5,4.0
2017-09-01,24.23,27.91,21.15,3.08,89.83,South West,7.5,4.0
2017-09-02,24.19,28.33,21.26,4.97,90.44,South West,7.5,4.0
2017-09-03,24.1,27.49,21.38,7.1,90.99,South West,7.5,4.0
2017-09-04,24.85,29.14,22.03,9.96,89.25,South West,7.5,4.0
2017-09-05,25.04,29.44,21.2,4.68,86.49,South West,7.5,4.0
2017-09-06,25.31,30.04,21.44,13.25,88.14,South West,7.5,4.0
2017-09-07,24.29,27.16,22.27,42.94,92.05,South West,7.5,4.0
2017-09-08,24.3,27.93,21.46,7.86,89.49,South West,7.5,4.0
2017-09-09,25.46,29.73,21.87,5.34,87.15,South West,7.5,4.0
2017-09-10,25.68,30.09,22.34,8.6,88.04,South West,7.5,4.0
2017-09-11,24.53,27.26,22.45,6.07,93.34,South West,7.5,4.0
2017-09-12,24.31,27.57,22.34,6.25,91.68,South West,7.5,4.0
2017-09-13,24.46,27.95,21.57,0.71,90.33,South West,7.5,4.0
2017-09-14,24.93,29.19,21.48,0.45,89.31,South West,7.5,4.0
2017-09-15,24.77,28.28,22.44,1.64,91.64,South West,7.5,4.0
2017-09-16,24.09,26.56,22.43,1.98,92.89,South West,7.5,4.0
2017-09-17,24.51,28.09,21.73,0.26,88.53,South West,7.5,4.0
2017-09-18,25.44,29.78,20.77,2.6,86.27,South West,7.5,4.0
2017-09-19,25.55,29.58,22.8,1.47,90.04,South West,7.5,4.0
2017-09-20,25.44,28.99,22.58,1.48,89.32,South West,7.5,4.0
2017-09-21,24.18,26.43,22.74,4.94,92.92,South West,7.5,4.0
2017-09-22,24.0,27.06,22.17,2.74,91.44,South West,7.5,4.0
2017-09-23,24.7,28.26,21.57,8.86,89.52,South West,7.5,4.0
2017-09-24,24.88,28.62,22.3,12.13,91.76,South West,7.5,4.0
2017-09-25,25.06,28.33,22.67,8.7,91.41,South West,7.5,4.0
2017-09-26,24.82,28.08,22.45,7.25,91.09,South West,7.5,4.0
2017-09-27,24.88,28.2,22.13,5.31,90.7,South West,7.5,4.0
2017-09-28,24.75,27.8,22.04,3.49,90.86,South West,7.5,4.0
2017-09-29,24.46,27.1,22.72,4.44,91.71,South West,7.5,4.0
2017-09-30,25.52,30.21,21.37,1.96,86.49,South West,7.5,4.0
2017-10-01,25.42,29.24,22.25,1.71,88.87,South West,7.5,4.0
2017-10-02,25.8,29.87,22.21,2.55,87.98,South West,7.5,4.0
2017-10-03,25.76,29.58,22.72,7.29,90.21,South West,7.5,4.0
2017-10-04,25.08,27.58,23.23,6.19,92.39,South West,7.5,4.0
2017-10-05,24.29,26.42,22.83,15.84,93.44,South West,7.5,4.0
2017-10-06,25.39,29.52,22.05,2.95,89.9,South West,7.5,4.0
2017-10-07,25.28,28.84,22.5,9.99,91.05,South West,7.5,4.0
2017-10-08,25.18,28.12,22.74,10.77,90.52,South West,7.5,4.0
2017-10-09,25.44,29.19,22.57,3.04,89.99,South West,7.5,4.0
2017-10-10,25.25,28.62,22.85,8.46,92.04,South West,7.5,4.0
2017-10-11,24.71,27.65,22.72,6.97,92.75,South West,7.5,4.0
2017-10-12,25.28,29.02,22.23,9.17,88.62,South West,7.5,4.0
2017-10-13,25.18,29.11,22.35,1.13,88.12,South West,7.5,4.0
2017-10-14,25.42,29.1,22.51,0.76,88.53,South West,7.5,4.0
2017-10-15,26.1,30.6,22.1,0.71,85.07,South West,7.5,4.0
2017-10-16,25.98,30.1,22.18,0.32,87.29,South West,7.5,4.0
2017-10-17,25.92,29.82,22.72,0.5,88.43,South West,7.5,4.0
2017-10-18,24.41,26.31,23.01,4.28,95.25,South West,7.5,4.0
2017-10-19,25.02,28.06,22.65,1.83,91.03,South West,7.5,4.0
2017-10-20,25.79,30.11,22.13,1.8,86.75,South West,7.5,4.0
2017-10-21,25.91,30.38,22.3,2.09,88.15,South West,7.5,4.0
2017-10-22,25.15,27.9,22.75,3.16,92.04,South West,7.5,4.0
2017-10-23,25.93,30.0,22.62,2.61,88.2,South West,7.5,4.0
2017-10-24,26.37,30.73,23.01,3.0,87.05,South West,7.5,4.0
2017-10-25,26.02,29.71,22.77,2.44,89.33,South West,7.5,4.0
2017-10-26,25.76,28.86,23.12,3.01,88.97,South West,7.5,4.0
2017-10-27,25.49,28.37,22.74,5.17,89.3,South West,7.5,4.0
2017-10-28,24.46,27.25,22.43,0.2,90.72,South West,7.5,4.0
2017-10-29,25.87,30.64,20.88,0.04,79.69,South West,7.5,4.0
2017-10-30,26.01,30.31,21.8,0.02,80.47,South West,7.5,4.0
2017-10-31,25.9,29.46,23.15,0.08,84.84,South West,7.5,4.0
2017-11-01,24.83,27.98,22.47,0.07,90.46,South West,7.5,4.0
2017-11-02,25.17,28.95,22.15,0.47,88.74,South West,7.5,4.0
2017-11-03,25.1,28.69,22.3,2.56,91.47,South West,7.5,4.0
2017-11-04,25.39,29.03,22.4,5.83,90.23,South West,7.5,4.0
2017-11-05,25.12,28.11,22.63,3.44,91.11,South West,7.5,4.0
2017-11-06,25.07,28.56,22.61,4.32,89.67,South West,7.5,4.0
2017-11-07,25.61,29.48,22.7,0.03,83.28,South West,7.5,4.0
2017-11-08,25.66,30.71,20.55,0.01,77.51,South West,7.5,4.0
2017-11-09,26.1,31.09,21.51,0.03,77.48,South West,7.5,4.0
2017-11-10,26.04,30.93,21.43,0.02,75.81,South West,7.5,4.0
2017-11-11,25.89,30.12,22.45,0.02,78.85,South West,7.5,4.0
2017-11-12,25.48,30.56,20.76,0.87,79.24,South West,7.5,4.0
2017-11-13,25.77,29.72,23.15,0.41,86.68,South West,7.5,4.0
2017-11-14,26.39,31.36,22.04,0.5,84.56,South West,7.5,4.0
2017-11-15,25.96,29.45,23.65,0.73,89.74,South West,7.5,4.0
2017-11-16,25.33,28.23,23.02,0.76,91.58,South West,7.5,4.0
2017-11-17,25.79,30.12,22.23,3.0,87.94,South West,7.5,4.0
2017-11-18,25.16,28.09,22.94,1.95,91.52,South West,7.5,4.0
2017-11-19,24.73,27.49,22.51,3.49,93.22,South West,7.5,4.0
2017-11-20,24.63,27.42,22.29,2.01,89.3,South West,7.5,4.0
2017-11-21,25.74,30.83,20.67,0.46,83.44,South West,7.5,4.0
2017-11-22,25.79,29.84,22.57,1.47,89.28,South West,7.5,4.0
2017-11-23,25.09,27.71,23.13,3.91,92.7,South West,7.5,4.0
2017-11-24,25.19,28.95,22.61,1.21,88.54,South West,7.5,4.0
2017-11-25,25.51,29.76,21.78,0.55,84.84,South West,7.5,4.0
2017-11-26,24.9,30.21,20.39,0.15,79.72,South West,7.5,4.0
2017-11-27,24.94,30.57,19.86,0.0,75.87,South West,7.5,4.0
2017-11-28,24.51,30.59,18.4,0.0,69.91,South West,7.5,4.0
2017-11-29,24.73,30.71,18.77,0.0,73.87,South West,7.5,4.0
2017-11-30,25.96,30.91,21.01,0.0,74.18,South West,7.5,4.0
2017-12-01,24.23,28.29,20.28,0.0,81.14,South West,7.5,4.0
2017-12-02,25.72,31.22,21.4,0.0,82.29,South West,7.5,4.0
2017-12-03,26.18,30.58,21.74,0.0,80.14,South West,7.5,4.0
2017-12-04,26.5,31.33,22.47,0.0,74.68,South West,7.5,4.0
2017-12-05,25.12,30.7,19.85,0.0,70.7,South West,7.5,4.0
2017-12-06,25.44,31.29,20.99,0.0,78.05,South West,7.5,4.0
2017-12-07,25.49,29.14,22.52,2.13,85.68,South West,7.5,4.0
2017-12-08,25.58,29.74,21.63,5.1,84.04,South West,7.5,4.0
2017-12-09,25.16,28.98,21.58,5.2,77.54,South West,7.5,4.0
2017-12-10,24.54,28.91,19.95,0.56,70.73,South West,7.5,4.0
2017-12-11,23.77,29.28,18.51,0.01,74.06,South West,7.5,4.0
2017-12-12,25.41,29.52,20.76,0.0,77.95,South West,7.5,4.0
2017-12-13,24.42,30.27,20.03,0.0,75.53,South West,7.5,4.0
2017-12-14,24.72,30.35,19.82,0.0,79.16,South West,7.5,4.0
2017-12-15,26.1,31.37,21.88,0.0,81.85,South West,7.5,4.0
2017-12-16,26.35,31.92,21.2,0.0,69.65,South West,7.5,4.0
2017-12-17,25.28,31.06,20.19,6.33,76.65,South West,7.5,4.0
2017-12-18,25.63,29.32,23.3,9.72,89.72,South West,7.5,4.0
2017-12-19,24.7,27.5,22.53,26.21,93.27,South West,7.5,4.0
2017-12-20,26.04,30.73,22.63,15.6,85.03,South West,7.5,4.0
2017-12-21,26.31,30.26,23.27,12.84,83.94,South West,7.5,4.0
2017-12-22,25.93,31.14,21.18,0.0,73.41,South West,7.5,4.0
2017-12-23,23.29,27.19,19.99,0.0,73.69,South West,7.5,4.0
2017-12-24,24.63,29.64,18.93,0.0,75.67,South West,7.5,4.0
2017-12-25,24.32,30.18,18.5,0.0,75.67,South West,7.5,4.0
2017-12-26,23.47,29.99,18.32,0.0,75.17,South West,7.5,4.0
2017-12-27,23.91,30.21,18.57,0.0,70.55,South West,7.5,4.0
2017-12-28,23.4,29.9,17.29,0.0,67.13,South West,7.5,4.0
2017-12-29,23.74,29.86,17.91,0.0,75.63,South West,7.5,4.0
2017-12-30,24.55,29.46,20.41,0.0,72.12,South West,7.5,4.0
2017-12-31,23.08,29.7,17.32,0.0,69.83,South West,7.5,4.0
2018-01-01,22.8,28.99,16.57,0.0,67.26,South West,7.5,4.0
2018-01-02,21.46,28.48,16.89,0.0,70.93,South West,7.5,4.0
2018-01-03,21.48,28.49,15.07,0.0,63.65,South West,7.5,4.0
2018-01-04,21.44,28.86,14.52,0.0,62.63,South West,7.5,4.0
2018-01-05,21.02,29.1,13.07,0.0,59.35,South West,7.5,4.0
2018-01-06,21.28,28.83,14.03,0.0,62.64,South West,7.5,4.0
2018-01-07,22.61,28.92,16.33,0.0,69.66,South West,7.5,4.0
2018-01-08,24.27,30.28,19.1,0.0,71.32,South West,7.5,4.0
2018-01-09,23.04,31.04,16.7,0.0,68.88,South West,7.5,4.0
2018-01-10,24.67,30.51,19.79,0.0,80.0,South West,7.5,4.0
2018-01-11,24.6,30.56,18.83,0.0,71.0,South West,7.5,4.0
2018-01-12,23.24,30.33,16.03,0.0,61.17,South West,7.5,4.0
2018-01-13,22.95,30.16,15.76,0.0,62.36,South West,7.5,4.0
2018-01-14,22.55,27.78,16.92,0.0,65.89,South West,7.5,4.0
2018-01-15,23.71,30.54,17.91,0.0,77.51,South West,7.5,4.0
2018-01-16,25.07,30.85,21.34,0.0,77.34,South West,7.5,4.0
2018-01-17,24.5,30.34,18.8,0.0,72.7,South West,7.5,4.0
2018-01-18,23.76,30.64,18.09,0.0,71.8,South West,7.5,4.0
2018-01-19,25.46,31.02,21.52,0.0,81.16,South West,7.5,4.0
2018-01-20,26.04,31.48,21.35,0.0,75.83,South West,7.5,4.0
2018-01-21,24.3,29.72,19.69,0.0,62.69,South West,7.5,4.0
2018-01-22,23.24,30.82,15.73,0.0,55.69,South West,7.5,4.0
2018-01-23,23.8,30.29,17.8,0.0,77.12,South West,7.5,4.0
2018-01-24,24.69,30.92,19.33,0.0,68.99,South West,7.5,4.0
2018-01-25,23.17,29.62,17.18,0.0,63.47,South West,7.5,4.0
2018-01-26,23.04,28.47,17.63,0.0,64.16,South West,7.5,4.0
2018-01-27,23.9,31.01,17.75,0.0,64.57,South West,7.5,4.0
2018-01-28,24.34,30.66,18.64,0.0,71.34,South West,7.5,4.0
2018-01-29,25.24,31.66,19.41,0.0,71.91,South West,7.5,4.0
2018-01-30,25.38,31.55,19.65,0.0,72.83,South West,7.5,4.0
2018-01-31,24.69,30.67,18.22,0.0,60.97,South West,7.5,4.0
2018-02-01,23.43,32.27,15.97,0.0,63.26,South West,7.5,4.0
2018-02-02,25.53,31.73,19.89,0.0,76.1,South West,7.5,4.0
2018-02-03,26.39,32.11,22.15,0.0,74.5,South West,7.5,4.0
2018-02-04,25.7,31.6,21.55,0.0,81.39,South West,7.5,4.0
2018-02-05,26.61,33.06,21.53,1.1,81.33,South West,7.5,4.0
2018-02-06,27.06,32.78,22.45,3.26,84.38,South West,7.5,4.0
2018-02-07,26.33,30.14,23.68,4.76,89.36,South West,7.5,4.0
2018-02-08,26.63,30.71,23.72,6.17,88.74,South West,7.5,4.0
2018-02-09,26.24,29.54,23.52,16.86,90.28,South West,7.5,4.0
2018-02-10,26.1,29.5,23.46,0.44,89.39,South West,7.5,4.0
2018-02-11,26.7,31.53,23.25,0.16,83.83,South West,7.5,4.0
2018-02-12,26.48,31.25,23.01,0.09,78.46,South West,7.5,4.0
2018-02-13,26.08,30.92,22.28,0.32,75.01,South West,7.5,4.0
2018-02-14,27.3,32.89,23.31,0.02,76.63,South West,7.5,4.0
2018-02-15,26.85,31.74,23.41,0.48,85.6,South West,7.5,4.0
2018-02-16,27.34,32.84,23.42,0.46,82.08,South West,7.5,4.0
2018-02-17,27.32,32.78,23.23,0.61,82.81,South West,7.5,4.0
2018-02-18,26.67,30.44,24.07,1.36,85.97,South West,7.5,4.0
2018-02-19,26.51,30.71,23.39,0.92,84.75,South West,7.5,4.0
2018-02-20,25.76,29.4,22.98,0.69,87.83,South West,7.5,4.0
2018-02-21,25.52,29.19,22.93,0.37,87.58,South West,7.5,4.0
2018-02-22,25.74,29.09,23.08,0.4,88.51,South West,7.5,4.0
2018-02-23,25.4,28.71,23.23,0.95,89.1,South West,7.5,4.0
2018-02-24,25.58,29.48,22.8,0.31,82.1,South West,7.5,4.0
2018-02-25,26.17,31.26,21.27,3.29,81.13,South West,7.5,4.0
2018-02-26,25.15,27.84,22.69,3.09,90.14,South West,7.5,4.0
2018-02-27,24.84,28.35,21.9,0.31,88.83,South West,7.5,4.0
2018-02-28,25.44,28.88,22.77,3.35,88.14,South West,7.5,4.0
2018-03-01,25.68,29.76,22.46,1.54,88.09,South West,7.5,4.0
2018-03-02,26.19,30.7,22.75,0.38,85.61,South West,7.5,4.0
2018-03-03,26.48,32.16,22.32,0.53,83.55,South West,7.5,4.0
2018-03-04,26.5,32.67,21.98,1.05,81.99,South West,7.5,4.0
2018-03-05,26.01,30.57,22.64,1.3,84.37,South West,7.5,4.0
2018-03-06,26.12,31.21,21.77,1.91,84.15,South West,7.5,4.0
2018-03-07,26.66,31.86,22.84,1.85,84.07,South West,7.5,4.0
2018-03-08,26.26,30.32,23.19,1.36,85.75,South West,7.5,4.0
2018-03-09,25.83,29.42,23.02,2.09,88.9,South West,7.5,4.0
2018-03-10,26.0,29.77,22.86,1.04,88.43,South West,7.5,4.0
2018-03-11,26.48,30.74,22.92,1.96,85.57,South West,7.5,4.0
2018-03-12,26.5,30.19,23.74,4.46,86.94,South West,7.5,4.0
2018-03-13,26.15,29.77,23.23,2.87,88.18,South West,7.5,4.0
2018-03-14,26.69,31.15,23.19,1.9,84.91,South West,7.5,4.0
2018-03-15,26.25,30.18,23.35,1.45,87.13,South West,7.5,4.0
2018-03-16,26.34,29.85,23.72,4.81,88.07,South West,7.5,4.0
2018-03-17,26.08,29.63,23.45,2.48,88.17,South West,7.5,4.0
2018-03-18,25.71,29.36,22.73,0.72,87.03,South West,7.5,4.0
2018-03-19,25.84,29.83,23.43,1.03,86.6,South West,7.5,4.0
2018-03-20,26.0,29.9,23.35,1.43,88.42,South West,7.5,4.0
2018-03-21,25.22,28.07,23.13,1.8,91.92,South West,7.5,4.0
2018-03-22,25.77,29.67,22.87,0.85,86.03,South West,7.5,4.0
2018-03-23,25.51,28.62,22.9,0.64,87.06,South West,7.5,4.0
2018-03-24,25.74,29.76,22.2,0.83,85.13,South West,7.5,4.0
2018-03-25,26.21,30.49,22.6,0.36,84.7,South West,7.5,4.0
2018-03-26,26.74,31.46,23.34,0.63,85.12,South West,7.5,4.0
2018-03-27,26.29,30.0,23.1,0.05,87.07,South West,7.5,4.0
2018-03-28,26.43,29.79,23.82,0.19,88.78,South West,7.5,4.0
2018-03-29,25.89,28.72,23.76,0.24,89.63,South West,7.5,4.0
2018-03-30,25.89,29.33,23.03,0.06,87.94,South West,7.5,4.0
2018-03-31,26.29,30.08,23.17,0.01,88.07,South West,7.5,4.0
2018-04-01,25.89,29.43,23.7,0.39,88.93,South West,7.5,4.0
2018-04-02,26.12,29.23,23.42,0.78,90.33,South West,7.5,4.0
2018-04-03,26.63,30.56,23.54,0.92,87.78,South West,7.5,4.0
2018-04-04,26.52,30.22,23.64,1.83,88.12,South West,7.5,4.0
2018-04-05,26.12,29.68,23.29,2.83,88.55,South West,7.5,4.0
2018-04-06,25.69,29.09,23.62,5.41,89.58,South West,7.5,4.0
2018-04-07,26.2,30.94,22.73,1.9,86.82,South West,7.5,4.0
2018-04-08,25.71,28.94,23.29,4.01,89.42,South West,7.5,4.0
2018-04-09,25.97,30.3,22.56,6.2,86.28,South West,7.5,4.0
2018-04-10,25.22,28.99,22.98,1.96,88.73,South West,7.5,4.0
2018-04-11,25.89,30.56,22.21,0.18,85.47,South West,7.5,4.0
2018-04-12,26.42,30.66,22.81,0.53,85.55,South West,7.5,4.0
2018-04-13,26.42,30.29,23.08,0.64,87.37,South West,7.5,4.0
2018-04-14,26.15,30.19,23.15,1.45,88.29,South West,7.5,4.0
2018-04-15,25.66,28.85,23.2,1.04,90.15,South West,7.5,4.0
2018-04-16,26.0,29.45,22.98,6.31,88.98,South West,7.5,4.0
2018-04-17,26.39,30.86,23.21,4.22,87.16,South West,7.5,4.0
2018-04-18,26.09,29.56,23.12,6.01,90.34,South West,7.5,4.0
2018-04-19,26.19,29.05,23.74,7.01,90.84,South West,7.5,4.0
2018-04-20,25.97,29.09,23.89,5.99,90.23,South West,7.5,4.0
2018-04-21,25.53,28.86,23.06,0.46,90.42,South West,7.5,4.0
2018-04-22,25.76,29.13,23.3,0.19,87.62,South West,7.5,4.0
2018-04-23,26.24,30.1,23.33,0.32,87.72,South West,7.5,4.0
2018-04-24,26.08,29.31,23.65,0.61,88.97,South West,7.5,4.0
2018-04-25,25.59,28.58,23.73,1.6,90.27,South West,7.5,4.0
2018-04-26,25.72,28.82,23.02,0.47,88.85,South West,7.5,4.0
2018-04-27,26.13,30.0,22.99,1.19,87.43,South West,7.5,4.0
2018-04-28,26.31,30.18,23.81,0.56,86.66,South West,7.5,4.0
2018-04-29,26.13,29.76,23.75,0.54,88.62,South West,7.5,4.0
2018-04-30,26.31,30.28,23.31,1.28,87.69,South West,7.5,4.0
2018-05-01,26.13,29.72,23.95,3.63,89.51,South West,7.5,4.0
2018-05-02,25.98,28.38,24.24,11.07,91.54,South West,7.5,4.0
2018-05-03,26.11,29.25,23.63,1.8,90.92,South West,7.5,4.0
2018-05-04,26.43,30.03,23.47,0.75,87.46,South West,7.5,4.0
2018-05-05,25.98,29.64,23.49,0.69,89.21,South West,7.5,4.0
2018-05-06,26.15,29.48,23.82,4.2,89.05,South West,7.5,4.0
2018-05-07,26.14,29.81,22.99,2.45,87.74,South West,7.5,4.0
2018-05-08,25.23,28.17,23.19,1.91,90.47,South West,7.5,4.0
2018-05-09,25.74,29.35,22.38,3.66,89.12,South West,7.5,4.0
2018-05-10,25.26,28.04,23.41,8.49,90.99,South West,7.5,4.0
2018-05-11,25.03,28.08,22.72,8.36,90.13,South West,7.5,4.0
2018-05-12,24.89,28.65,22.05,5.73,88.36,South West,7.5,4.0
2018-05-13,24.63,28.11,22.13,3.83,90.56,South West,7.5,4.0
2018-05-14,25.22,29.3,21.66,3.32,88.3,South West,7.5,4.0
2018-05-15,25.45,28.66,23.0,2.59,90.9,South West,7.5,4.0
2018-05-16,25.58,28.79,22.96,5.47,90.97,South West,7.5,4.0
2018-05-17,24.98,27.38,23.0,5.84,92.65,South West,7.5,4.0
2018-05-18,25.65,29.6,22.8,3.36,87.83,South West,7.5,4.0
2018-05-19,26.13,30.62,22.2,0.68,86.34,South West,7.5,4.0
2018-05-20,25.77,29.25,23.01,3.67,90.46,South West,7.5,4.0
2018-05-21,25.43,28.03,23.53,5.79,92.01,South West,7.5,4.0
2018-05-22,25.12,27.79,23.05,11.68,93.16,South West,7.5,4.0
2018-05-23,25.94,29.8,22.63,1.0,88.28,South West,7.5,4.0
2018-05-24,25.9,29.13,23.29,2.54,90.44,South West,7.5,4.0
2018-05-25,25.6,28.34,23.66,8.26,92.05,South West,7.5,4.0
2018-05-26,24.95,27.96,22.91,4.53,90.43,South West,7.5,4.0
2018-05-27,25.18,28.81,22.42,1.97,88.95,South West,7.5,4.0
2018-05-28,25.75,29.84,22.17,1.46,87.91,South West,7.5,4.0
2018-05-29,25.6,28.75,23.19,1.63,90.8,South West,7.5,4.0
2018-05-30,25.19,28.09,23.25,2.04,90.46,South West,7.5,4.0
2018-05-31,26.0,30.07,22.64,0.93,87.69,South West,7.5,4.0
2018-06-01,26.15,30.1,22.66,1.14,88.14,South West,7.5,4.0
2018-06-02,25.64,28.88,23.45,6.29,91.05,South West,7.5,4.0
2018-06-03,25.58,29.54,22.78,3.09,86.8,South West,7.5,4.0
2018-06-04,25.07,27.87,23.24,1.67,92.54,South West,7.5,4.0
2018-06-05,25.64,29.24,23.21,5.81,89.11,South West,7.5,4.0
2018-06-06,25.73,29.63,22.67,10.62,89.42,South West,7.5,4.0
2018-06-07,26.05,29.94,22.86,9.69,88.18,South West,7.5,4.0
2018-06-08,25.65,29.11,23.4,18.08,90.85,South West,7.5,4.0
2018-06-09,24.86,27.43,23.1,24.72,93.85,South West,7.5,4.0
2018-06-10,24.42,27.4,22.28,40.54,92.1,South West,7.5,4.0
2018-06-11,25.64,29.66,21.91,4.79,83.66,South West,7.5,4.0
2018-06-12,25.76,29.09,22.68,4.95,89.21,South West,7.5,4.0
2018-06-13,25.89,29.31,22.9,7.48,91.18,South West,7.5,4.0
2018-06-14,25.86,29.22,23.68,7.32,90.26,South West,7.5,4.0
2018-06-15,25.45,28.97,22.98,0.94,91.12,South West,7.5,4.0
2018-06-16,24.95,27.73,23.0,1.45,91.56,South West,7.5,4.0
2018-06-17,25.14,28.55,22.52,1.04,90.79,South West,7.5,4.0
2018-06-18,24.36,26.66,22.54,6.74,91.79,South West,7.5,4.0
2018-06-19,24.32,27.44,22.13,1.35,89.83,South West,7.5,4.0
2018-06-20,23.64,25.68,22.17,14.53,93.82,South West,7.5,4.0
2018-06-21,23.52,26.1,21.56,22.49,93.59,South West,7.5,4.0
2018-06-22,24.2,28.39,20.76,3.69,89.25,South West,7.5,4.0
2018-06-23,24.01,27.69,21.61,16.18,91.96,South West,7.5,4.0
2018-06-24,23.9,27.29,21.58,42.1,90.73,South West,7.5,4.0
2018-06-25,24.91,29.23,20.78,0.06,85.4,South West,7.5,4.0
2018-06-26,24.94,29.13,21.25,3.66,88.55,South West,7.5,4.0
2018-06-27,25.09,29.08,22.17,1.51,88.53,South West,7.5,4.0
2018-06-28,24.35,27.72,21.81,9.03,90.77,South West,7.5,4.0
2018-06-29,24.24,27.71,21.32,19.73,89.71,South West,7.5,4.0
2018-06-30,24.68,28.5,21.78,6.79,89.83,South West,7.5,4.0
2018-07-01,23.53,25.85,21.93,7.63,92.75,South West,7.5,4.0
2018-07-02,24.62,28.67,21.37,8.43,88.83,South West,7.5,4.0
2018-07-03,24.04,26.62,22.32,16.48,93.07,South West,7.5,4.0
2018-07-04,24.71,28.32,22.17,11.52,90.51,South West,7.5,4.0
2018-07-05,24.41,27.14,22.29,31.25,91.32,South West,7.5,4.0
2018-07-06,24.79,28.31,22.02,5.8,88.74,South West,7.5,4.0
2018-07-07,24.26,26.8,21.98,8.65,91.63,South West,7.5,4.0
2018-07-08,25.03,28.69,22.07,3.01,88.38,South West,7.5,4.0
2018-07-09,25.0,28.69,22.31,1.95,90.14,South West,7.5,4.0
2018-07-10,25.04,29.51,21.81,1.38,87.9,South West,7.5,4.0
2018-07-11,25.28,29.57,21.77,3.05,87.59,South West,7.5,4.0
2018-07-12,24.92,28.2,22.51,8.53,90.46,South West,7.5,4.0
2018-07-13,24.42,27.37,22.4,7.14,91.8,South West,7.5,4.0
2018-07-14,24.92,28.5,22.23,4.59,89.69,South West,7.5,4.0
2018-07-15,24.93,28.9,22.29,12.76,89.53,South West,7.5,4.0
2018-07-16,25.2,29.42,22.05,14.86,88.91,South West,7.5,4.0
2018-07-17,24.44,27.34,22.48,28.98,92.01,South West,7.5,4.0
2018-07-18,24.52,27.89,22.18,12.8,91.51,South West,7.5,4.0
2018-07-19,25.2,29.08,22.15,23.51,88.69,South West,7.5,4.0
2018-07-20,24.26,26.9,22.72,17.14,93.2,South West,7.5,4.0
2018-07-21,24.24,27.12,22.6,9.86,92.73,South West,7.5,4.0
2018-07-22,24.95,29.0,21.79,1.7,88.72,South West,7.5,4.0
2018-07-23,25.78,30.12,21.85,1.74,88.39,South West,7.5,4.0
2018-07-24,25.09,28.11,23.08,5.6,91.5,South West,7.5,4.0
2018-07-25,24.58,27.66,22.67,9.96,91.9,South West,7.5,4.0
2018-07-26,24.63,28.25,21.71,5.08,89.29,South West,7.5,4.0
2018-07-27,24.94,28.88,22.02,3.82,86.73,South West,7.5,4.0
2018-07-28,24.86,28.65,21.54,8.21,88.91,South West,7.5,4.0
2018-07-29,24.05,27.1,22.15,13.22,91.91,South West,7.5,4.0
2018-07-30,23.94,27.94,20.95,9.01,89.39,South West,7.5,4.0
2018-07-31,23.87,28.38,19.86,5.8,88.67,South West,7.5,4.0
2018-08-01,24.25,27.96,21.41,13.82,89.8,South West,7.5,4.0
2018-08-02,24.26,28.01,21.57,16.29,89.41,South West,7.5,4.0
2018-08-03,24.08,27.98,21.37,13.19,89.56,South West,7.5,4.0
2018-08-04,24.07,28.83,20.16,0.08,87.22,South West,7.5,4.0
2018-08-05,23.56,27.17,20.89,0.17,88.31,South West,7.5,4.0
2018-08-06,22.86,25.11,20.72,0.37,91.17,South West,7.5,4.0
2018-08-07,24.14,28.5,21.06,0.5,88.67,South West,7.5,4.0
2018-08-08,24.7,29.24,20.17,0.18,86.74,South West,7.5,4.0
2018-08-09,24.7,28.28,21.76,11.15,89.38,South West,7.5,4.0
2018-08-10,24.23,27.61,22.08,6.0,91.19,South West,7.5,4.0
2018-08-11,24.67,28.71,21.82,4.8,89.56,South West,7.5,4.0
2018-08-12,24.68,28.44,21.64,7.13,90.04,South West,7.5,4.0
2018-08-13,24.0,27.34,21.99,7.57,90.87,South West,7.5,4.0
2018-08-14,24.54,28.74,21.2,1.29,89.13,South West,7.5,4.0
2018-08-15,24.85,29.21,20.95,1.19,88.09,South West,7.5,4.0
