Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
2005-05-19,27.08,31.21,24.16,0.5,86.64,South East,6.0,7.5
2005-05-20,26.39,29.21,23.91,0.24,88.45,South East,6.0,7.5
2005-05-21,26.69,29.87,24.17,2.12,88.58,South East,6.0,7.5
2005-05-22,25.89,28.59,24.02,2.13,91.72,South East,6.0,7.5
2005-05-23,26.19,30.18,23.41,0.85,87.81,South East,6.0,7.5
2005-05-24,26.46,30.3,22.78,1.62,86.54,South East,6.0,7.5
2005-05-25,26.43,29.99,23.65,2.6,88.16,South East,6.0,7.5
2005-05-26,26.13,29.2,23.95,10.18,90.33,South East,6.0,7.5
2005-05-27,26.08,29.82,23.4,5.94,87.96,South East,6.0,7.5
2005-05-28,26.2,30.08,23.31,3.5,87.31,South East,6.0,7.5
2005-05-29,26.17,30.06,23.48,2.93,87.27,South East,6.0,7.5
2005-05-30,24.76,27.0,22.88,6.14,92.18,South East,6.0,7.5
2005-05-31,26.22,30.37,22.73,1.59,85.52,South East,6.0,7.5
2005-06-01,26.86,30.92,23.42,1.18,82.88,South East,6.0,7.5
2005-06-02,26.42,29.8,23.28,2.53,87.52,South East,6.0,7.5
2005-06-03,26.78,30.36,23.62,2.04,86.69,South East,6.0,7.5
2005-06-04,26.37,29.55,23.96,6.45,88.25,South East,6.0,7.5
2005-06-05,24.89,26.62,23.73,4.42,93.44,South East,6.0,7.5
2005-06-06,25.4,28.03,23.29,1.8,92.24,South East,6.0,7.5
2005-06-07,26.2,30.26,22.88,2.87,87.47,South East,6.0,7.5
2005-06-08,26.4,30.18,23.19,3.6,86.94,South East,6.0,7.5
2005-06-09,25.78,28.07,23.83,3.32,91.15,South East,6.0,7.5
2005-06-10,26.33,30.26,23.81,4.29,88.17,South East,6.0,7.5
2005-06-11,25.95,29.39,23.5,6.05,89.73,South East,6.0,7.5
2005-06-12,25.44,28.02,23.66,3.28,90.83,South East,6.0,7.5
2005-06-13,26.57,30.84,22.64,2.31,84.84,South East,6.0,7.5
2005-06-14,26.74,30.87,23.77,4.07,85.67,South East,6.0,7.5
2005-06-15,25.76,29.07,23.63,9.25,88.99,South East,6.0,7.5
2005-06-16,24.88,27.12,23.12,13.26,91.78,South East,6.0,7.5
2005-06-17,25.85,29.55,23.26,11.02,88.91,South East,6.0,7.5
2005-06-18,25.47,28.38,23.32,7.98,90.09,South East,6.0,7.5
2005-06-19,25.39,28.4,23.21,9.02,88.35,South East,6.0,7.5
2005-06-20,25.79,29.26,22.79,6.12,87.89,South East,6.0,7.5
2005-06-21,25.14,28.28,23.21,4.04,90.55,South East,6.0,7.5
2005-06-22,25.93,29.66,22.63,3.76,87.98,South East,6.0,7.5
2005-06-23,25.08,27.51,23.42,3.21,91.72,South East,6.0,7.5
2005-06-24,24.74,26.69,23.26,4.7,93.3,South East,6.0,7.5
2005-06-25,24.8,27.62,22.97,2.71,90.12,South East,6.0,7.5
2005-06-26,24.78,28.33,22.52,2.91,88.06,South East,6.0,7.5
2005-06-27,25.24,29.29,21.8,0.96,85.77,South East,6.0,7.5
2005-06-28,25.14,28.74,22.19,1.33,87.42,South East,6.0,7.5
2005-06-29,25.41,28.76,22.81,2.18,89.51,South East,6.0,7.5
2005-06-30,25.34,28.48,22.91,10.77,88.57,South East,6.0,7.5
2005-07-01,25.63,29.51,22.46,12.5,87.05,South East,6.0,7.5
2005-07-02,24.35,26.32,22.95,25.87,92.81,South East,6.0,7.5
2005-07-03,25.08,28.79,22.46,3.56,87.93,South East,6.0,7.5
2005-07-04,24.47,27.03,22.57,5.12,90.67,South East,6.0,7.5
2005-07-05,25.49,29.41,22.76,0.61,87.19,South East,6.0,7.5
2005-07-06,24.5,27.71,22.34,0.96,89.29,South East,6.0,7.5
2005-07-07,24.58,27.8,21.82,0.31,88.68,South East,6.0,7.5
2005-07-08,24.97,28.48,22.38,0.33,88.12,South East,6.0,7.5
2005-07-09,23.87,26.05,22.39,0.71,90.88,South East,6.0,7.5
2005-07-10,24.16,27.02,22.03,3.75,88.74,South East,6.0,7.5
2005-07-11,25.19,29.17,21.62,0.55,84.77,South East,6.0,7.5
2005-07-12,25.96,30.42,21.98,1.7,84.62,South East,6.0,7.5
2005-07-13,24.5,27.26,22.71,3.92,91.31,South East,6.0,7.5
2005-07-14,25.11,28.35,22.18,1.82,86.82,South East,6.0,7.5
2005-07-15,25.87,29.67,22.74,1.86,86.53,South East,6.0,7.5
2005-07-16,25.83,30.12,23.2,2.08,88.27,South East,6.0,7.5
2005-07-17,25.25,28.23,23.31,2.46,89.56,South East,6.0,7.5
2005-07-18,24.7,27.68,22.7,3.15,89.4,South East,6.0,7.5
2005-07-19,25.49,29.39,21.69,2.17,84.5,South East,6.0,7.5
2005-07-20,25.39,29.46,22.63,5.38,88.18,South East,6.0,7.5
2005-07-21,25.55,29.61,22.62,6.3,87.01,South East,6.0,7.5
2005-07-22,25.86,30.01,22.63,6.31,86.68,South East,6.0,7.5
2005-07-23,26.02,29.66,23.0,2.08,86.56,South East,6.0,7.5
2005-07-24,25.26,28.24,23.29,4.87,90.6,South East,6.0,7.5
2005-07-25,25.26,28.36,22.87,1.28,88.58,South East,6.0,7.5
2005-07-26,24.64,27.17,22.73,2.43,90.27,South East,6.0,7.5
2005-07-27,25.55,29.74,22.5,1.17,85.09,South East,6.0,7.5
2005-07-28,25.65,29.83,22.08,2.05,85.72,South East,6.0,7.5
2005-07-29,25.76,30.08,22.4,1.81,84.94,South East,6.0,7.5
2005-07-30,25.37,29.25,22.02,0.0,84.46,South East,6.0,7.5
2005-07-31,25.81,30.21,22.24,0.0,82.15,South East,6.0,7.5
2005-08-01,25.5,30.0,22.11,0.0,83.21,South East,6.0,7.5
2005-08-02,25.81,30.36,22.11,0.0,82.83,South East,6.0,7.5
2005-08-03,26.04,30.31,22.73,0.0,82.6,South East,6.0,7.5
2005-08-04,25.91,30.0,22.52,1.7,84.36,South East,6.0,7.5
2005-08-05,26.07,30.84,22.6,2.64,84.29,South East,6.0,7.5
2005-08-06,25.47,29.96,22.5,6.18,86.0,South East,6.0,7.5
2005-08-07,25.04,29.39,22.53,3.82,86.71,South East,6.0,7.5
2005-08-08,25.6,30.31,22.07,4.56,85.19,South East,6.0,7.5
2005-08-09,25.97,30.1,22.28,2.77,83.94,South East,6.0,7.5
2005-08-10,25.67,29.57,22.76,3.84,86.35,South East,6.0,7.5
2005-08-11,25.84,29.95,22.92,4.24,86.6,South East,6.0,7.5
2005-08-12,25.35,29.94,22.59,6.44,86.1,South East,6.0,7.5
2005-08-13,25.3,29.92,22.1,7.08,85.43,South East,6.0,7.5
2005-08-14,25.28,29.51,21.99,2.11,85.87,South East,6.0,7.5
2005-08-15,24.97,29.48,22.17,2.5,86.55,South East,6.0,7.5
2005-08-16,24.89,28.96,22.15,1.14,85.61,South East,6.0,7.5
2005-08-17,25.15,30.1,21.31,0.41,83.17,South East,6.0,7.5
2005-08-18,25.03,29.56,21.28,0.25,83.17,South East,6.0,7.5
2005-08-19,24.64,28.0,22.05,4.48,86.69,South East,6.0,7.5
2005-08-20,25.11,29.88,21.35,1.56,83.42,South East,6.0,7.5
2005-08-21,25.12,29.4,21.34,1.51,83.39,South East,6.0,7.5
2005-08-22,24.86,29.03,21.55,3.83,85.78,South East,6.0,7.5
2005-08-23,23.82,27.13,21.92,5.55,88.86,South East,6.0,7.5
2005-08-24,24.37,28.29,21.36,15.92,87.45,South East,6.0,7.5
2005-08-25,24.32,27.66,21.7,32.48,89.49,South East,6.0,7.5
2005-08-26,25.05,28.22,21.93,29.17,86.93,South East,6.0,7.5
2005-08-27,26.1,30.62,22.8,14.66,87.45,South East,6.0,7.5
2005-08-28,24.28,26.45,22.84,32.14,93.63,South East,6.0,7.5
2005-08-29,24.94,28.96,22.35,3.32,88.42,South East,6.0,7.5
2005-08-30,25.5,29.34,21.52,3.21,85.03,South East,6.0,7.5
2005-08-31,24.46,26.95,22.73,3.76,91.68,South East,6.0,7.5
2005-09-01,24.43,27.83,22.06,3.01,89.14,South East,6.0,7.5
2005-09-02,25.76,30.61,21.59,2.29,85.61,South East,6.0,7.5
2005-09-03,25.47,28.88,22.59,6.97,86.39,South East,6.0,7.5
2005-09-04,24.72,27.59,22.79,10.37,90.53,South East,6.0,7.5
2005-09-05,25.51,29.85,22.33,9.44,88.07,South East,6.0,7.5
2005-09-06,25.7,29.53,22.4,10.3,87.36,South East,6.0,7.5
2005-09-07,25.74,29.56,22.75,8.03,87.6,South East,6.0,7.5
2005-09-08,25.34,28.66,22.6,10.73,88.36,South East,6.0,7.5
2005-09-09,25.81,29.7,22.6,12.28,88.04,South East,6.0,7.5
2005-09-10,25.41,28.65,22.98,17.79,90.04,South East,6.0,7.5
2005-09-11,25.97,30.38,22.96,18.37,87.75,South East,6.0,7.5
2005-09-12,25.47,28.58,22.9,6.55,86.09,South East,6.0,7.5
2005-09-13,25.72,29.63,23.12,32.37,88.6,South East,6.0,7.5
2005-09-14,25.58,29.43,23.19,38.34,90.73,South East,6.0,7.5
2005-09-15,25.78,29.37,22.93,18.73,88.79,South East,6.0,7.5
2005-09-16,26.02,29.91,22.88,17.85,88.13,South East,6.0,7.5
2005-09-17,26.35,30.15,22.94,22.82,86.07,South East,6.0,7.5
2005-09-18,26.52,30.52,22.96,12.38,87.04,South East,6.0,7.5
2005-09-19,26.21,29.96,23.27,21.26,89.11,South East,6.0,7.5
2005-09-20,24.74,26.22,23.35,14.33,94.71,South East,6.0,7.5
2005-09-21,25.02,28.38,22.52,15.83,89.99,South East,6.0,7.5
2005-09-22,26.13,30.12,22.64,8.09,85.62,South East,6.0,7.5
2005-09-23,25.16,27.42,23.38,14.32,93.13,South East,6.0,7.5
2005-09-24,24.76,27.22,22.73,29.49,92.86,South East,6.0,7.5
2005-09-25,24.63,27.36,22.97,19.77,91.71,South East,6.0,7.5
2005-09-26,24.46,27.01,22.49,15.24,90.86,South East,6.0,7.5
2005-09-27,25.53,29.2,22.29,10.1,89.03,South East,6.0,7.5
2005-09-28,24.76,26.98,23.26,3.46,93.04,South East,6.0,7.5
2005-09-29,25.87,29.75,22.83,1.6,87.42,South East,6.0,7.5
2005-09-30,25.83,29.03,23.43,1.9,89.31,South East,6.0,7.5
2005-10-01,24.68,27.32,22.79,3.51,91.09,South East,6.0,7.5
2005-10-02,26.11,29.95,22.47,3.29,84.06,South East,6.0,7.5
2005-10-03,25.44,28.73,23.18,11.54,90.19,South East,6.0,7.5
2005-10-04,24.86,27.63,23.1,3.74,92.0,South East,6.0,7.5
2005-10-05,25.26,28.73,22.85,4.28,88.7,South East,6.0,7.5
2005-10-06,24.9,28.57,21.73,8.33,89.34,South East,6.0,7.5
2005-10-07,25.35,28.79,22.69,5.49,89.76,South East,6.0,7.5
2005-10-08,24.84,27.5,22.99,2.05,90.62,South East,6.0,7.5
2005-10-09,25.86,29.82,22.52,1.77,85.73,South East,6.0,7.5
2005-10-10,25.42,28.47,23.05,2.01,89.91,South East,6.0,7.5
2005-10-11,25.27,27.92,23.24,1.05,89.92,South East,6.0,7.5
2005-10-12,25.27,28.66,22.64,1.72,89.76,South East,6.0,7.5
2005-10-13,25.66,28.98,22.74,8.78,89.5,South East,6.0,7.5
2005-10-14,25.07,28.27,22.69,10.71,91.59,South East,6.0,7.5
2005-10-15,24.96,28.28,22.28,14.09,90.04,South East,6.0,7.5
2005-10-16,24.37,25.98,23.2,9.4,94.9,South East,6.0,7.5
2005-10-17,25.64,29.26,22.82,6.67,89.11,South East,6.0,7.5
2005-10-18,25.03,27.55,23.24,6.0,92.53,South East,6.0,7.5
2005-10-19,24.57,26.99,22.77,10.8,93.75,South East,6.0,7.5
2005-10-20,25.71,29.44,22.36,3.34,87.24,South East,6.0,7.5
2005-10-21,25.62,29.22,23.48,3.23,90.41,South East,6.0,7.5
2005-10-22,24.96,27.35,23.27,7.04,92.67,South East,6.0,7.5
2005-10-23,25.68,29.89,22.41,8.0,89.35,South East,6.0,7.5
2005-10-24,25.68,29.62,22.79,9.84,88.06,South East,6.0,7.5
2005-10-25,24.83,27.07,23.12,10.77,92.82,South East,6.0,7.5
2005-10-26,25.75,30.05,22.06,6.87,86.38,South East,6.0,7.5
2005-10-27,25.09,28.37,22.25,12.64,90.21,South East,6.0,7.5
2005-10-28,24.97,27.91,22.91,3.28,92.02,South East,6.0,7.5
2005-10-29,26.14,30.04,21.92,4.25,83.04,South East,6.0,7.5
2005-10-30,26.03,30.04,22.76,5.72,88.87,South East,6.0,7.5
2005-10-31,25.55,28.07,23.57,5.6,92.59,South East,6.0,7.5
2005-11-01,25.24,27.95,23.26,5.59,90.41,South East,6.0,7.5
2005-11-02,25.19,28.2,22.6,5.65,88.78,South East,6.0,7.5
2005-11-03,25.53,29.04,22.1,5.61,89.15,South East,6.0,7.5
2005-11-04,26.12,29.87,22.75,5.2,86.3,South East,6.0,7.5
2005-11-05,25.31,28.01,23.1,7.5,89.7,South East,6.0,7.5
2005-11-06,25.92,30.12,21.84,4.91,84.79,South East,6.0,7.5
2005-11-07,26.24,30.63,22.21,0.27,81.0,South East,6.0,7.5
2005-11-08,26.49,30.87,21.96,0.24,80.32,South East,6.0,7.5
2005-11-09,26.01,29.98,22.13,0.3,84.34,South East,6.0,7.5
2005-11-10,25.37,28.74,22.41,0.23,83.17,South East,6.0,7.5
2005-11-11,26.07,30.65,21.38,0.22,79.79,South East,6.0,7.5
2005-11-12,25.73,30.24,22.36,0.01,80.55,South East,6.0,7.5
2005-11-13,25.5,30.34,20.91,0.0,79.18,South East,6.0,7.5
2005-11-14,25.8,30.2,21.23,0.01,77.47,South East,6.0,7.5
2005-11-15,25.8,30.96,21.16,0.0,79.61,South East,6.0,7.5
2005-11-16,25.79,30.82,21.03,0.01,80.99,South East,6.0,7.5
2005-11-17,26.0,30.85,21.51,0.0,80.04,South East,6.0,7.5
2005-11-18,26.55,31.55,21.24,0.0,80.36,South East,6.0,7.5
2005-11-19,26.82,31.5,22.35,0.0,81.79,South East,6.0,7.5
2005-11-20,26.88,31.54,22.47,0.0,82.67,South East,6.0,7.5
2005-11-21,26.52,30.76,22.67,0.0,82.07,South East,6.0,7.5
2005-11-22,25.18,28.8,21.13,1.33,84.3,South East,6.0,7.5
2005-11-23,24.95,28.49,21.71,0.98,89.67,South East,6.0,7.5
2005-11-24,26.61,31.36,22.49,1.57,79.64,South East,6.0,7.5
2005-11-25,25.49,29.22,23.07,1.19,90.91,South East,6.0,7.5
2005-11-26,25.96,29.77,23.02,1.19,88.88,South East,6.0,7.5
2005-11-27,26.56,31.06,22.9,0.62,84.94,South East,6.0,7.5
2005-11-28,25.86,29.64,22.45,0.71,87.61,South East,6.0,7.5
2005-11-29,26.4,30.37,23.14,1.04,86.72,South East,6.0,7.5
2005-11-30,25.88,29.24,23.23,0.83,90.1,South East,6.0,7.5
2005-12-01,25.53,28.68,23.07,1.31,90.88,South East,6.0,7.5
2005-12-02,26.24,30.42,22.38,0.0,85.23,South East,6.0,7.5
2005-12-03,25.54,28.6,22.7,0.0,88.77,South East,6.0,7.5
2005-12-04,26.57,31.52,22.04,0.0,81.31,South East,6.0,7.5
2005-12-05,25.97,30.03,22.63,0.0,87.17,South East,6.0,7.5
2005-12-06,26.37,29.86,22.31,0.0,82.21,South East,6.0,7.5
2005-12-07,26.09,29.99,22.54,0.0,84.97,South East,6.0,7.5
2005-12-08,25.41,28.65,22.98,0.01,90.44,South East,6.0,7.5
2005-12-09,25.75,30.26,21.88,0.0,85.01,South East,6.0,7.5
2005-12-10,25.72,29.8,22.04,0.01,86.76,South East,6.0,7.5
2005-12-11,25.38,28.53,23.01,0.01,87.48,South East,6.0,7.5
2005-12-12,26.01,31.03,21.46,0.0,81.95,South East,6.0,7.5
2005-12-13,26.38,31.4,22.26,0.0,82.54,South East,6.0,7.5
2005-12-14,26.55,31.48,22.06,0.01,82.12,South East,6.0,7.5
2005-12-15,26.61,31.1,22.29,0.01,81.71,South East,6.0,7.5
2005-12-16,26.77,31.12,22.68,0.01,81.88,South East,6.0,7.5
2005-12-17,26.1,29.49,22.88,0.0,84.12,South East,6.0,7.5
2005-12-18,26.56,31.79,21.28,0.0,79.75,South East,6.0,7.5
2005-12-19,26.56,31.91,21.58,0.0,78.34,South East,6.0,7.5
2005-12-20,26.57,31.73,20.77,0.0,76.92,South East,6.0,7.5
2005-12-21,26.2,31.05,22.15,0.0,76.6,South East,6.0,7.5
2005-12-22,25.65,30.45,21.66,0.1,68.64,South East,6.0,7.5
2005-12-23,24.92,29.37,21.0,0.08,79.25,South East,6.0,7.5
2005-12-24,26.05,30.32,21.88,0.07,80.92,South East,6.0,7.5
2005-12-25,25.54,28.72,22.35,0.06,82.9,South East,6.0,7.5
2005-12-26,24.74,29.32,21.07,0.01,70.28,South East,6.0,7.5
2005-12-27,23.57,29.29,18.99,0.0,60.53,South East,6.0,7.5
2005-12-28,23.5,29.61,17.19,0.0,63.61,South East,6.0,7.5
2005-12-29,24.42,30.71,18.38,0.0,65.61,South East,6.0,7.5
2005-12-30,24.47,30.95,18.54,0.0,69.88,South East,6.0,7.5
2005-12-31,24.92,31.09,19.32,0.0,79.58,South East,6.0,7.5
2006-01-01,26.29,30.62,22.03,0.12,82.86,South East,6.0,7.5
2006-01-02,26.61,30.87,22.5,0.14,80.38,South East,6.0,7.5
2006-01-03,25.57,29.21,22.33,0.11,85.6,South East,6.0,7.5
2006-01-04,25.49,29.33,22.11,0.08,86.47,South East,6.0,7.5
2006-01-05,25.82,29.51,22.26,0.07,84.57,South East,6.0,7.5
2006-01-06,26.21,30.87,22.01,0.3,82.17,South East,6.0,7.5
2006-01-07,26.29,30.58,22.19,0.27,82.59,South East,6.0,7.5
2006-01-08,25.92,29.77,22.77,0.14,87.82,South East,6.0,7.5
2006-01-09,25.97,29.84,23.07,0.12,88.14,South East,6.0,7.5
2006-01-10,25.91,30.04,22.61,0.12,86.24,South East,6.0,7.5
2006-01-11,26.44,31.66,22.09,0.0,83.15,South East,6.0,7.5
2006-01-12,27.05,31.74,22.45,0.0,80.12,South East,6.0,7.5
2006-01-13,26.67,31.71,22.18,0.0,77.03,South East,6.0,7.5
2006-01-14,24.84,30.36,20.23,0.0,63.44,South East,6.0,7.5
2006-01-15,24.8,29.78,20.22,0.0,66.51,South East,6.0,7.5
2006-01-16,25.23,31.26,20.56,1.57,73.93,South East,6.0,7.5
2006-01-17,26.1,31.82,20.71,1.5,81.1,South East,6.0,7.5
2006-01-18,26.18,30.34,22.71,1.04,84.44,South East,6.0,7.5
2006-01-19,26.76,32.22,22.55,1.05,81.07,South East,6.0,7.5
2006-01-20,27.01,31.98,22.55,1.37,82.73,South East,6.0,7.5
2006-01-21,27.15,31.58,23.56,0.78,84.09,South East,6.0,7.5
2006-01-22,27.39,31.91,23.17,1.45,81.5,South East,6.0,7.5
2006-01-23,26.95,30.79,23.77,0.84,86.04,South East,6.0,7.5
2006-01-24,27.44,31.96,23.86,1.76,84.8,South East,6.0,7.5
2006-01-25,26.6,30.34,24.0,1.49,88.22,South East,6.0,7.5
2006-01-26,26.41,30.41,22.58,0.01,85.55,South East,6.0,7.5
2006-01-27,26.21,29.61,23.63,0.05,86.94,South East,6.0,7.5
2006-01-28,26.19,30.48,22.37,0.01,83.5,South East,6.0,7.5
2006-01-29,26.49,31.11,22.98,0.01,85.33,South East,6.0,7.5
2006-01-30,26.51,31.04,23.16,0.01,86.09,South East,6.0,7.5
2006-01-31,26.64,30.56,23.14,1.35,86.17,South East,6.0,7.5
2006-02-01,27.46,32.65,23.36,1.31,81.81,South East,6.0,7.5
2006-02-02,26.7,30.35,23.85,2.38,88.79,South East,6.0,7.5
2006-02-03,26.03,28.88,24.23,1.29,90.63,South East,6.0,7.5
2006-02-04,26.55,30.38,22.98,0.79,83.43,South East,6.0,7.5
2006-02-05,27.23,32.08,22.79,0.0,79.07,South East,6.0,7.5
2006-02-06,27.28,32.86,22.93,0.0,80.45,South East,6.0,7.5
2006-02-07,28.04,33.21,23.3,0.0,78.69,South East,6.0,7.5
2006-02-08,28.07,32.95,23.65,0.0,79.15,South East,6.0,7.5
2006-02-09,27.69,33.45,23.46,0.0,76.45,South East,6.0,7.5
2006-02-10,27.3,32.54,23.02,1.07,79.85,South East,6.0,7.5
2006-02-11,27.33,31.68,23.82,1.21,80.05,South East,6.0,7.5
2006-02-12,27.17,31.81,23.43,0.91,81.39,South East,6.0,7.5
2006-02-13,26.92,31.37,23.74,1.41,83.75,South East,6.0,7.5
2006-02-14,26.45,29.81,23.63,1.38,86.55,South East,6.0,7.5
2006-02-15,26.99,30.9,23.95,1.82,84.82,South East,6.0,7.5
2006-02-16,27.23,31.29,23.96,1.29,85.0,South East,6.0,7.5
2006-02-17,27.03,30.46,24.37,1.21,86.28,South East,6.0,7.5
2006-02-18,26.75,30.7,24.1,1.41,85.6,South East,6.0,7.5
2006-02-19,26.02,28.76,23.76,1.95,90.57,South East,6.0,7.5
2006-02-20,26.49,30.18,23.7,0.82,86.97,South East,6.0,7.5
2006-02-21,26.55,30.24,23.59,1.36,85.85,South East,6.0,7.5
2006-02-22,26.43,30.18,24.06,1.37,85.17,South East,6.0,7.5
2006-02-23,27.27,32.26,22.91,1.09,82.21,South East,6.0,7.5
2006-02-24,26.79,30.34,23.98,1.35,85.99,South East,6.0,7.5
2006-02-25,26.98,30.98,24.0,1.92,85.06,South East,6.0,7.5
2006-02-26,26.86,30.93,23.93,0.81,84.57,South East,6.0,7.5
2006-02-27,26.21,29.47,23.6,0.93,86.37,South East,6.0,7.5
2006-02-28,26.37,29.62,23.59,1.09,86.7,South East,6.0,7.5
2006-03-01,26.94,31.29,23.33,1.06,85.87,South East,6.0,7.5
2006-03-02,26.69,30.27,23.83,1.09,87.03,South East,6.0,7.5
2006-03-03,27.18,31.39,23.86,0.76,85.22,South East,6.0,7.5
2006-03-04,26.99,30.85,23.95,0.8,85.9,South East,6.0,7.5
2006-03-05,27.57,32.14,24.08,0.46,83.73,South East,6.0,7.5
2006-03-06,27.66,32.59,23.58,0.49,82.32,South East,6.0,7.5
2006-03-07,26.73,30.02,24.38,2.4,86.46,South East,6.0,7.5
2006-03-08,26.86,31.38,23.43,2.55,84.25,South East,6.0,7.5
2006-03-09,26.59,29.69,23.93,1.96,83.06,South East,6.0,7.5
2006-03-10,25.74,29.18,22.62,1.1,79.35,South East,6.0,7.5
2006-03-11,26.43,31.17,22.23,1.96,77.7,South East,6.0,7.5
2006-03-12,25.65,27.97,23.94,2.75,91.26,South East,6.0,7.5
2006-03-13,25.09,28.08,22.71,0.73,86.56,South East,6.0,7.5
2006-03-14,25.74,28.98,23.06,2.72,90.03,South East,6.0,7.5
2006-03-15,25.8,28.79,23.82,2.67,89.68,South East,6.0,7.5
2006-03-16,26.1,29.83,22.91,2.06,86.75,South East,6.0,7.5
2006-03-17,25.98,29.12,23.69,5.21,89.29,South East,6.0,7.5
2006-03-18,26.24,29.67,23.33,6.79,87.93,South East,6.0,7.5
2006-03-19,26.54,30.36,23.91,4.83,86.7,South East,6.0,7.5
2006-03-20,26.54,30.5,23.25,4.96,86.25,South East,6.0,7.5
2006-03-21,26.31,29.67,23.25,11.49,87.68,South East,6.0,7.5
2006-03-22,26.49,31.13,23.68,0.27,81.65,South East,6.0,7.5
2006-03-23,27.34,32.9,22.12,0.16,78.76,South East,6.0,7.5
2006-03-24,26.78,30.68,23.23,0.29,84.53,South East,6.0,7.5
2006-03-25,27.17,31.5,23.45,0.5,83.92,South East,6.0,7.5
2006-03-26,27.17,31.15,24.0,0.28,83.98,South East,6.0,7.5
2006-03-27,26.85,30.83,23.62,0.1,83.85,South East,6.0,7.5
2006-03-28,26.71,30.13,23.72,0.15,84.44,South East,6.0,7.5
2006-03-29,26.69,30.1,23.69,0.25,85.26,South East,6.0,7.5
2006-03-30,26.82,30.67,23.52,0.18,83.81,South East,6.0,7.5
2006-03-31,26.62,30.5,23.4,0.26,85.48,South East,6.0,7.5
2006-04-01,26.79,30.53,24.11,14.63,83.53,South East,6.0,7.5
2006-04-02,26.17,29.88,23.02,7.19,86.73,South East,6.0,7.5
2006-04-03,27.01,30.96,23.57,8.19,85.0,South East,6.0,7.5
2006-04-04,26.16,29.39,23.68,9.01,89.24,South East,6.0,7.5
2006-04-05,27.18,30.8,23.68,6.61,83.63,South East,6.0,7.5
2006-04-06,26.66,30.03,23.54,0.94,86.63,South East,6.0,7.5
2006-04-07,26.54,29.69,24.1,0.89,88.44,South East,6.0,7.5
2006-04-08,26.77,30.32,23.76,0.71,85.95,South East,6.0,7.5
2006-04-09,27.42,31.92,23.33,0.71,82.56,South East,6.0,7.5
2006-04-10,27.37,31.75,23.5,0.8,85.24,South East,6.0,7.5
2006-04-11,28.08,32.44,24.17,1.32,82.28,South East,6.0,7.5
2006-04-12,27.79,31.9,24.57,1.52,83.41,South East,6.0,7.5
2006-04-13,27.3,31.51,23.49,0.93,83.52,South East,6.0,7.5
2006-04-14,27.36,31.93,23.96,0.91,84.83,South East,6.0,7.5
2006-04-15,27.05,30.89,23.98,1.24,86.05,South East,6.0,7.5
2006-04-16,26.33,28.93,24.33,0.74,88.87,South East,6.0,7.5
2006-04-17,26.6,30.44,23.32,0.76,86.92,South East,6.0,7.5
2006-04-18,26.22,29.0,24.03,0.91,88.33,South East,6.0,7.5
2006-04-19,26.57,30.2,23.71,1.06,87.2,South East,6.0,7.5
2006-04-20,27.12,31.21,23.76,0.91,82.33,South East,6.0,7.5
2006-04-21,26.74,30.58,24.04,1.28,85.6,South East,6.0,7.5
2006-04-22,26.84,31.19,23.72,0.67,82.63,South East,6.0,7.5
2006-04-23,27.26,31.75,23.38,1.2,84.36,South East,6.0,7.5
2006-04-24,26.54,29.74,24.06,1.9,88.12,South East,6.0,7.5
2006-04-25,26.38,29.59,23.99,1.87,87.24,South East,6.0,7.5
2006-04-26,26.29,29.47,23.67,0.56,87.17,South East,6.0,7.5
2006-04-27,26.93,30.54,23.47,2.32,85.28,South East,6.0,7.5
2006-04-28,26.59,29.56,24.28,3.11,89.28,South East,6.0,7.5
2006-04-29,26.95,30.21,24.23,1.51,87.16,South East,6.0,7.5
2006-04-30,26.47,30.25,24.23,0.61,87.72,South East,6.0,7.5
2006-05-01,27.41,31.73,23.8,5.07,84.06,South East,6.0,7.5
2006-05-02,27.47,31.47,24.68,7.14,85.8,South East,6.0,7.5
2006-05-03,26.85,30.49,24.0,10.51,87.37,South East,6.0,7.5
2006-05-04,27.11,31.12,24.11,9.67,86.85,South East,6.0,7.5
2006-05-05,26.99,30.99,24.08,5.8,86.12,South East,6.0,7.5
2006-05-06,26.8,30.3,23.56,4.84,87.93,South East,6.0,7.5
2006-05-07,26.67,29.33,24.75,7.68,89.49,South East,6.0,7.5
2006-05-08,26.43,29.59,23.83,2.49,88.49,South East,6.0,7.5
2006-05-09,27.04,30.66,23.79,8.65,87.47,South East,6.0,7.5
2006-05-10,26.2,28.73,24.46,8.65,90.94,South East,6.0,7.5
2006-05-11,25.63,28.24,23.7,1.4,88.74,South East,6.0,7.5
2006-05-12,26.25,30.02,22.85,1.43,86.59,South East,6.0,7.5
2006-05-13,26.29,29.7,23.73,0.98,88.28,South East,6.0,7.5
2006-05-14,26.49,30.6,23.43,2.09,85.09,South East,6.0,7.5
2006-05-15,25.73,28.62,23.68,4.16,89.64,South East,6.0,7.5
2006-05-16,24.61,26.57,23.25,15.27,93.66,South East,6.0,7.5
2006-05-17,25.55,29.36,22.93,2.07,88.08,South East,6.0,7.5
2006-05-18,25.08,27.24,22.99,2.66,85.88,South East,6.0,7.5
2006-05-19,25.15,28.54,22.49,6.49,89.99,South East,6.0,7.5
2006-05-20,24.68,26.93,23.37,8.07,92.78,South East,6.0,7.5
