Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
2011-04-27,28.98,36.04,23.08,0.41,62.93,North Central,8.9,8.3
2011-04-28,28.26,33.66,23.52,0.67,67.51,North Central,8.9,8.3
2011-04-29,26.86,29.98,23.91,0.42,73.6,North Central,8.9,8.3
2011-04-30,26.51,30.44,23.66,0.54,71.33,North Central,8.9,8.3
2011-05-01,27.0,32.17,23.36,12.3,71.23,North Central,8.9,8.3
2011-05-02,27.06,31.83,23.05,8.65,76.66,North Central,8.9,8.3
2011-05-03,27.26,32.18,22.68,11.41,75.94,North Central,8.9,8.3
2011-05-04,26.8,31.53,23.16,12.6,80.6,North Central,8.9,8.3
2011-05-05,26.91,32.18,23.47,8.49,81.37,North Central,8.9,8.3
2011-05-06,26.36,29.59,24.07,5.75,82.76,North Central,8.9,8.3
2011-05-07,26.37,30.54,23.24,5.63,81.5,North Central,8.9,8.3
2011-05-08,25.55,28.83,23.16,6.35,82.82,North Central,8.9,8.3
2011-05-09,26.35,31.62,22.66,4.61,78.15,North Central,8.9,8.3
2011-05-10,26.14,31.08,22.46,4.56,76.94,North Central,8.9,8.3
2011-05-11,26.44,31.41,22.36,3.68,76.72,North Central,8.9,8.3
2011-05-12,27.14,32.09,22.92,2.08,74.35,North Central,8.9,8.3
2011-05-13,27.0,31.77,23.9,4.1,77.0,North Central,8.9,8.3
2011-05-14,25.75,28.26,23.81,2.26,82.14,North Central,8.9,8.3
2011-05-15,26.41,30.86,22.8,1.05,78.27,North Central,8.9,8.3
2011-05-16,26.98,32.54,23.05,5.79,78.32,North Central,8.9,8.3
2011-05-17,27.55,33.62,23.41,9.48,77.84,North Central,8.9,8.3
2011-05-18,26.92,32.02,23.97,5.98,82.57,North Central,8.9,8.3
2011-05-19,27.06,33.04,23.37,6.71,81.45,North Central,8.9,8.3
2011-05-20,26.47,30.9,23.29,4.11,82.64,North Central,8.9,8.3
2011-05-21,26.43,31.18,22.41,5.18,81.34,North Central,8.9,8.3
2011-05-22,26.19,30.52,22.7,4.83,82.22,North Central,8.9,8.3
2011-05-23,25.46,28.95,22.9,6.03,83.32,North Central,8.9,8.3
2011-05-24,26.08,30.97,21.96,5.91,80.94,North Central,8.9,8.3
2011-05-25,24.86,27.77,22.62,7.58,88.54,North Central,8.9,8.3
2011-05-26,25.44,29.27,22.7,4.53,82.29,North Central,8.9,8.3
2011-05-27,24.84,27.91,22.01,5.0,84.5,North Central,8.9,8.3
2011-05-28,25.49,29.31,22.5,4.09,81.26,North Central,8.9,8.3
2011-05-29,25.76,30.51,21.69,7.01,81.53,North Central,8.9,8.3
2011-05-30,26.66,32.12,22.55,5.53,78.63,North Central,8.9,8.3
2011-05-31,25.6,28.99,23.17,4.43,85.43,North Central,8.9,8.3
2011-06-01,25.76,29.37,23.17,4.08,85.0,North Central,8.9,8.3
2011-06-02,26.4,30.83,22.41,4.99,81.17,North Central,8.9,8.3
2011-06-03,26.97,31.53,23.58,7.17,79.93,North Central,8.9,8.3
2011-06-04,25.48,29.17,23.31,4.91,89.68,North Central,8.9,8.3
2011-06-05,25.07,28.19,22.96,5.12,87.58,North Central,8.9,8.3
2011-06-06,25.81,30.0,22.38,3.82,84.8,North Central,8.9,8.3
2011-06-07,25.73,28.82,23.73,3.78,85.55,North Central,8.9,8.3
2011-06-08,25.54,29.7,22.88,2.54,85.19,North Central,8.9,8.3
2011-06-09,25.33,29.78,21.96,3.02,84.52,North Central,8.9,8.3
2011-06-10,24.78,28.55,22.02,4.61,86.46,North Central,8.9,8.3
2011-06-11,24.22,27.7,21.73,8.27,87.48,North Central,8.9,8.3
2011-06-12,24.4,28.13,21.78,3.84,82.03,North Central,8.9,8.3
2011-06-13,26.09,31.22,21.39,3.3,75.16,North Central,8.9,8.3
2011-06-14,27.18,33.05,22.08,3.63,73.82,North Central,8.9,8.3
2011-06-15,25.82,29.33,22.98,3.69,85.67,North Central,8.9,8.3
2011-06-16,25.65,29.98,23.02,4.9,86.42,North Central,8.9,8.3
2011-06-17,25.15,28.11,22.94,6.3,88.45,North Central,8.9,8.3
2011-06-18,25.26,28.59,22.49,3.71,86.32,North Central,8.9,8.3
2011-06-19,25.41,29.25,22.25,6.27,85.21,North Central,8.9,8.3
2011-06-20,25.51,29.66,22.22,2.75,84.35,North Central,8.9,8.3
2011-06-21,24.7,27.45,22.73,3.97,89.75,North Central,8.9,8.3
2011-06-22,24.75,28.75,22.12,3.45,87.96,North Central,8.9,8.3
2011-06-23,23.54,26.08,21.8,4.63,89.96,North Central,8.9,8.3
2011-06-24,25.07,30.66,20.95,3.25,79.5,North Central,8.9,8.3
2011-06-25,25.58,30.9,21.08,2.87,81.58,North Central,8.9,8.3
2011-06-26,24.58,28.15,22.25,1.83,87.78,North Central,8.9,8.3
2011-06-27,24.68,29.01,21.23,2.21,82.15,North Central,8.9,8.3
2011-06-28,24.74,29.09,21.21,4.83,82.56,North Central,8.9,8.3
2011-06-29,24.07,27.31,21.97,3.58,86.79,North Central,8.9,8.3
2011-06-30,25.06,29.53,21.1,1.67,78.25,North Central,8.9,8.3
2011-07-01,26.05,31.94,21.04,4.7,75.52,North Central,8.9,8.3
2011-07-02,25.24,30.06,21.16,4.22,82.2,North Central,8.9,8.3
2011-07-03,24.25,27.54,22.24,3.15,88.25,North Central,8.9,8.3
2011-07-04,25.19,30.06,21.03,1.39,81.93,North Central,8.9,8.3
2011-07-05,26.42,31.94,21.82,3.08,76.47,North Central,8.9,8.3
2011-07-06,25.57,29.94,22.24,6.93,83.38,North Central,8.9,8.3
2011-07-07,24.75,28.69,21.8,7.85,85.03,North Central,8.9,8.3
2011-07-08,25.22,29.57,21.28,4.79,82.51,North Central,8.9,8.3
2011-07-09,25.28,29.06,22.2,7.15,82.67,North Central,8.9,8.3
2011-07-10,24.31,27.72,21.81,6.86,87.22,North Central,8.9,8.3
2011-07-11,24.01,27.64,21.35,3.08,84.84,North Central,8.9,8.3
2011-07-12,24.06,27.34,21.24,2.87,83.82,North Central,8.9,8.3
2011-07-13,24.24,28.34,21.09,2.67,82.78,North Central,8.9,8.3
2011-07-14,24.31,28.34,20.85,2.89,85.4,North Central,8.9,8.3
2011-07-15,24.82,29.38,21.77,5.02,82.12,North Central,8.9,8.3
2011-07-16,24.47,29.08,21.21,2.13,84.59,North Central,8.9,8.3
2011-07-17,24.03,29.04,21.27,2.85,85.9,North Central,8.9,8.3
2011-07-18,25.0,30.52,20.36,1.21,79.48,North Central,8.9,8.3
2011-07-19,25.54,29.96,21.7,4.11,81.58,North Central,8.9,8.3
2011-07-20,24.86,28.19,22.49,7.03,87.46,North Central,8.9,8.3
2011-07-21,24.28,27.26,22.33,8.86,88.24,North Central,8.9,8.3
2011-07-22,24.29,28.32,21.41,7.51,85.63,North Central,8.9,8.3
2011-07-23,24.5,28.67,21.37,6.31,85.13,North Central,8.9,8.3
2011-07-24,24.41,28.0,21.3,11.91,86.06,North Central,8.9,8.3
2011-07-25,24.1,27.51,21.77,2.11,86.63,North Central,8.9,8.3
2011-07-26,24.1,27.77,21.47,1.34,84.48,North Central,8.9,8.3
2011-07-27,24.84,30.0,20.32,1.43,80.85,North Central,8.9,8.3
2011-07-28,24.28,28.25,21.29,2.0,86.47,North Central,8.9,8.3
2011-07-29,24.04,26.96,22.36,2.47,88.03,North Central,8.9,8.3
2011-07-30,24.04,27.0,21.83,6.93,87.49,North Central,8.9,8.3
2011-07-31,24.92,29.04,21.42,3.53,83.01,North Central,8.9,8.3
2011-08-01,25.14,29.24,21.19,6.01,83.89,North Central,8.9,8.3
2011-08-02,24.89,29.26,21.86,5.81,88.29,North Central,8.9,8.3
2011-08-03,23.59,25.29,22.56,9.49,92.05,North Central,8.9,8.3
2011-08-04,24.54,29.13,21.34,2.53,86.81,North Central,8.9,8.3
2011-08-05,24.14,27.84,21.95,6.18,90.59,North Central,8.9,8.3
2011-08-06,23.54,26.76,21.69,3.71,89.21,North Central,8.9,8.3
2011-08-07,23.67,27.77,20.71,4.56,87.69,North Central,8.9,8.3
2011-08-08,23.74,27.23,21.21,6.62,88.6,North Central,8.9,8.3
2011-08-09,24.67,29.42,21.15,2.37,83.25,North Central,8.9,8.3
2011-08-10,25.16,30.19,21.27,1.93,83.8,North Central,8.9,8.3
2011-08-11,24.11,27.56,22.24,1.69,88.56,North Central,8.9,8.3
2011-08-12,23.98,28.06,21.05,2.97,86.7,North Central,8.9,8.3
2011-08-13,23.18,26.18,20.94,1.63,86.31,North Central,8.9,8.3
2011-08-14,23.18,27.0,20.2,22.85,89.32,North Central,8.9,8.3
2011-08-15,22.72,24.64,21.23,17.25,93.9,North Central,8.9,8.3
2011-08-16,24.07,28.24,20.54,9.65,87.11,North Central,8.9,8.3
2011-08-17,22.91,25.99,21.3,14.34,91.6,North Central,8.9,8.3
2011-08-18,22.99,26.49,20.63,25.22,88.71,North Central,8.9,8.3
2011-08-19,23.36,27.39,20.04,2.55,83.61,North Central,8.9,8.3
2011-08-20,24.32,28.81,19.27,0.13,78.1,North Central,8.9,8.3
2011-08-21,25.08,29.72,20.85,0.44,77.05,North Central,8.9,8.3
2011-08-22,24.64,28.27,22.05,0.74,86.05,North Central,8.9,8.3
2011-08-23,24.02,27.43,21.0,0.3,84.78,North Central,8.9,8.3
2011-08-24,24.94,29.31,21.02,7.69,81.42,North Central,8.9,8.3
2011-08-25,25.31,29.43,21.7,13.43,84.89,North Central,8.9,8.3
2011-08-26,23.26,25.81,20.49,14.9,90.75,North Central,8.9,8.3
2011-08-27,23.85,28.28,19.97,3.07,84.08,North Central,8.9,8.3
2011-08-28,24.19,27.76,21.01,10.99,84.85,North Central,8.9,8.3
2011-08-29,25.1,30.03,20.92,7.81,81.56,North Central,8.9,8.3
2011-08-30,23.6,26.48,21.56,13.97,90.93,North Central,8.9,8.3
2011-08-31,23.87,27.45,21.78,8.2,87.7,North Central,8.9,8.3
2011-09-01,23.6,27.4,20.74,11.05,87.03,North Central,8.9,8.3
2011-09-02,24.67,29.62,20.23,6.94,82.8,North Central,8.9,8.3
2011-09-03,23.92,27.22,21.72,20.1,88.33,North Central,8.9,8.3
2011-09-04,22.55,24.84,20.89,22.3,90.34,North Central,8.9,8.3
2011-09-05,23.91,27.98,20.08,16.86,79.7,North Central,8.9,8.3
2011-09-06,24.93,30.75,20.53,6.42,77.9,North Central,8.9,8.3
2011-09-07,24.5,28.83,21.54,37.56,85.66,North Central,8.9,8.3
2011-09-08,23.2,24.67,21.76,12.36,94.47,North Central,8.9,8.3
2011-09-09,23.1,26.33,21.11,3.24,89.99,North Central,8.9,8.3
2011-09-10,24.61,28.58,21.03,2.99,84.37,North Central,8.9,8.3
2011-09-11,25.36,29.41,22.14,4.87,82.05,North Central,8.9,8.3
2011-09-12,24.62,28.49,21.88,3.65,85.88,North Central,8.9,8.3
2011-09-13,23.61,26.24,21.68,0.86,87.96,North Central,8.9,8.3
2011-09-14,23.86,27.45,21.06,1.07,85.09,North Central,8.9,8.3
2011-09-15,23.07,25.95,21.04,1.35,91.78,North Central,8.9,8.3
2011-09-16,23.49,27.35,21.08,1.03,88.34,North Central,8.9,8.3
2011-09-17,23.99,28.55,20.47,1.21,86.12,North Central,8.9,8.3
2011-09-18,22.75,25.34,20.93,3.43,92.31,North Central,8.9,8.3
2011-09-19,23.33,27.7,20.69,3.49,87.81,North Central,8.9,8.3
2011-09-20,23.8,28.2,19.7,1.01,85.8,North Central,8.9,8.3
2011-09-21,24.64,28.62,20.33,0.64,83.57,North Central,8.9,8.3
2011-09-22,24.59,27.81,21.46,0.32,84.6,North Central,8.9,8.3
2011-09-23,25.2,29.96,21.15,1.01,82.93,North Central,8.9,8.3
2011-09-24,24.81,29.02,21.58,1.4,84.78,North Central,8.9,8.3
2011-09-25,25.08,29.3,21.33,1.28,84.54,North Central,8.9,8.3
2011-09-26,25.13,29.61,21.33,1.65,83.06,North Central,8.9,8.3
2011-09-27,24.26,27.75,21.83,1.88,87.93,North Central,8.9,8.3
2011-09-28,24.25,27.97,21.41,1.42,86.58,North Central,8.9,8.3
2011-09-29,24.05,27.25,21.43,7.47,85.72,North Central,8.9,8.3
2011-09-30,24.5,29.03,20.66,3.28,81.86,North Central,8.9,8.3
2011-10-01,24.18,27.81,20.93,3.75,87.27,North Central,8.9,8.3
2011-10-02,25.16,30.52,21.29,4.43,83.07,North Central,8.9,8.3
2011-10-03,24.48,28.68,20.96,6.23,86.5,North Central,8.9,8.3
2011-10-04,24.93,29.31,21.3,4.82,86.0,North Central,8.9,8.3
2011-10-05,25.32,29.36,22.15,8.94,85.11,North Central,8.9,8.3
2011-10-06,24.78,28.51,21.98,9.16,87.87,North Central,8.9,8.3
2011-10-07,24.51,27.37,21.87,8.71,86.48,North Central,8.9,8.3
2011-10-08,24.76,29.06,21.26,4.22,82.73,North Central,8.9,8.3
2011-10-09,25.26,29.39,21.66,10.88,81.6,North Central,8.9,8.3
2011-10-10,24.57,28.75,21.95,3.77,85.74,North Central,8.9,8.3
2011-10-11,25.53,30.21,21.03,4.15,82.53,North Central,8.9,8.3
2011-10-12,24.8,28.84,21.84,6.55,86.25,North Central,8.9,8.3
2011-10-13,24.43,28.95,21.36,2.25,85.89,North Central,8.9,8.3
2011-10-14,24.34,28.42,21.03,2.61,85.62,North Central,8.9,8.3
2011-10-15,24.12,27.57,21.5,2.29,87.47,North Central,8.9,8.3
2011-10-16,24.26,28.87,20.88,2.99,86.73,North Central,8.9,8.3
2011-10-17,25.63,31.53,21.04,5.17,80.38,North Central,8.9,8.3
2011-10-18,24.95,28.57,22.25,3.12,84.84,North Central,8.9,8.3
2011-10-19,24.94,29.9,20.49,2.41,81.94,North Central,8.9,8.3
2011-10-20,25.52,30.28,22.4,4.14,82.19,North Central,8.9,8.3
2011-10-21,24.33,28.25,21.27,4.41,86.99,North Central,8.9,8.3
2011-10-22,23.58,26.18,21.71,6.05,90.9,North Central,8.9,8.3
2011-10-23,24.93,30.83,20.65,0.53,82.45,North Central,8.9,8.3
2011-10-24,24.98,30.71,20.44,0.22,80.59,North Central,8.9,8.3
2011-10-25,23.44,26.8,21.18,0.14,87.68,North Central,8.9,8.3
2011-10-26,24.92,31.99,19.41,0.14,76.54,North Central,8.9,8.3
2011-10-27,24.75,31.52,18.91,0.08,64.29,North Central,8.9,8.3
2011-10-28,24.0,29.21,19.85,0.69,77.75,North Central,8.9,8.3
2011-10-29,24.86,31.62,18.64,0.39,73.08,North Central,8.9,8.3
2011-10-30,25.56,31.5,20.88,1.01,74.69,North Central,8.9,8.3
2011-10-31,24.36,28.77,20.68,0.68,78.77,North Central,8.9,8.3
2011-11-01,25.41,31.34,20.55,0.91,73.58,North Central,8.9,8.3
2011-11-02,25.2,30.67,20.93,0.04,76.9,North Central,8.9,8.3
2011-11-03,25.08,30.86,21.27,0.02,78.03,North Central,8.9,8.3
2011-11-04,24.37,30.63,19.05,0.02,71.82,North Central,8.9,8.3
2011-11-05,24.75,30.66,20.17,0.01,79.33,North Central,8.9,8.3
2011-11-06,25.42,31.77,20.18,0.01,69.26,North Central,8.9,8.3
2011-11-07,25.61,32.33,20.44,0.01,62.33,North Central,8.9,8.3
2011-11-08,25.3,32.2,19.06,0.01,66.77,North Central,8.9,8.3
2011-11-09,26.11,32.66,20.89,0.01,71.42,North Central,8.9,8.3
2011-11-10,25.07,31.41,20.63,0.01,63.95,North Central,8.9,8.3
2011-11-11,24.55,32.38,18.77,0.01,55.86,North Central,8.9,8.3
2011-11-12,24.76,32.3,19.01,0.0,55.81,North Central,8.9,8.3
2011-11-13,25.69,33.17,19.83,0.0,56.05,North Central,8.9,8.3
2011-11-14,24.63,33.3,18.65,0.0,51.27,North Central,8.9,8.3
2011-11-15,23.33,31.79,16.24,0.0,48.21,North Central,8.9,8.3
2011-11-16,23.97,32.04,16.83,0.0,47.78,North Central,8.9,8.3
2011-11-17,24.37,33.18,17.21,0.0,49.84,North Central,8.9,8.3
2011-11-18,24.79,33.52,18.03,0.0,48.71,North Central,8.9,8.3
2011-11-19,24.98,33.68,17.78,0.0,52.49,North Central,8.9,8.3
2011-11-20,24.58,33.05,18.71,0.0,49.99,North Central,8.9,8.3
2011-11-21,24.52,33.4,17.34,0.0,46.3,North Central,8.9,8.3
2011-11-22,24.87,33.71,17.56,0.0,49.87,North Central,8.9,8.3
2011-11-23,24.75,33.55,17.66,0.0,50.58,North Central,8.9,8.3
2011-11-24,23.9,33.17,16.93,0.0,46.28,North Central,8.9,8.3
2011-11-25,23.48,33.28,15.77,0.0,37.89,North Central,8.9,8.3
2011-11-26,23.19,32.95,15.06,0.0,39.79,North Central,8.9,8.3
2011-11-27,23.8,34.05,15.44,0.0,37.69,North Central,8.9,8.3
2011-11-28,23.6,34.04,16.55,0.0,32.6,North Central,8.9,8.3
2011-11-29,23.06,33.32,15.54,0.0,33.93,North Central,8.9,8.3
2011-11-30,22.61,33.0,15.02,0.0,34.79,North Central,8.9,8.3
2011-12-01,22.59,33.36,15.2,0.0,31.53,North Central,8.9,8.3
2011-12-02,22.95,33.76,15.19,0.0,30.02,North Central,8.9,8.3
2011-12-03,23.38,34.13,15.59,0.0,29.9,North Central,8.9,8.3
2011-12-04,22.93,33.82,15.64,0.0,31.5,North Central,8.9,8.3
2011-12-05,22.96,32.83,16.14,0.0,36.63,North Central,8.9,8.3
2011-12-06,23.94,34.24,16.69,0.0,34.26,North Central,8.9,8.3
2011-12-07,24.52,35.27,16.66,0.0,30.82,North Central,8.9,8.3
2011-12-08,24.14,35.28,16.3,0.0,28.3,North Central,8.9,8.3
2011-12-09,23.26,33.95,15.55,0.0,25.73,North Central,8.9,8.3
2011-12-10,23.16,33.13,15.38,0.0,26.79,North Central,8.9,8.3
2011-12-11,23.96,33.77,16.94,0.0,28.6,North Central,8.9,8.3
2011-12-12,24.21,33.87,17.06,0.0,32.55,North Central,8.9,8.3
2011-12-13,24.03,33.43,17.11,0.0,32.76,North Central,8.9,8.3
2011-12-14,23.52,33.61,15.47,0.0,32.98,North Central,8.9,8.3
2011-12-15,23.69,34.04,15.46,0.0,33.17,North Central,8.9,8.3
2011-12-16,23.49,33.95,15.21,0.0,29.88,North Central,8.9,8.3
2011-12-17,23.67,33.93,15.49,0.0,30.87,North Central,8.9,8.3
2011-12-18,24.17,33.0,16.71,0.0,36.35,North Central,8.9,8.3
2011-12-19,24.75,33.09,18.25,0.0,41.95,North Central,8.9,8.3
2011-12-20,25.39,34.37,18.84,0.0,39.74,North Central,8.9,8.3
2011-12-21,25.22,34.4,17.79,0.0,34.84,North Central,8.9,8.3
2011-12-22,25.52,34.92,19.06,0.0,33.51,North Central,8.9,8.3
2011-12-23,25.01,35.03,17.01,0.0,31.58,North Central,8.9,8.3
2011-12-24,24.88,34.67,16.68,0.0,32.35,North Central,8.9,8.3
2011-12-25,24.73,34.63,16.7,0.0,31.12,North Central,8.9,8.3
2011-12-26,25.48,35.95,17.67,0.0,30.18,North Central,8.9,8.3
2011-12-27,25.49,34.96,18.49,0.0,33.65,North Central,8.9,8.3
2011-12-28,25.5,34.53,18.52,0.0,35.98,North Central,8.9,8.3
2011-12-29,25.54,33.21,19.39,0.0,46.0,North Central,8.9,8.3
2011-12-30,26.07,33.26,21.25,0.0,48.12,North Central,8.9,8.3
2011-12-31,26.65,35.76,19.99,0.0,37.54,North Central,8.9,8.3
2012-01-01,25.06,35.32,17.28,0.0,26.82,North Central,8.9,8.3
2012-01-02,25.2,35.67,17.2,0.0,27.36,North Central,8.9,8.3
2012-01-03,24.39,35.09,16.14,0.0,28.45,North Central,8.9,8.3
2012-01-04,24.97,35.62,16.82,0.0,28.03,North Central,8.9,8.3
2012-01-05,25.08,34.83,16.97,0.0,31.25,North Central,8.9,8.3
2012-01-06,24.51,33.85,16.93,0.0,34.84,North Central,8.9,8.3
2012-01-07,24.68,33.76,17.28,0.0,34.99,North Central,8.9,8.3
2012-01-08,24.81,34.56,17.19,0.0,29.47,North Central,8.9,8.3
2012-01-09,25.15,34.89,16.93,0.0,29.57,North Central,8.9,8.3
2012-01-10,26.23,36.39,17.8,0.0,29.31,North Central,8.9,8.3
2012-01-11,25.62,35.96,17.37,0.0,28.24,North Central,8.9,8.3
2012-01-12,25.11,35.08,17.07,0.0,24.85,North Central,8.9,8.3
2012-01-13,24.74,34.24,16.95,0.0,24.84,North Central,8.9,8.3
2012-01-14,24.47,34.98,16.58,0.0,25.0,North Central,8.9,8.3
2012-01-15,24.86,35.39,16.34,0.0,28.71,North Central,8.9,8.3
2012-01-16,24.98,34.77,16.92,0.0,29.42,North Central,8.9,8.3
2012-01-17,25.55,33.93,18.34,0.0,36.12,North Central,8.9,8.3
2012-01-18,26.0,34.02,20.48,0.0,40.77,North Central,8.9,8.3
2012-01-19,26.84,34.91,20.69,0.0,40.96,North Central,8.9,8.3
2012-01-20,27.62,35.81,22.03,0.0,40.83,North Central,8.9,8.3
2012-01-21,27.07,36.58,19.67,0.0,29.75,North Central,8.9,8.3
2012-01-22,26.84,35.85,19.28,0.0,33.94,North Central,8.9,8.3
2012-01-23,26.91,34.77,20.0,0.0,36.55,North Central,8.9,8.3
2012-01-24,27.8,37.81,20.47,0.0,30.07,North Central,8.9,8.3
2012-01-25,27.61,37.14,20.04,0.0,28.43,North Central,8.9,8.3
2012-01-26,27.2,36.26,19.75,0.0,30.86,North Central,8.9,8.3
2012-01-27,27.91,37.16,20.32,0.0,37.75,North Central,8.9,8.3
2012-01-28,29.18,38.09,22.19,0.0,37.83,North Central,8.9,8.3
2012-01-29,28.85,36.41,22.89,0.0,48.21,North Central,8.9,8.3
2012-01-30,28.24,35.71,21.84,0.0,52.49,North Central,8.9,8.3
2012-01-31,28.75,36.89,22.18,0.0,41.91,North Central,8.9,8.3
2012-02-01,28.36,36.71,23.25,0.0,42.82,North Central,8.9,8.3
2012-02-02,27.28,36.83,18.69,0.0,25.83,North Central,8.9,8.3
2012-02-03,27.1,36.34,19.56,0.0,26.69,North Central,8.9,8.3
2012-02-04,28.56,38.28,20.22,0.0,23.89,North Central,8.9,8.3
2012-02-05,29.18,37.99,21.45,0.0,30.66,North Central,8.9,8.3
2012-02-06,29.92,39.23,22.61,0.0,34.72,North Central,8.9,8.3
2012-02-07,27.45,34.26,22.61,0.0,32.57,North Central,8.9,8.3
2012-02-08,27.45,35.57,19.87,0.0,19.66,North Central,8.9,8.3
2012-02-09,27.27,34.15,21.05,0.0,26.33,North Central,8.9,8.3
2012-02-10,27.81,35.7,22.4,0.0,21.91,North Central,8.9,8.3
2012-02-11,28.32,36.82,21.7,0.0,27.63,North Central,8.9,8.3
2012-02-12,28.99,37.83,22.95,0.0,37.19,North Central,8.9,8.3
2012-02-13,29.48,37.74,22.83,0.0,43.13,North Central,8.9,8.3
2012-02-14,29.32,37.34,22.74,0.0,50.6,North Central,8.9,8.3
2012-02-15,29.34,36.86,22.96,0.0,54.28,North Central,8.9,8.3
2012-02-16,30.35,39.65,23.5,0.0,38.23,North Central,8.9,8.3
2012-02-17,29.42,38.16,22.6,0.0,52.07,North Central,8.9,8.3
2012-02-18,29.99,37.85,23.74,0.0,42.97,North Central,8.9,8.3
2012-02-19,29.75,37.76,23.5,0.0,50.84,North Central,8.9,8.3
2012-02-20,29.37,35.12,24.29,0.12,52.82,North Central,8.9,8.3
2012-02-21,30.23,37.64,24.28,0.1,49.09,North Central,8.9,8.3
2012-02-22,29.78,36.61,24.28,0.08,51.11,North Central,8.9,8.3
2012-02-23,29.62,38.03,23.41,0.1,54.55,North Central,8.9,8.3
2012-02-24,30.6,39.98,23.06,0.13,42.52,North Central,8.9,8.3
2012-02-25,29.91,39.5,22.35,0.03,23.14,North Central,8.9,8.3
2012-02-26,28.62,36.36,21.27,0.05,26.73,North Central,8.9,8.3
2012-02-27,30.01,38.56,22.71,0.02,34.77,North Central,8.9,8.3
2012-02-28,30.58,39.33,24.51,0.05,40.31,North Central,8.9,8.3
2012-02-29,30.1,39.33,22.24,0.04,47.07,North Central,8.9,8.3
2012-03-01,30.42,38.77,23.63,0.05,47.42,North Central,8.9,8.3
2012-03-02,30.77,39.1,24.33,0.0,44.09,North Central,8.9,8.3
2012-03-03,29.53,37.5,23.24,0.0,41.05,North Central,8.9,8.3
2012-03-04,29.45,38.43,21.31,0.0,22.08,North Central,8.9,8.3
2012-03-05,29.28,37.53,22.43,0.0,24.83,North Central,8.9,8.3
2012-03-06,30.07,39.08,22.62,0.0,21.42,North Central,8.9,8.3
2012-03-07,29.71,39.15,21.36,0.0,16.32,North Central,8.9,8.3
2012-03-08,29.84,37.75,23.71,0.0,29.9,North Central,8.9,8.3
2012-03-09,29.74,37.05,23.22,0.0,52.3,North Central,8.9,8.3
2012-03-10,29.07,34.94,23.67,0.0,54.62,North Central,8.9,8.3
2012-03-11,29.67,37.4,23.77,0.0,38.2,North Central,8.9,8.3
2012-03-12,29.69,38.04,22.66,0.0,24.81,North Central,8.9,8.3
2012-03-13,30.22,38.97,22.26,0.0,39.62,North Central,8.9,8.3
2012-03-14,30.78,39.36,24.4,0.0,34.51,North Central,8.9,8.3
2012-03-15,31.65,41.35,23.26,0.0,15.74,North Central,8.9,8.3
2012-03-16,31.26,39.82,24.2,0.0,17.12,North Central,8.9,8.3
2012-03-17,30.13,38.66,23.14,0.0,16.7,North Central,8.9,8.3
2012-03-18,29.54,37.67,23.31,0.0,14.43,North Central,8.9,8.3
2012-03-19,29.49,38.3,22.05,0.0,15.61,North Central,8.9,8.3
2012-03-20,30.88,40.69,22.83,0.0,12.08,North Central,8.9,8.3
2012-03-21,31.48,41.25,23.42,0.0,10.54,North Central,8.9,8.3
2012-03-22,30.16,39.43,22.87,0.0,11.58,North Central,8.9,8.3
2012-03-23,30.0,39.41,22.27,0.0,13.58,North Central,8.9,8.3
2012-03-24,29.89,38.44,22.43,0.0,25.64,North Central,8.9,8.3
2012-03-25,30.33,39.0,24.66,0.0,24.01,North Central,8.9,8.3
2012-03-26,28.98,36.49,23.43,0.0,16.34,North Central,8.9,8.3
2012-03-27,29.42,39.04,22.41,0.0,13.04,North Central,8.9,8.3
2012-03-28,30.02,40.67,21.31,0.0,11.92,North Central,8.9,8.3
2012-03-29,30.45,39.35,23.08,0.0,24.91,North Central,8.9,8.3
2012-03-30,29.84,36.4,24.54,0.0,50.44,North Central,8.9,8.3
2012-03-31,30.42,37.76,24.57,0.01,51.41,North Central,8.9,8.3
2012-04-01,29.23,34.79,24.84,0.59,57.74,North Central,8.9,8.3
2012-04-02,30.5,38.49,23.76,0.68,53.11,North Central,8.9,8.3
2012-04-03,30.33,38.47,24.12,0.8,52.72,North Central,8.9,8.3
2012-04-04,28.8,35.84,23.8,0.35,59.46,North Central,8.9,8.3
2012-04-05,29.9,37.36,23.71,0.83,59.23,North Central,8.9,8.3
2012-04-06,30.95,38.19,24.54,0.05,54.19,North Central,8.9,8.3
2012-04-07,30.2,36.04,25.2,0.01,58.34,North Central,8.9,8.3
2012-04-08,29.82,35.51,25.45,0.02,56.59,North Central,8.9,8.3
2012-04-09,29.39,34.39,24.81,0.02,58.75,North Central,8.9,8.3
2012-04-10,29.97,36.07,24.12,0.02,58.98,North Central,8.9,8.3
2012-04-11,30.75,38.04,24.82,0.16,57.19,North Central,8.9,8.3
2012-04-12,30.31,35.89,25.07,0.19,57.13,North Central,8.9,8.3
2012-04-13,29.33,35.37,24.52,0.19,61.14,North Central,8.9,8.3
2012-04-14,27.62,31.21,24.83,0.12,67.89,North Central,8.9,8.3
2012-04-15,28.32,33.81,23.72,0.18,61.62,North Central,8.9,8.3
2012-04-16,26.9,30.97,23.94,6.91,72.24,North Central,8.9,8.3
2012-04-17,26.11,29.48,23.17,6.63,76.06,North Central,8.9,8.3
