Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
2005-02-18,30.68,40.72,21.44,0.0,13.97,North East,11.5,12.5
2005-02-19,31.99,41.59,24.13,0.0,14.7,North East,11.5,12.5
2005-02-20,32.28,42.53,23.53,0.0,14.92,North East,11.5,12.5
2005-02-21,31.63,40.62,22.32,0.0,17.15,North East,11.5,12.5
2005-02-22,32.26,41.07,23.54,0.0,19.8,North East,11.5,12.5
2005-02-23,32.1,40.77,24.09,0.0,17.89,North East,11.5,12.5
2005-02-24,31.8,41.04,23.67,0.0,18.29,North East,11.5,12.5
2005-02-25,31.52,40.37,23.55,0.0,15.24,North East,11.5,12.5
2005-02-26,31.73,40.57,24.01,0.0,14.83,North East,11.5,12.5
2005-02-27,31.06,38.16,24.47,0.0,20.91,North East,11.5,12.5
2005-02-28,32.38,41.6,23.9,0.0,15.4,North East,11.5,12.5
2005-03-01,32.2,41.81,23.63,0.0,13.11,North East,11.5,12.5
2005-03-02,32.69,42.16,23.78,0.0,12.46,North East,11.5,12.5
2005-03-03,32.59,42.17,23.66,0.0,13.56,North East,11.5,12.5
2005-03-04,33.14,42.08,25.93,0.0,14.88,North East,11.5,12.5
2005-03-05,32.79,42.75,24.32,0.0,13.78,North East,11.5,12.5
2005-03-06,31.42,39.42,23.99,0.0,18.37,North East,11.5,12.5
2005-03-07,31.64,40.6,24.79,0.0,30.43,North East,11.5,12.5
2005-03-08,33.61,40.94,26.83,0.0,10.39,North East,11.5,12.5
2005-03-09,32.01,41.91,23.54,0.0,11.07,North East,11.5,12.5
2005-03-10,30.85,37.62,24.82,0.0,13.79,North East,11.5,12.5
2005-03-11,31.17,38.18,24.73,0.0,17.47,North East,11.5,12.5
2005-03-12,30.18,37.71,24.28,0.0,17.82,North East,11.5,12.5
2005-03-13,29.99,38.14,23.18,0.0,16.67,North East,11.5,12.5
2005-03-14,31.29,39.14,24.23,0.0,15.02,North East,11.5,12.5
2005-03-15,31.78,40.6,24.07,0.0,12.87,North East,11.5,12.5
2005-03-16,31.12,40.28,22.98,0.0,9.05,North East,11.5,12.5
2005-03-17,30.71,40.57,22.1,0.0,7.53,North East,11.5,12.5
2005-03-18,29.91,38.69,22.66,0.0,8.66,North East,11.5,12.5
2005-03-19,30.7,39.84,22.66,0.0,9.44,North East,11.5,12.5
2005-03-20,31.14,40.32,22.88,0.0,10.23,North East,11.5,12.5
2005-03-21,30.35,38.38,23.33,0.0,10.72,North East,11.5,12.5
2005-03-22,30.86,39.9,23.73,0.0,13.12,North East,11.5,12.5
2005-03-23,31.34,40.86,22.81,0.0,7.18,North East,11.5,12.5
2005-03-24,31.52,40.89,22.92,0.0,5.87,North East,11.5,12.5
2005-03-25,31.04,40.53,22.88,0.0,7.46,North East,11.5,12.5
2005-03-26,30.26,40.25,21.71,0.0,8.41,North East,11.5,12.5
2005-03-27,30.43,40.57,21.75,0.0,7.92,North East,11.5,12.5
2005-03-28,30.4,40.42,21.83,0.0,8.71,North East,11.5,12.5
2005-03-29,30.82,40.86,21.92,0.0,8.16,North East,11.5,12.5
2005-03-30,30.85,40.94,21.8,0.0,6.6,North East,11.5,12.5
2005-03-31,31.15,41.59,21.05,0.0,5.77,North East,11.5,12.5
2005-04-01,31.73,42.14,22.36,0.0,6.28,North East,11.5,12.5
2005-04-02,32.15,41.81,22.84,0.0,9.25,North East,11.5,12.5
2005-04-03,32.5,41.53,24.61,0.0,10.47,North East,11.5,12.5
2005-04-04,33.0,42.35,24.49,0.0,10.42,North East,11.5,12.5
2005-04-05,32.77,41.7,25.53,0.0,9.2,North East,11.5,12.5
2005-04-06,32.07,42.0,22.87,0.0,8.76,North East,11.5,12.5
2005-04-07,32.58,42.04,23.97,0.0,7.2,North East,11.5,12.5
2005-04-08,31.52,40.99,22.9,0.0,5.92,North East,11.5,12.5
2005-04-09,30.29,39.61,21.67,0.0,8.08,North East,11.5,12.5
2005-04-10,31.08,41.09,21.86,0.0,9.76,North East,11.5,12.5
2005-04-11,32.59,42.65,23.07,0.0,9.93,North East,11.5,12.5
2005-04-12,32.99,42.81,23.82,0.0,9.66,North East,11.5,12.5
2005-04-13,33.53,43.0,24.68,0.0,9.54,North East,11.5,12.5
2005-04-14,33.4,43.86,23.75,0.0,9.56,North East,11.5,12.5
2005-04-15,32.48,41.15,23.53,0.0,8.2,North East,11.5,12.5
2005-04-16,34.18,41.7,26.19,0.01,29.84,North East,11.5,12.5
2005-04-17,36.01,44.11,27.79,0.24,17.62,North East,11.5,12.5
2005-04-18,34.01,41.22,28.39,0.01,43.89,North East,11.5,12.5
2005-04-19,34.58,41.3,28.02,0.99,42.6,North East,11.5,12.5
2005-04-20,32.84,37.77,28.01,4.7,49.5,North East,11.5,12.5
2005-04-21,31.42,35.56,27.96,0.38,51.38,North East,11.5,12.5
2005-04-22,33.1,39.87,26.26,0.69,37.7,North East,11.5,12.5
2005-04-23,33.49,40.99,26.22,0.01,42.48,North East,11.5,12.5
2005-04-24,32.69,37.64,27.93,0.34,45.55,North East,11.5,12.5
2005-04-25,33.85,41.26,27.18,0.0,36.33,North East,11.5,12.5
2005-04-26,34.21,41.4,26.73,1.12,34.42,North East,11.5,12.5
2005-04-27,29.23,33.26,26.61,0.81,56.91,North East,11.5,12.5
2005-04-28,31.84,40.12,24.02,0.22,41.54,North East,11.5,12.5
2005-04-29,33.01,41.21,23.98,0.02,18.72,North East,11.5,12.5
2005-04-30,32.11,38.03,27.43,0.14,46.88,North East,11.5,12.5
2005-05-01,30.39,36.78,26.14,0.59,45.72,North East,11.5,12.5
2005-05-02,32.15,38.11,25.26,0.94,36.99,North East,11.5,12.5
2005-05-03,31.78,36.39,27.69,2.51,43.05,North East,11.5,12.5
2005-05-04,29.73,34.65,25.38,2.28,52.7,North East,11.5,12.5
2005-05-05,30.28,35.37,24.96,3.92,49.26,North East,11.5,12.5
2005-05-06,29.33,33.7,24.52,13.28,54.96,North East,11.5,12.5
2005-05-07,30.46,35.31,25.33,2.35,49.65,North East,11.5,12.5
2005-05-08,31.76,37.04,26.94,3.76,45.56,North East,11.5,12.5
2005-05-09,31.89,38.91,25.33,1.42,50.82,North East,11.5,12.5
2005-05-10,31.74,38.92,25.7,2.91,47.3,North East,11.5,12.5
2005-05-11,32.49,40.11,24.33,1.4,42.11,North East,11.5,12.5
2005-05-12,33.19,41.43,25.46,0.0,22.23,North East,11.5,12.5
2005-05-13,32.38,40.15,23.98,0.05,45.61,North East,11.5,12.5
2005-05-14,33.18,40.58,27.68,0.02,36.38,North East,11.5,12.5
2005-05-15,31.92,40.92,24.04,0.0,20.28,North East,11.5,12.5
2005-05-16,31.55,41.32,22.13,0.0,11.46,North East,11.5,12.5
2005-05-17,32.67,41.68,25.87,0.0,14.78,North East,11.5,12.5
2005-05-18,31.9,42.12,22.52,0.0,13.42,North East,11.5,12.5
2005-05-19,31.79,41.6,23.04,0.0,13.95,North East,11.5,12.5
2005-05-20,32.41,41.38,22.32,0.0,12.86,North East,11.5,12.5
2005-05-21,32.55,41.77,23.45,0.0,11.41,North East,11.5,12.5
2005-05-22,31.61,39.55,22.63,0.0,26.34,North East,11.5,12.5
2005-05-23,32.64,40.23,25.75,0.0,34.53,North East,11.5,12.5
2005-05-24,32.47,40.25,24.42,0.0,30.9,North East,11.5,12.5
2005-05-25,33.0,40.91,24.89,0.0,38.68,North East,11.5,12.5
2005-05-26,30.58,34.5,27.37,1.33,51.67,North East,11.5,12.5
2005-05-27,30.8,36.87,25.78,2.62,49.45,North East,11.5,12.5
2005-05-28,30.37,35.4,25.86,0.56,51.63,North East,11.5,12.5
2005-05-29,30.74,36.92,25.61,0.73,49.79,North East,11.5,12.5
2005-05-30,32.65,39.33,26.06,1.37,38.96,North East,11.5,12.5
2005-05-31,32.02,37.35,27.0,2.79,42.91,North East,11.5,12.5
2005-06-01,31.91,37.55,25.81,0.77,47.63,North East,11.5,12.5
2005-06-02,34.55,41.25,26.75,0.15,36.18,North East,11.5,12.5
2005-06-03,34.48,39.86,28.85,0.04,37.59,North East,11.5,12.5
2005-06-04,31.87,36.81,27.7,1.73,50.76,North East,11.5,12.5
2005-06-05,31.77,37.68,26.54,7.65,54.0,North East,11.5,12.5
2005-06-06,29.94,36.95,25.15,0.55,49.26,North East,11.5,12.5
2005-06-07,29.74,34.98,24.38,8.06,56.39,North East,11.5,12.5
2005-06-08,32.11,38.85,24.97,0.07,46.51,North East,11.5,12.5
2005-06-09,33.3,41.08,25.74,0.0,40.28,North East,11.5,12.5
2005-06-10,32.36,40.45,25.08,2.05,45.67,North East,11.5,12.5
2005-06-11,29.0,33.84,25.22,0.72,63.93,North East,11.5,12.5
2005-06-12,26.88,31.41,24.25,5.87,74.05,North East,11.5,12.5
2005-06-13,29.66,36.23,23.63,1.21,58.44,North East,11.5,12.5
2005-06-14,32.12,39.79,24.03,2.45,49.57,North East,11.5,12.5
2005-06-15,32.18,39.21,25.39,8.07,53.31,North East,11.5,12.5
2005-06-16,30.03,35.87,25.06,9.73,62.97,North East,11.5,12.5
2005-06-17,30.06,37.24,24.3,0.55,60.76,North East,11.5,12.5
2005-06-18,28.49,33.26,24.92,7.17,66.37,North East,11.5,12.5
2005-06-19,27.09,30.63,24.07,11.67,70.33,North East,11.5,12.5
2005-06-20,30.16,36.6,23.57,0.14,55.89,North East,11.5,12.5
2005-06-21,32.07,39.85,24.56,0.54,47.44,North East,11.5,12.5
2005-06-22,29.67,36.53,24.45,1.89,63.91,North East,11.5,12.5
2005-06-23,28.25,33.92,23.88,3.36,67.74,North East,11.5,12.5
2005-06-24,28.2,34.3,23.29,5.33,67.22,North East,11.5,12.5
2005-06-25,28.8,34.59,23.6,1.12,63.65,North East,11.5,12.5
2005-06-26,29.47,36.23,23.86,2.67,59.0,North East,11.5,12.5
2005-06-27,28.76,34.5,23.04,4.9,65.48,North East,11.5,12.5
2005-06-28,27.96,33.01,23.86,1.08,68.57,North East,11.5,12.5
2005-06-29,29.43,35.54,24.08,0.44,58.62,North East,11.5,12.5
2005-06-30,29.07,34.78,23.8,7.07,60.45,North East,11.5,12.5
2005-07-01,28.97,34.53,23.71,5.42,63.92,North East,11.5,12.5
2005-07-02,28.46,33.65,23.84,13.51,66.16,North East,11.5,12.5
2005-07-03,26.68,31.24,23.48,23.8,75.67,North East,11.5,12.5
2005-07-04,26.1,30.6,22.65,4.92,72.96,North East,11.5,12.5
2005-07-05,27.23,33.15,22.01,2.77,69.72,North East,11.5,12.5
2005-07-06,26.98,32.45,22.88,4.32,69.56,North East,11.5,12.5
2005-07-07,26.31,31.27,21.9,7.05,73.72,North East,11.5,12.5
2005-07-08,26.88,31.27,22.42,6.5,71.32,North East,11.5,12.5
2005-07-09,26.0,30.67,22.14,13.3,77.04,North East,11.5,12.5
2005-07-10,25.52,29.82,21.84,1.38,75.81,North East,11.5,12.5
2005-07-11,27.22,32.88,21.94,0.77,67.78,North East,11.5,12.5
2005-07-12,27.25,32.8,21.96,2.41,67.66,North East,11.5,12.5
2005-07-13,24.91,26.83,23.13,7.33,80.03,North East,11.5,12.5
2005-07-14,26.14,31.0,21.64,1.38,72.96,North East,11.5,12.5
2005-07-15,27.27,31.3,22.45,4.77,69.62,North East,11.5,12.5
2005-07-16,28.4,34.39,22.83,1.75,64.35,North East,11.5,12.5
2005-07-17,26.71,30.69,22.7,1.85,74.0,North East,11.5,12.5
2005-07-18,26.54,31.24,22.43,2.55,73.9,North East,11.5,12.5
2005-07-19,28.27,34.4,22.06,0.81,63.68,North East,11.5,12.5
2005-07-20,29.27,35.52,23.49,2.14,62.04,North East,11.5,12.5
2005-07-21,29.22,35.5,23.73,3.33,62.9,North East,11.5,12.5
2005-07-22,27.71,31.78,23.78,1.5,69.22,North East,11.5,12.5
2005-07-23,29.29,34.4,24.33,3.42,61.18,North East,11.5,12.5
2005-07-24,30.52,36.87,23.87,2.13,56.52,North East,11.5,12.5
2005-07-25,29.21,34.34,25.15,4.81,66.92,North East,11.5,12.5
2005-07-26,27.18,31.96,23.85,4.37,77.98,North East,11.5,12.5
2005-07-27,26.21,29.81,23.36,1.21,77.97,North East,11.5,12.5
2005-07-28,27.76,34.3,21.94,2.5,66.88,North East,11.5,12.5
2005-07-29,27.79,33.82,22.4,4.23,68.64,North East,11.5,12.5
2005-07-30,26.97,31.95,22.66,5.55,73.94,North East,11.5,12.5
2005-07-31,27.45,33.02,22.88,1.98,67.1,North East,11.5,12.5
2005-08-01,28.31,34.16,22.32,3.06,64.34,North East,11.5,12.5
2005-08-02,29.06,34.91,23.33,0.69,62.09,North East,11.5,12.5
2005-08-03,27.79,32.15,24.38,2.04,69.13,North East,11.5,12.5
2005-08-04,27.2,32.08,23.4,10.34,73.23,North East,11.5,12.5
2005-08-05,27.69,32.79,23.43,12.16,71.58,North East,11.5,12.5
2005-08-06,26.8,31.82,23.21,13.52,78.31,North East,11.5,12.5
2005-08-07,26.1,30.15,23.35,7.06,82.11,North East,11.5,12.5
2005-08-08,25.96,29.83,22.27,9.68,80.16,North East,11.5,12.5
2005-08-09,26.25,30.38,22.72,10.3,78.9,North East,11.5,12.5
2005-08-10,26.87,31.66,22.0,4.82,75.3,North East,11.5,12.5
2005-08-11,26.94,31.54,22.99,3.05,76.2,North East,11.5,12.5
2005-08-12,26.68,31.28,22.57,4.88,76.41,North East,11.5,12.5
2005-08-13,25.69,30.16,22.1,0.5,78.71,North East,11.5,12.5
2005-08-14,25.24,29.19,22.51,6.02,78.89,North East,11.5,12.5
2005-08-15,24.62,28.63,21.25,17.19,84.31,North East,11.5,12.5
2005-08-16,24.52,28.38,22.11,1.83,82.82,North East,11.5,12.5
2005-08-17,25.45,29.17,21.42,4.82,79.84,North East,11.5,12.5
2005-08-18,25.33,29.62,22.02,8.49,81.02,North East,11.5,12.5
2005-08-19,25.4,29.87,21.38,4.95,80.25,North East,11.5,12.5
2005-08-20,27.06,31.8,22.32,1.83,74.47,North East,11.5,12.5
2005-08-21,26.65,31.28,23.34,1.79,76.55,North East,11.5,12.5
2005-08-22,27.05,32.56,22.14,1.24,74.97,North East,11.5,12.5
2005-08-23,26.12,30.56,22.95,1.84,79.3,North East,11.5,12.5
2005-08-24,26.32,31.83,21.73,3.21,76.86,North East,11.5,12.5
2005-08-25,24.04,27.3,21.41,34.93,85.78,North East,11.5,12.5
2005-08-26,24.76,30.02,20.27,4.83,79.89,North East,11.5,12.5
2005-08-27,26.53,31.75,20.71,7.79,74.19,North East,11.5,12.5
2005-08-28,26.06,30.91,22.73,24.0,80.82,North East,11.5,12.5
2005-08-29,25.54,29.8,21.26,9.48,78.57,North East,11.5,12.5
2005-08-30,25.75,30.25,21.98,4.12,80.24,North East,11.5,12.5
2005-08-31,25.89,29.99,22.32,7.44,77.99,North East,11.5,12.5
2005-09-01,26.33,30.31,22.15,6.5,75.85,North East,11.5,12.5
2005-09-02,26.91,30.53,23.51,6.39,72.74,North East,11.5,12.5
2005-09-03,27.06,30.78,22.78,4.23,74.72,North East,11.5,12.5
2005-09-04,25.84,28.65,23.06,5.52,80.92,North East,11.5,12.5
2005-09-05,26.68,31.58,22.23,3.6,76.22,North East,11.5,12.5
2005-09-06,26.29,31.09,22.76,3.59,79.5,North East,11.5,12.5
2005-09-07,26.04,30.38,22.4,3.28,81.01,North East,11.5,12.5
2005-09-08,27.01,31.67,22.6,0.72,75.09,North East,11.5,12.5
2005-09-09,27.97,33.09,22.57,0.84,68.73,North East,11.5,12.5
2005-09-10,28.0,33.88,21.81,0.63,67.41,North East,11.5,12.5
2005-09-11,27.51,33.58,21.5,0.38,69.13,North East,11.5,12.5
2005-09-12,27.44,32.54,22.57,1.02,68.45,North East,11.5,12.5
2005-09-13,27.72,32.83,22.25,9.05,70.45,North East,11.5,12.5
2005-09-14,27.79,33.52,22.82,8.19,71.02,North East,11.5,12.5
2005-09-15,27.83,33.52,22.15,6.86,71.9,North East,11.5,12.5
2005-09-16,26.82,31.28,23.0,1.33,77.64,North East,11.5,12.5
2005-09-17,26.87,31.89,22.98,1.8,76.59,North East,11.5,12.5
2005-09-18,27.58,33.58,22.14,0.52,70.07,North East,11.5,12.5
2005-09-19,27.28,31.98,22.69,16.28,73.33,North East,11.5,12.5
2005-09-20,26.75,31.26,22.95,5.61,77.37,North East,11.5,12.5
2005-09-21,25.76,29.84,22.57,4.78,81.89,North East,11.5,12.5
2005-09-22,25.29,28.77,22.14,4.86,81.7,North East,11.5,12.5
2005-09-23,25.99,31.51,21.29,4.28,74.0,North East,11.5,12.5
2005-09-24,27.04,32.89,21.62,3.3,71.82,North East,11.5,12.5
2005-09-25,27.35,33.38,21.76,1.76,73.2,North East,11.5,12.5
2005-09-26,26.74,31.29,23.42,2.32,77.06,North East,11.5,12.5
2005-09-27,27.24,32.59,22.29,1.35,74.38,North East,11.5,12.5
2005-09-28,27.63,33.21,22.33,9.7,72.8,North East,11.5,12.5
2005-09-29,27.81,32.82,22.76,5.28,70.56,North East,11.5,12.5
2005-09-30,26.56,30.66,23.27,17.02,77.8,North East,11.5,12.5
2005-10-01,26.49,30.6,22.49,9.21,78.44,North East,11.5,12.5
2005-10-02,26.51,30.38,22.89,1.0,76.64,North East,11.5,12.5
2005-10-03,27.99,33.2,22.74,0.31,67.94,North East,11.5,12.5
2005-10-04,27.02,32.47,22.51,0.13,72.7,North East,11.5,12.5
2005-10-05,27.36,33.45,22.81,0.17,73.68,North East,11.5,12.5
2005-10-06,28.33,34.86,23.27,0.08,67.04,North East,11.5,12.5
2005-10-07,26.3,31.45,21.43,0.15,75.25,North East,11.5,12.5
2005-10-08,28.07,34.18,22.61,1.49,65.68,North East,11.5,12.5
2005-10-09,28.39,35.39,22.58,0.49,61.25,North East,11.5,12.5
2005-10-10,27.63,35.77,21.69,0.0,61.81,North East,11.5,12.5
2005-10-11,28.31,36.02,20.75,0.48,61.71,North East,11.5,12.5
2005-10-12,28.52,36.91,21.42,0.0,58.78,North East,11.5,12.5
2005-10-13,28.49,36.09,21.74,0.0,57.89,North East,11.5,12.5
2005-10-14,27.66,35.84,20.4,0.0,59.85,North East,11.5,12.5
2005-10-15,28.96,36.95,23.04,0.0,57.27,North East,11.5,12.5
2005-10-16,27.86,37.17,20.22,0.0,40.46,North East,11.5,12.5
2005-10-17,28.5,35.88,21.93,0.0,42.94,North East,11.5,12.5
2005-10-18,27.84,35.16,21.42,1.1,64.92,North East,11.5,12.5
2005-10-19,29.05,36.54,23.33,1.75,57.25,North East,11.5,12.5
2005-10-20,28.15,37.25,21.11,0.18,43.61,North East,11.5,12.5
2005-10-21,27.25,36.35,19.94,0.03,42.57,North East,11.5,12.5
2005-10-22,26.19,35.67,17.68,0.0,34.02,North East,11.5,12.5
2005-10-23,27.51,36.24,18.81,0.0,39.88,North East,11.5,12.5
2005-10-24,28.8,36.93,21.77,0.0,35.5,North East,11.5,12.5
2005-10-25,27.31,35.88,20.38,0.0,30.07,North East,11.5,12.5
2005-10-26,27.22,36.63,18.86,0.0,28.71,North East,11.5,12.5
2005-10-27,27.34,36.98,18.69,0.0,28.98,North East,11.5,12.5
2005-10-28,27.35,36.44,19.29,0.0,32.81,North East,11.5,12.5
2005-10-29,27.37,35.88,19.98,0.0,36.9,North East,11.5,12.5
2005-10-30,27.61,36.46,19.85,0.0,37.22,North East,11.5,12.5
2005-10-31,27.82,36.3,20.27,0.01,34.44,North East,11.5,12.5
2005-11-01,28.0,37.03,19.88,0.0,33.43,North East,11.5,12.5
2005-11-02,28.12,37.13,20.22,0.0,29.6,North East,11.5,12.5
2005-11-03,27.88,37.06,20.08,0.0,28.39,North East,11.5,12.5
2005-11-04,27.36,36.05,20.0,0.0,28.16,North East,11.5,12.5
2005-11-05,26.78,36.04,19.0,0.0,24.68,North East,11.5,12.5
2005-11-06,25.91,36.11,17.33,0.0,25.41,North East,11.5,12.5
2005-11-07,26.33,36.67,17.27,0.0,25.95,North East,11.5,12.5
2005-11-08,26.6,36.23,18.65,0.0,25.81,North East,11.5,12.5
2005-11-09,26.04,35.89,18.16,0.0,25.25,North East,11.5,12.5
2005-11-10,25.07,34.97,18.1,0.0,24.54,North East,11.5,12.5
2005-11-11,24.44,35.05,15.15,0.0,26.79,North East,11.5,12.5
2005-11-12,25.53,35.56,16.87,0.0,28.31,North East,11.5,12.5
2005-11-13,25.89,35.52,18.03,0.0,29.36,North East,11.5,12.5
2005-11-14,25.6,35.65,17.14,0.0,27.01,North East,11.5,12.5
2005-11-15,25.32,36.0,16.2,0.0,24.64,North East,11.5,12.5
2005-11-16,24.84,35.28,15.88,0.0,24.57,North East,11.5,12.5
2005-11-17,25.02,35.33,16.16,0.0,23.6,North East,11.5,12.5
2005-11-18,25.73,36.77,15.94,0.0,21.91,North East,11.5,12.5
2005-11-19,25.87,36.56,16.77,0.0,22.15,North East,11.5,12.5
2005-11-20,25.45,36.41,16.36,0.0,19.91,North East,11.5,12.5
2005-11-21,24.76,36.08,15.39,0.0,19.53,North East,11.5,12.5
2005-11-22,25.69,36.78,16.84,0.0,19.75,North East,11.5,12.5
2005-11-23,26.55,36.1,18.75,0.0,20.45,North East,11.5,12.5
2005-11-24,26.35,37.58,16.93,0.0,21.33,North East,11.5,12.5
2005-11-25,26.66,38.12,16.7,0.0,21.19,North East,11.5,12.5
2005-11-26,27.48,38.42,17.96,0.0,20.0,North East,11.5,12.5
2005-11-27,28.22,38.47,19.54,0.0,21.52,North East,11.5,12.5
2005-11-28,27.8,38.05,19.14,0.0,18.99,North East,11.5,12.5
2005-11-29,27.44,37.96,18.2,0.0,16.97,North East,11.5,12.5
2005-11-30,27.48,38.25,17.77,0.0,18.35,North East,11.5,12.5
2005-12-01,27.72,37.86,19.07,0.0,22.32,North East,11.5,12.5
2005-12-02,27.38,37.27,19.0,0.0,19.28,North East,11.5,12.5
2005-12-03,26.77,37.18,18.15,0.0,17.55,North East,11.5,12.5
2005-12-04,26.54,36.93,17.85,0.0,17.83,North East,11.5,12.5
2005-12-05,25.38,35.87,16.5,0.0,18.55,North East,11.5,12.5
2005-12-06,25.19,34.85,15.99,0.0,19.76,North East,11.5,12.5
2005-12-07,26.09,36.11,17.6,0.0,19.33,North East,11.5,12.5
2005-12-08,25.81,36.28,16.9,0.0,20.15,North East,11.5,12.5
2005-12-09,25.87,36.09,17.03,0.0,21.04,North East,11.5,12.5
2005-12-10,26.65,36.76,17.69,0.0,20.28,North East,11.5,12.5
2005-12-11,27.02,36.86,18.16,0.0,20.02,North East,11.5,12.5
2005-12-12,27.7,37.68,18.95,0.0,21.31,North East,11.5,12.5
2005-12-13,28.15,37.74,19.86,0.0,23.34,North East,11.5,12.5
2005-12-14,27.23,36.82,19.06,0.0,21.62,North East,11.5,12.5
2005-12-15,27.13,37.11,18.62,0.0,20.65,North East,11.5,12.5
2005-12-16,26.9,37.02,18.05,0.0,22.31,North East,11.5,12.5
2005-12-17,26.14,36.68,17.38,0.0,21.12,North East,11.5,12.5
2005-12-18,25.88,36.03,17.14,0.0,19.76,North East,11.5,12.5
2005-12-19,25.53,35.86,16.84,0.0,21.32,North East,11.5,12.5
2005-12-20,24.59,33.86,16.51,0.0,21.85,North East,11.5,12.5
2005-12-21,24.52,34.18,16.62,0.0,23.14,North East,11.5,12.5
2005-12-22,24.88,34.48,16.77,0.0,23.15,North East,11.5,12.5
2005-12-23,25.45,35.4,17.1,0.0,23.0,North East,11.5,12.5
2005-12-24,23.93,32.35,16.95,0.0,25.13,North East,11.5,12.5
2005-12-25,23.34,31.48,16.15,0.0,23.71,North East,11.5,12.5
2005-12-26,23.64,32.0,17.75,0.0,23.55,North East,11.5,12.5
2005-12-27,23.13,32.69,15.35,0.0,25.07,North East,11.5,12.5
2005-12-28,23.8,34.28,15.15,0.0,25.27,North East,11.5,12.5
2005-12-29,24.24,34.61,15.21,0.0,23.56,North East,11.5,12.5
2005-12-30,24.91,35.65,15.71,0.0,20.97,North East,11.5,12.5
2005-12-31,25.34,36.48,15.56,0.0,18.89,North East,11.5,12.5
2006-01-01,25.18,35.91,15.51,0.0,18.09,North East,11.5,12.5
2006-01-02,25.08,34.7,16.5,0.0,17.55,North East,11.5,12.5
2006-01-03,24.2,33.01,16.62,0.0,18.66,North East,11.5,12.5
2006-01-04,25.1,35.41,15.95,0.0,19.38,North East,11.5,12.5
2006-01-05,24.68,34.76,16.21,0.0,17.62,North East,11.5,12.5
2006-01-06,25.31,36.12,16.05,0.0,18.45,North East,11.5,12.5
2006-01-07,26.13,36.98,16.65,0.0,17.4,North East,11.5,12.5
2006-01-08,26.84,37.67,17.75,0.0,18.67,North East,11.5,12.5
2006-01-09,27.35,37.92,18.32,0.0,18.71,North East,11.5,12.5
2006-01-10,27.55,38.09,18.26,0.0,20.16,North East,11.5,12.5
2006-01-11,26.49,36.41,17.78,0.0,18.68,North East,11.5,12.5
2006-01-12,25.32,34.65,17.45,0.0,17.71,North East,11.5,12.5
2006-01-13,23.98,33.26,16.23,0.0,15.59,North East,11.5,12.5
2006-01-14,23.49,32.48,15.91,0.0,16.78,North East,11.5,12.5
2006-01-15,24.46,34.25,16.28,0.0,19.03,North East,11.5,12.5
2006-01-16,25.73,36.23,16.8,0.0,19.54,North East,11.5,12.5
2006-01-17,26.59,36.62,18.25,0.0,19.32,North East,11.5,12.5
2006-01-18,27.06,37.28,18.65,0.0,18.69,North East,11.5,12.5
2006-01-19,26.87,37.66,18.07,0.0,18.92,North East,11.5,12.5
2006-01-20,26.55,37.39,17.76,0.0,15.83,North East,11.5,12.5
2006-01-21,26.75,38.02,17.29,0.0,11.27,North East,11.5,12.5
2006-01-22,26.94,38.58,17.14,0.0,12.35,North East,11.5,12.5
2006-01-23,27.01,38.29,17.77,0.0,13.3,North East,11.5,12.5
2006-01-24,27.14,37.84,17.96,0.0,14.53,North East,11.5,12.5
2006-01-25,27.51,38.03,18.46,0.0,15.13,North East,11.5,12.5
2006-01-26,27.18,36.61,18.78,0.0,15.63,North East,11.5,12.5
2006-01-27,27.97,37.23,19.74,0.0,16.04,North East,11.5,12.5
2006-01-28,28.01,37.18,21.24,0.0,18.28,North East,11.5,12.5
2006-01-29,28.06,35.83,21.48,0.0,20.96,North East,11.5,12.5
2006-01-30,29.2,38.52,20.7,0.0,18.51,North East,11.5,12.5
2006-01-31,29.09,38.05,21.11,0.0,16.65,North East,11.5,12.5
2006-02-01,28.96,38.44,20.32,0.0,16.57,North East,11.5,12.5
2006-02-02,26.86,35.55,19.65,0.0,16.98,North East,11.5,12.5
2006-02-03,25.43,34.5,18.21,0.0,16.9,North East,11.5,12.5
2006-02-04,25.49,34.6,17.15,0.0,16.45,North East,11.5,12.5
2006-02-05,25.49,33.06,18.78,0.0,15.35,North East,11.5,12.5
2006-02-06,27.4,37.63,19.25,0.0,14.53,North East,11.5,12.5
2006-02-07,28.35,38.32,19.45,0.0,13.25,North East,11.5,12.5
2006-02-08,26.56,35.26,19.1,0.0,14.15,North East,11.5,12.5
2006-02-09,25.59,34.71,18.05,0.0,16.31,North East,11.5,12.5
2006-02-10,25.95,34.61,18.52,0.0,15.88,North East,11.5,12.5
2006-02-11,27.19,36.98,19.69,0.0,13.09,North East,11.5,12.5
2006-02-12,27.69,38.02,18.97,0.0,12.76,North East,11.5,12.5
2006-02-13,28.32,38.92,19.14,0.0,10.83,North East,11.5,12.5
2006-02-14,28.4,39.24,18.47,0.0,10.83,North East,11.5,12.5
2006-02-15,29.55,40.45,20.49,0.0,12.1,North East,11.5,12.5
2006-02-16,29.49,40.29,20.4,0.0,12.19,North East,11.5,12.5
2006-02-17,29.95,40.13,20.86,0.0,14.14,North East,11.5,12.5
2006-02-18,30.3,39.38,21.66,0.0,14.5,North East,11.5,12.5
2006-02-19,30.71,41.34,21.07,0.0,14.23,North East,11.5,12.5
