,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2019-03-21,27.04,30.42,24.47,4.2,South_East,6.524,7.494,Enugu
2019-03-22,27.37,31.21,24.09,0.01,South_East,6.524,7.494,Enugu
2019-03-23,26.72,29.9,24.75,0.02,South_East,6.524,7.494,Enugu
2019-03-24,26.62,30.57,23.67,0.02,South_East,6.524,7.494,Enugu
2019-03-25,26.9,30.71,23.65,0.01,South_East,6.524,7.494,Enugu
2019-03-26,26.76,30.14,23.77,0.0,South_East,6.524,7.494,Enugu
2019-03-27,27.35,32.0,23.33,0.0,South_East,6.524,7.494,Enugu
2019-03-28,27.35,31.58,23.77,0.0,South_East,6.524,7.494,Enugu
2019-03-29,27.01,30.43,23.97,0.0,South_East,6.524,7.494,Enugu
2019-03-30,27.02,30.82,24.0,0.0,South_East,6.524,7.494,Enugu
2019-03-31,27.0,30.82,24.35,0.0,South_East,6.524,7.494,Enugu
2019-04-01,27.87,32.8,23.99,0.37,South_East,6.524,7.494,Enugu
2019-04-02,27.62,31.36,24.7,0.19,South_East,6.524,7.494,Enugu
2019-04-03,27.74,32.02,24.19,0.29,South_East,6.524,7.494,Enugu
2019-04-04,28.4,33.5,24.44,0.42,South_East,6.524,7.494,Enugu
2019-04-05,28.08,32.49,24.78,0.32,South_East,6.524,7.494,Enugu
2019-04-06,27.82,32.31,24.6,1.19,South_East,6.524,7.494,Enugu
2019-04-07,27.53,31.62,25.07,2.83,South_East,6.524,7.494,Enugu
2019-04-08,27.54,31.78,24.51,0.79,South_East,6.524,7.494,Enugu
2019-04-09,27.02,30.82,24.7,1.03,South_East,6.524,7.494,Enugu
2019-04-10,26.91,30.63,24.27,1.36,South_East,6.524,7.494,Enugu
2019-04-11,26.82,30.61,24.29,0.79,South_East,6.524,7.494,Enugu
2019-04-12,27.27,31.85,23.34,2.08,South_East,6.524,7.494,Enugu
2019-04-13,25.91,28.09,24.2,4.87,South_East,6.524,7.494,Enugu
2019-04-14,25.96,29.56,23.52,0.53,South_East,6.524,7.494,Enugu
2019-04-15,27.4,33.12,22.23,0.27,South_East,6.524,7.494,Enugu
2019-04-16,26.99,31.16,23.35,0.0,South_East,6.524,7.494,Enugu
2019-04-17,27.45,31.85,23.28,0.0,South_East,6.524,7.494,Enugu
2019-04-18,26.28,28.94,24.21,0.0,South_East,6.524,7.494,Enugu
2019-04-19,27.39,31.69,23.58,0.01,South_East,6.524,7.494,Enugu
2019-04-20,27.44,31.41,24.48,0.0,South_East,6.524,7.494,Enugu
2019-04-21,27.57,32.07,24.38,0.05,South_East,6.524,7.494,Enugu
2019-04-22,27.13,30.7,24.51,0.55,South_East,6.524,7.494,Enugu
2019-04-23,26.97,30.55,24.76,0.31,South_East,6.524,7.494,Enugu
2019-04-24,27.76,31.97,24.33,0.14,South_East,6.524,7.494,Enugu
2019-04-25,27.43,31.24,25.15,0.58,South_East,6.524,7.494,Enugu
2019-04-26,27.94,32.11,24.6,0.01,South_East,6.524,7.494,Enugu
2019-04-27,27.98,32.56,24.43,0.01,South_East,6.524,7.494,Enugu
2019-04-28,28.4,33.08,24.57,0.03,South_East,6.524,7.494,Enugu
2019-04-29,27.46,30.43,25.28,0.19,South_East,6.524,7.494,Enugu
2019-04-30,27.7,31.49,24.92,0.01,South_East,6.524,7.494,Enugu
2019-05-01,27.96,32.27,24.86,0.58,South_East,6.524,7.494,Enugu
2019-05-02,27.62,31.48,24.77,0.67,South_East,6.524,7.494,Enugu
2019-05-03,27.03,30.22,24.62,2.27,South_East,6.524,7.494,Enugu
2019-05-04,26.37,28.72,24.49,4.31,South_East,6.524,7.494,Enugu
2019-05-05,27.05,30.74,24.55,7.37,South_East,6.524,7.494,Enugu
2019-05-06,26.56,29.11,24.71,1.72,South_East,6.524,7.494,Enugu
2019-05-07,27.05,30.65,24.11,1.46,South_East,6.524,7.494,Enugu
2019-05-08,27.39,31.22,24.7,5.12,South_East,6.524,7.494,Enugu
2019-05-09,26.93,30.51,24.38,1.23,South_East,6.524,7.494,Enugu
2019-05-10,26.43,29.83,23.6,4.69,South_East,6.524,7.494,Enugu
2019-05-11,26.77,30.62,23.98,0.11,South_East,6.524,7.494,Enugu
2019-05-12,27.04,30.68,23.22,0.07,South_East,6.524,7.494,Enugu
2019-05-13,26.61,29.3,24.48,0.23,South_East,6.524,7.494,Enugu
2019-05-14,26.76,30.29,23.63,0.29,South_East,6.524,7.494,Enugu
2019-05-15,26.05,28.78,24.38,1.29,South_East,6.524,7.494,Enugu
2019-05-16,25.29,27.95,23.46,2.27,South_East,6.524,7.494,Enugu
2019-05-17,26.5,30.88,23.13,5.76,South_East,6.524,7.494,Enugu
2019-05-18,26.86,31.52,22.54,0.18,South_East,6.524,7.494,Enugu
2019-05-19,26.44,30.3,23.47,2.25,South_East,6.524,7.494,Enugu
2019-05-20,26.29,29.57,23.51,11.65,South_East,6.524,7.494,Enugu
2019-05-21,25.98,29.29,23.96,2.76,South_East,6.524,7.494,Enugu
2019-05-22,26.57,30.86,23.31,0.11,South_East,6.524,7.494,Enugu
2019-05-23,26.74,30.31,23.74,1.94,South_East,6.524,7.494,Enugu
2019-05-24,26.1,29.06,24.11,8.02,South_East,6.524,7.494,Enugu
2019-05-25,26.04,28.84,23.61,14.89,South_East,6.524,7.494,Enugu
2019-05-26,25.73,28.52,24.19,2.95,South_East,6.524,7.494,Enugu
2019-05-27,26.04,29.73,23.64,0.41,South_East,6.524,7.494,Enugu
2019-05-28,26.38,29.9,23.23,2.38,South_East,6.524,7.494,Enugu
2019-05-29,25.58,28.3,23.71,5.92,South_East,6.524,7.494,Enugu
2019-05-30,25.53,29.24,23.51,4.01,South_East,6.524,7.494,Enugu
2019-05-31,26.35,30.26,22.76,3.33,South_East,6.524,7.494,Enugu
2019-06-01,26.47,30.49,23.77,21.0,South_East,6.524,7.494,Enugu
2019-06-02,25.25,27.72,23.55,2.69,South_East,6.524,7.494,Enugu
2019-06-03,26.26,29.93,22.52,0.47,South_East,6.524,7.494,Enugu
2019-06-04,26.73,30.32,23.59,3.98,South_East,6.524,7.494,Enugu
2019-06-05,25.74,28.08,24.11,16.33,South_East,6.524,7.494,Enugu
2019-06-06,24.88,26.6,23.4,12.05,South_East,6.524,7.494,Enugu
2019-06-07,25.44,28.73,22.79,2.5,South_East,6.524,7.494,Enugu
2019-06-08,26.41,29.77,23.45,3.82,South_East,6.524,7.494,Enugu
2019-06-09,24.97,27.85,22.72,9.73,South_East,6.524,7.494,Enugu
2019-06-10,26.15,30.49,21.72,0.51,South_East,6.524,7.494,Enugu
2019-06-11,25.96,29.4,23.05,0.44,South_East,6.524,7.494,Enugu
2019-06-12,25.89,29.18,23.45,1.07,South_East,6.524,7.494,Enugu
2019-06-13,25.46,28.66,23.11,0.22,South_East,6.524,7.494,Enugu
2019-06-14,25.59,29.11,23.03,0.42,South_East,6.524,7.494,Enugu
2019-06-15,26.24,29.91,23.02,3.0,South_East,6.524,7.494,Enugu
2019-06-16,26.5,30.77,23.44,1.99,South_East,6.524,7.494,Enugu
2019-06-17,26.26,29.71,23.2,1.96,South_East,6.524,7.494,Enugu
2019-06-18,26.97,31.13,23.65,0.76,South_East,6.524,7.494,Enugu
2019-06-19,26.96,31.23,23.86,2.78,South_East,6.524,7.494,Enugu
2019-06-20,25.9,28.74,23.89,15.52,South_East,6.524,7.494,Enugu
2019-06-21,25.42,29.19,22.42,6.65,South_East,6.524,7.494,Enugu
2019-06-22,26.25,29.85,23.52,1.11,South_East,6.524,7.494,Enugu
2019-06-23,25.56,28.49,23.7,2.69,South_East,6.524,7.494,Enugu
2019-06-24,24.43,27.16,22.74,5.59,South_East,6.524,7.494,Enugu
2019-06-25,25.11,28.58,22.22,15.25,South_East,6.524,7.494,Enugu
2019-06-26,24.63,27.4,22.18,7.54,South_East,6.524,7.494,Enugu
2019-06-27,25.41,29.11,22.13,14.45,South_East,6.524,7.494,Enugu
2019-06-28,25.08,27.86,22.49,3.06,South_East,6.524,7.494,Enugu
2019-06-29,26.16,30.12,22.73,8.54,South_East,6.524,7.494,Enugu
2019-06-30,25.83,28.73,23.68,5.29,South_East,6.524,7.494,Enugu
2019-07-01,26.2,30.05,23.42,2.92,South_East,6.524,7.494,Enugu
2019-07-02,26.72,30.56,23.09,1.33,South_East,6.524,7.494,Enugu
2019-07-03,25.48,27.73,23.69,2.27,South_East,6.524,7.494,Enugu
2019-07-04,24.94,27.27,23.41,5.79,South_East,6.524,7.494,Enugu
2019-07-05,24.57,27.37,22.39,0.93,South_East,6.524,7.494,Enugu
2019-07-06,26.21,30.71,21.94,0.7,South_East,6.524,7.494,Enugu
2019-07-07,25.62,28.53,23.63,1.71,South_East,6.524,7.494,Enugu
2019-07-08,24.79,27.85,22.94,3.23,South_East,6.524,7.494,Enugu
2019-07-09,24.61,28.22,21.91,0.6,South_East,6.524,7.494,Enugu
2019-07-10,24.53,28.7,21.46,1.02,South_East,6.524,7.494,Enugu
2019-07-11,24.26,27.9,21.99,31.93,South_East,6.524,7.494,Enugu
2019-07-12,23.61,26.4,21.7,8.31,South_East,6.524,7.494,Enugu
2019-07-13,24.65,27.75,21.49,2.81,South_East,6.524,7.494,Enugu
2019-07-14,25.7,29.45,22.21,12.92,South_East,6.524,7.494,Enugu
2019-07-15,24.9,28.6,22.47,7.76,South_East,6.524,7.494,Enugu
2019-07-16,25.22,28.16,22.24,6.14,South_East,6.524,7.494,Enugu
2019-07-17,26.23,30.41,22.09,4.14,South_East,6.524,7.494,Enugu
2019-07-18,24.77,26.88,23.24,5.32,South_East,6.524,7.494,Enugu
2019-07-19,24.57,27.33,22.42,4.03,South_East,6.524,7.494,Enugu
2019-07-20,24.19,27.02,21.84,4.01,South_East,6.524,7.494,Enugu
2019-07-21,24.65,28.26,21.11,3.03,South_East,6.524,7.494,Enugu
2019-07-22,24.56,27.61,22.11,62.79,South_East,6.524,7.494,Enugu
2019-07-23,24.41,26.83,22.68,36.02,South_East,6.524,7.494,Enugu
2019-07-24,25.15,28.62,22.52,3.21,South_East,6.524,7.494,Enugu
2019-07-25,25.7,29.53,22.74,4.18,South_East,6.524,7.494,Enugu
2019-07-26,24.95,27.37,23.03,6.29,South_East,6.524,7.494,Enugu
2019-07-27,24.97,28.26,22.64,3.92,South_East,6.524,7.494,Enugu
2019-07-28,24.75,28.3,22.9,10.85,South_East,6.524,7.494,Enugu
2019-07-29,24.68,28.1,22.23,2.97,South_East,6.524,7.494,Enugu
2019-07-30,25.81,29.7,22.76,4.63,South_East,6.524,7.494,Enugu
2019-07-31,25.83,29.98,22.64,4.96,South_East,6.524,7.494,Enugu
2019-08-01,25.49,29.07,22.78,6.28,South_East,6.524,7.494,Enugu
2019-08-02,24.08,25.95,22.63,11.55,South_East,6.524,7.494,Enugu
2019-08-03,25.05,28.88,22.04,2.97,South_East,6.524,7.494,Enugu
2019-08-04,25.32,28.58,22.59,4.63,South_East,6.524,7.494,Enugu
2019-08-05,24.85,27.84,22.77,14.55,South_East,6.524,7.494,Enugu
2019-08-06,24.86,28.32,22.36,15.82,South_East,6.524,7.494,Enugu
2019-08-07,24.91,28.54,22.4,4.44,South_East,6.524,7.494,Enugu
2019-08-08,24.44,27.16,22.27,14.46,South_East,6.524,7.494,Enugu
2019-08-09,24.77,28.04,22.42,11.35,South_East,6.524,7.494,Enugu
2019-08-10,24.52,27.69,22.32,5.77,South_East,6.524,7.494,Enugu
2019-08-11,25.48,29.66,22.03,5.86,South_East,6.524,7.494,Enugu
2019-08-12,25.17,28.15,22.48,4.26,South_East,6.524,7.494,Enugu
2019-08-13,24.99,28.14,22.79,7.06,South_East,6.524,7.494,Enugu
2019-08-14,25.41,29.09,22.39,5.63,South_East,6.524,7.494,Enugu
2019-08-15,25.09,28.08,22.84,2.17,South_East,6.524,7.494,Enugu
2019-08-16,25.52,29.38,22.31,2.4,South_East,6.524,7.494,Enugu
2019-08-17,25.09,28.71,22.39,2.73,South_East,6.524,7.494,Enugu
2019-08-18,25.44,29.07,22.27,7.5,South_East,6.524,7.494,Enugu
2019-08-19,24.17,26.6,21.84,14.24,South_East,6.524,7.494,Enugu
2019-08-20,25.44,29.45,21.66,15.68,South_East,6.524,7.494,Enugu
2019-08-21,24.26,27.0,21.79,10.81,South_East,6.524,7.494,Enugu
2019-08-22,24.77,28.81,21.27,18.47,South_East,6.524,7.494,Enugu
2019-08-23,24.61,27.81,22.36,25.98,South_East,6.524,7.494,Enugu
2019-08-24,24.14,27.01,21.27,12.7,South_East,6.524,7.494,Enugu
2019-08-25,24.47,28.43,20.9,1.44,South_East,6.524,7.494,Enugu
2019-08-26,24.68,28.35,22.08,19.76,South_East,6.524,7.494,Enugu
2019-08-27,24.23,27.16,21.64,14.83,South_East,6.524,7.494,Enugu
2019-08-28,24.37,27.66,22.05,4.82,South_East,6.524,7.494,Enugu
2019-08-29,24.76,27.95,22.1,2.14,South_East,6.524,7.494,Enugu
2019-08-30,24.77,27.87,22.25,3.15,South_East,6.524,7.494,Enugu
2019-08-31,25.05,28.62,22.42,5.08,South_East,6.524,7.494,Enugu
2019-09-01,25.27,28.54,22.6,7.32,South_East,6.524,7.494,Enugu
2019-09-02,24.75,27.71,22.39,2.89,South_East,6.524,7.494,Enugu
2019-09-03,24.97,28.43,21.98,1.74,South_East,6.524,7.494,Enugu
2019-09-04,24.98,27.85,22.85,3.15,South_East,6.524,7.494,Enugu
2019-09-05,25.51,28.5,23.4,5.84,South_East,6.524,7.494,Enugu
2019-09-06,25.16,28.08,23.36,11.14,South_East,6.524,7.494,Enugu
2019-09-07,24.66,27.34,22.63,3.92,South_East,6.524,7.494,Enugu
2019-09-08,24.57,28.32,22.07,17.69,South_East,6.524,7.494,Enugu
2019-09-09,24.68,28.67,21.41,9.07,South_East,6.524,7.494,Enugu
2019-09-10,24.67,28.37,22.12,9.26,South_East,6.524,7.494,Enugu
2019-09-11,24.74,27.64,22.3,26.69,South_East,6.524,7.494,Enugu
2019-09-12,25.99,30.21,22.44,57.6,South_East,6.524,7.494,Enugu
2019-09-13,24.67,27.09,23.16,61.18,South_East,6.524,7.494,Enugu
2019-09-14,25.54,29.18,22.7,5.25,South_East,6.524,7.494,Enugu
2019-09-15,24.96,27.21,23.35,4.95,South_East,6.524,7.494,Enugu
2019-09-16,25.12,27.96,22.88,4.91,South_East,6.524,7.494,Enugu
2019-09-17,24.41,26.87,22.51,7.82,South_East,6.524,7.494,Enugu
2019-09-18,25.29,28.71,22.36,7.48,South_East,6.524,7.494,Enugu
2019-09-19,24.4,26.46,22.71,3.64,South_East,6.524,7.494,Enugu
2019-09-20,25.51,29.23,22.27,3.8,South_East,6.524,7.494,Enugu
2019-09-21,25.12,28.25,22.18,2.52,South_East,6.524,7.494,Enugu
2019-09-22,25.0,27.82,22.92,5.98,South_East,6.524,7.494,Enugu
2019-09-23,25.38,28.86,22.55,16.21,South_East,6.524,7.494,Enugu
2019-09-24,25.22,28.07,23.08,30.37,South_East,6.524,7.494,Enugu
2019-09-25,25.38,28.57,23.21,4.84,South_East,6.524,7.494,Enugu
2019-09-26,24.64,27.17,22.78,4.56,South_East,6.524,7.494,Enugu
2019-09-27,24.74,27.75,22.3,7.33,South_East,6.524,7.494,Enugu
2019-09-28,24.72,28.21,22.5,5.18,South_East,6.524,7.494,Enugu
2019-09-29,24.87,28.6,21.59,1.28,South_East,6.524,7.494,Enugu
2019-09-30,25.15,28.41,22.34,8.64,South_East,6.524,7.494,Enugu
2019-10-01,24.85,28.0,22.45,10.41,South_East,6.524,7.494,Enugu
2019-10-02,24.22,26.97,22.44,37.21,South_East,6.524,7.494,Enugu
2019-10-03,24.33,27.36,22.21,21.64,South_East,6.524,7.494,Enugu
2019-10-04,24.69,28.07,22.43,24.15,South_East,6.524,7.494,Enugu
2019-10-05,24.97,28.98,21.59,2.67,South_East,6.524,7.494,Enugu
2019-10-06,24.13,26.25,21.97,15.37,South_East,6.524,7.494,Enugu
2019-10-07,24.69,27.67,22.17,9.56,South_East,6.524,7.494,Enugu
2019-10-08,24.4,27.43,22.13,7.07,South_East,6.524,7.494,Enugu
2019-10-09,25.18,29.31,21.56,2.18,South_East,6.524,7.494,Enugu
2019-10-10,25.86,29.99,21.76,1.57,South_East,6.524,7.494,Enugu
2019-10-11,24.49,26.06,23.11,38.8,South_East,6.524,7.494,Enugu
2019-10-12,24.31,27.16,22.5,9.39,South_East,6.524,7.494,Enugu
2019-10-13,24.96,28.62,22.08,2.69,South_East,6.524,7.494,Enugu
2019-10-14,25.59,28.9,22.24,1.3,South_East,6.524,7.494,Enugu
2019-10-15,24.54,26.67,22.58,2.75,South_East,6.524,7.494,Enugu
2019-10-16,24.46,27.41,22.16,3.66,South_East,6.524,7.494,Enugu
2019-10-17,25.22,29.38,21.83,2.19,South_East,6.524,7.494,Enugu
2019-10-18,24.21,26.67,22.16,29.44,South_East,6.524,7.494,Enugu
2019-10-19,24.52,28.49,20.85,6.04,South_East,6.524,7.494,Enugu
2019-10-20,24.92,28.42,21.93,0.71,South_East,6.524,7.494,Enugu
2019-10-21,24.98,28.74,21.68,0.64,South_East,6.524,7.494,Enugu
2019-10-22,25.45,29.14,21.84,1.49,South_East,6.524,7.494,Enugu
2019-10-23,24.42,27.13,22.59,15.52,South_East,6.524,7.494,Enugu
2019-10-24,24.82,28.28,22.2,7.08,South_East,6.524,7.494,Enugu
2019-10-25,26.06,29.77,22.96,4.73,South_East,6.524,7.494,Enugu
2019-10-26,25.04,27.46,22.87,9.62,South_East,6.524,7.494,Enugu
2019-10-27,25.22,28.39,22.89,7.75,South_East,6.524,7.494,Enugu
2019-10-28,24.7,28.16,22.69,10.25,South_East,6.524,7.494,Enugu
2019-10-29,25.3,29.12,21.73,5.64,South_East,6.524,7.494,Enugu
2019-10-30,25.39,29.01,22.97,7.03,South_East,6.524,7.494,Enugu
2019-10-31,24.04,25.71,22.51,21.63,South_East,6.524,7.494,Enugu
2019-11-01,25.22,28.32,22.19,10.4,South_East,6.524,7.494,Enugu
2019-11-02,24.26,26.22,22.51,3.8,South_East,6.524,7.494,Enugu
2019-11-03,24.85,27.95,22.11,1.41,South_East,6.524,7.494,Enugu
2019-11-04,26.73,31.35,22.59,1.41,South_East,6.524,7.494,Enugu
2019-11-05,26.3,30.04,23.7,17.38,South_East,6.524,7.494,Enugu
2019-11-06,26.85,30.98,22.86,0.15,South_East,6.524,7.494,Enugu
2019-11-07,26.59,30.3,23.17,1.78,South_East,6.524,7.494,Enugu
2019-11-08,26.69,30.96,22.68,3.55,South_East,6.524,7.494,Enugu
2019-11-09,27.38,31.17,24.05,2.46,South_East,6.524,7.494,Enugu
2019-11-10,24.65,26.2,22.67,7.14,South_East,6.524,7.494,Enugu
2019-11-11,25.87,30.28,21.77,0.97,South_East,6.524,7.494,Enugu
2019-11-12,24.96,27.59,22.86,1.42,South_East,6.524,7.494,Enugu
2019-11-13,25.94,29.85,22.44,0.79,South_East,6.524,7.494,Enugu
2019-11-14,26.52,30.04,22.5,1.59,South_East,6.524,7.494,Enugu
2019-11-15,26.03,29.23,23.18,2.82,South_East,6.524,7.494,Enugu
2019-11-16,26.59,30.35,23.41,2.76,South_East,6.524,7.494,Enugu
2019-11-17,26.9,30.7,23.47,0.77,South_East,6.524,7.494,Enugu
2019-11-18,27.45,32.18,22.89,0.15,South_East,6.524,7.494,Enugu
2019-11-19,27.11,31.45,22.75,1.24,South_East,6.524,7.494,Enugu
2019-11-20,26.73,30.54,23.57,1.82,South_East,6.524,7.494,Enugu
2019-11-21,25.43,27.74,23.65,3.09,South_East,6.524,7.494,Enugu
2019-11-22,26.27,30.51,22.54,0.18,South_East,6.524,7.494,Enugu
2019-11-23,27.42,31.89,22.56,0.1,South_East,6.524,7.494,Enugu
2019-11-24,26.94,31.48,22.79,0.12,South_East,6.524,7.494,Enugu
2019-11-25,26.81,31.36,22.73,0.07,South_East,6.524,7.494,Enugu
2019-11-26,26.61,31.48,22.11,0.03,South_East,6.524,7.494,Enugu
2019-11-27,27.06,31.37,22.55,0.09,South_East,6.524,7.494,Enugu
2019-11-28,26.05,29.74,22.18,0.14,South_East,6.524,7.494,Enugu
2019-11-29,26.75,31.44,21.48,0.03,South_East,6.524,7.494,Enugu
2019-11-30,26.72,31.55,22.02,0.03,South_East,6.524,7.494,Enugu
2019-12-01,26.36,31.21,22.08,0.11,South_East,6.524,7.494,Enugu
2019-12-02,26.12,30.38,22.82,0.13,South_East,6.524,7.494,Enugu
2019-12-03,24.76,28.94,21.88,0.02,South_East,6.524,7.494,Enugu
2019-12-04,24.4,28.51,20.12,0.02,South_East,6.524,7.494,Enugu
2019-12-05,26.17,31.42,19.97,0.07,South_East,6.524,7.494,Enugu
2019-12-06,26.01,30.42,20.41,0.08,South_East,6.524,7.494,Enugu
2019-12-07,24.98,30.29,18.57,0.1,South_East,6.524,7.494,Enugu
2019-12-08,25.33,30.99,18.69,0.0,South_East,6.524,7.494,Enugu
2019-12-09,25.53,31.11,19.49,0.07,South_East,6.524,7.494,Enugu
2019-12-10,25.98,31.62,20.28,0.04,South_East,6.524,7.494,Enugu
2019-12-11,25.52,30.87,19.91,0.0,South_East,6.524,7.494,Enugu
2019-12-12,25.63,30.44,19.88,0.01,South_East,6.524,7.494,Enugu
2019-12-13,24.08,30.26,17.91,0.0,South_East,6.524,7.494,Enugu
2019-12-14,23.66,30.25,16.69,0.0,South_East,6.524,7.494,Enugu
2019-12-15,23.84,30.34,18.01,0.01,South_East,6.524,7.494,Enugu
2019-12-16,24.48,30.5,17.43,0.06,South_East,6.524,7.494,Enugu
2019-12-17,25.15,31.34,18.94,0.0,South_East,6.524,7.494,Enugu
2019-12-18,25.34,31.48,18.32,0.0,South_East,6.524,7.494,Enugu
2019-12-19,24.94,31.24,19.9,0.0,South_East,6.524,7.494,Enugu
2019-12-20,24.48,30.83,17.25,0.0,South_East,6.524,7.494,Enugu
2019-12-21,24.21,30.75,17.15,0.0,South_East,6.524,7.494,Enugu
2019-12-22,23.36,31.22,16.7,0.0,South_East,6.524,7.494,Enugu
2019-12-23,22.4,30.37,15.46,0.0,South_East,6.524,7.494,Enugu
2019-12-24,23.98,31.39,15.78,0.0,South_East,6.524,7.494,Enugu
2019-12-25,24.27,31.38,17.04,0.0,South_East,6.524,7.494,Enugu
2019-12-26,23.15,30.76,16.5,0.0,South_East,6.524,7.494,Enugu
2019-12-27,22.56,29.84,16.77,0.0,South_East,6.524,7.494,Enugu
2019-12-28,23.04,30.45,15.39,0.0,South_East,6.524,7.494,Enugu
2019-12-29,23.56,31.13,15.67,0.0,South_East,6.524,7.494,Enugu
2019-12-30,24.21,30.98,15.97,0.0,South_East,6.524,7.494,Enugu
2019-12-31,24.53,31.49,15.72,0.0,South_East,6.524,7.494,Enugu
2020-01-01,23.37,31.19,17.1,0.0,South_East,6.524,7.494,Enugu
2020-01-02,20.82,27.4,16.91,0.0,South_East,6.524,7.494,Enugu
2020-01-03,20.39,28.31,14.66,0.0,South_East,6.524,7.494,Enugu
2020-01-04,20.82,28.4,15.11,0.0,South_East,6.524,7.494,Enugu
2020-01-05,23.17,29.9,16.65,0.0,South_East,6.524,7.494,Enugu
2020-01-06,25.4,31.59,18.56,0.0,South_East,6.524,7.494,Enugu
2020-01-07,24.7,30.87,19.14,0.0,South_East,6.524,7.494,Enugu
2020-01-08,24.63,31.42,18.91,0.0,South_East,6.524,7.494,Enugu
2020-01-09,24.79,31.44,17.89,0.0,South_East,6.524,7.494,Enugu
2020-01-10,24.74,29.78,20.62,0.0,South_East,6.524,7.494,Enugu
2020-01-11,25.62,30.14,21.66,0.01,South_East,6.524,7.494,Enugu
2020-01-12,27.08,32.21,21.65,0.0,South_East,6.524,7.494,Enugu
2020-01-13,26.94,33.25,21.51,0.0,South_East,6.524,7.494,Enugu
2020-01-14,26.74,32.41,21.6,0.0,South_East,6.524,7.494,Enugu
2020-01-15,27.37,33.75,21.92,0.0,South_East,6.524,7.494,Enugu
2020-01-16,23.75,31.12,16.93,0.0,South_East,6.524,7.494,Enugu
2020-01-17,24.81,31.87,16.42,0.0,South_East,6.524,7.494,Enugu
2020-01-18,22.37,26.39,18.86,0.0,South_East,6.524,7.494,Enugu
2020-01-19,23.69,30.62,17.18,0.0,South_East,6.524,7.494,Enugu
2020-01-20,24.54,31.28,18.03,0.0,South_East,6.524,7.494,Enugu
2020-01-21,26.7,32.17,20.54,0.0,South_East,6.524,7.494,Enugu
2020-01-22,25.74,32.37,20.12,0.0,South_East,6.524,7.494,Enugu
2020-01-23,22.78,31.41,16.51,0.0,South_East,6.524,7.494,Enugu
2020-01-24,21.46,31.28,14.15,0.0,South_East,6.524,7.494,Enugu
2020-01-25,20.82,30.36,13.24,0.0,South_East,6.524,7.494,Enugu
2020-01-26,22.45,30.82,13.29,0.0,South_East,6.524,7.494,Enugu
2020-01-27,23.76,31.09,14.78,0.0,South_East,6.524,7.494,Enugu
2020-01-28,25.05,32.0,16.85,0.0,South_East,6.524,7.494,Enugu
2020-01-29,24.92,32.66,16.39,0.0,South_East,6.524,7.494,Enugu
2020-01-30,24.74,31.47,16.78,0.0,South_East,6.524,7.494,Enugu
2020-01-31,24.5,31.59,15.46,0.0,South_East,6.524,7.494,Enugu
2020-02-01,24.13,32.16,14.92,0.0,South_East,6.524,7.494,Enugu
2020-02-02,23.97,30.37,16.45,0.0,South_East,6.524,7.494,Enugu
2020-02-03,24.71,31.59,17.58,0.0,South_East,6.524,7.494,Enugu
2020-02-04,25.33,30.15,21.33,0.0,South_East,6.524,7.494,Enugu
2020-02-05,25.98,32.32,19.92,0.0,South_East,6.524,7.494,Enugu
2020-02-06,25.69,32.44,18.41,0.0,South_East,6.524,7.494,Enugu
2020-02-07,26.51,33.62,18.92,0.0,South_East,6.524,7.494,Enugu
2020-02-08,25.72,33.48,18.78,0.0,South_East,6.524,7.494,Enugu
2020-02-09,25.88,32.4,19.79,0.0,South_East,6.524,7.494,Enugu
2020-02-10,25.87,31.91,21.47,0.0,South_East,6.524,7.494,Enugu
2020-02-11,25.27,33.17,18.67,0.0,South_East,6.524,7.494,Enugu
2020-02-12,23.16,29.46,18.58,0.0,South_East,6.524,7.494,Enugu
2020-02-13,24.63,31.05,16.84,0.0,South_East,6.524,7.494,Enugu
2020-02-14,26.04,33.13,18.34,0.0,South_East,6.524,7.494,Enugu
2020-02-15,25.9,32.94,20.13,0.0,South_East,6.524,7.494,Enugu
2020-02-16,25.65,32.71,19.22,0.0,South_East,6.524,7.494,Enugu
2020-02-17,26.32,32.62,20.7,0.0,South_East,6.524,7.494,Enugu
2020-02-18,26.54,31.02,22.72,0.0,South_East,6.524,7.494,Enugu
2020-02-19,27.29,32.7,22.61,0.0,South_East,6.524,7.494,Enugu
2020-02-20,27.46,33.51,21.5,0.0,South_East,6.524,7.494,Enugu
2020-02-21,25.66,32.71,20.15,0.0,South_East,6.524,7.494,Enugu
2020-02-22,27.23,34.84,20.27,0.0,South_East,6.524,7.494,Enugu
2020-02-23,27.44,34.27,21.5,0.0,South_East,6.524,7.494,Enugu
2020-02-24,27.41,34.27,21.91,0.0,South_East,6.524,7.494,Enugu
2020-02-25,26.27,32.4,19.71,0.0,South_East,6.524,7.494,Enugu
2020-02-26,25.33,30.9,20.25,0.05,South_East,6.524,7.494,Enugu
2020-02-27,26.4,32.08,21.48,0.47,South_East,6.524,7.494,Enugu
2020-02-28,27.61,33.41,23.88,0.36,South_East,6.524,7.494,Enugu
2020-02-29,27.54,34.31,21.97,0.05,South_East,6.524,7.494,Enugu
2020-03-01,27.57,31.94,23.96,0.03,South_East,6.524,7.494,Enugu
2020-03-02,27.49,31.09,24.06,0.87,South_East,6.524,7.494,Enugu
