,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2015-07-27,28.77,35.5,23.41,1.58,North_East,11.746,13.191,Maiduguri
2015-07-28,26.89,31.79,23.2,3.61,North_East,11.746,13.191,Maiduguri
2015-07-29,27.06,33.27,23.01,3.41,North_East,11.746,13.191,Maiduguri
2015-07-30,28.24,34.57,22.49,4.03,North_East,11.746,13.191,Maiduguri
2015-07-31,27.61,32.84,22.71,5.43,North_East,11.746,13.191,Maiduguri
2015-08-01,27.63,32.63,23.8,7.88,North_East,11.746,13.191,Maiduguri
2015-08-02,27.22,31.1,23.21,10.87,North_East,11.746,13.191,Maiduguri
2015-08-03,26.82,30.9,23.04,11.57,North_East,11.746,13.191,Maiduguri
2015-08-04,26.87,31.46,23.03,6.19,North_East,11.746,13.191,Maiduguri
2015-08-05,26.12,30.16,23.12,8.47,North_East,11.746,13.191,Maiduguri
2015-08-06,26.21,29.67,22.85,5.25,North_East,11.746,13.191,Maiduguri
2015-08-07,26.66,31.76,22.56,3.41,North_East,11.746,13.191,Maiduguri
2015-08-08,27.01,31.75,22.1,2.32,North_East,11.746,13.191,Maiduguri
2015-08-09,27.74,33.11,23.0,2.01,North_East,11.746,13.191,Maiduguri
2015-08-10,27.41,32.62,23.35,1.06,North_East,11.746,13.191,Maiduguri
2015-08-11,27.71,31.87,22.61,2.61,North_East,11.746,13.191,Maiduguri
2015-08-12,27.52,31.69,23.76,1.89,North_East,11.746,13.191,Maiduguri
2015-08-13,26.85,31.33,23.41,20.56,North_East,11.746,13.191,Maiduguri
2015-08-14,27.82,33.74,23.81,1.52,North_East,11.746,13.191,Maiduguri
2015-08-15,27.42,32.08,22.98,2.19,North_East,11.746,13.191,Maiduguri
2015-08-16,27.73,33.14,22.82,4.1,North_East,11.746,13.191,Maiduguri
2015-08-17,26.06,29.84,22.91,8.23,North_East,11.746,13.191,Maiduguri
2015-08-18,26.94,31.94,22.55,2.23,North_East,11.746,13.191,Maiduguri
2015-08-19,27.56,32.22,23.74,1.96,North_East,11.746,13.191,Maiduguri
2015-08-20,28.7,35.78,23.01,1.48,North_East,11.746,13.191,Maiduguri
2015-08-21,28.66,34.26,23.38,0.55,North_East,11.746,13.191,Maiduguri
2015-08-22,28.46,33.41,24.35,0.73,North_East,11.746,13.191,Maiduguri
2015-08-23,27.01,31.88,23.34,3.07,North_East,11.746,13.191,Maiduguri
2015-08-24,26.94,32.76,23.3,1.7,North_East,11.746,13.191,Maiduguri
2015-08-25,26.38,31.66,22.02,6.73,North_East,11.746,13.191,Maiduguri
2015-08-26,28.57,36.0,21.66,0.38,North_East,11.746,13.191,Maiduguri
2015-08-27,26.32,30.16,23.1,25.35,North_East,11.746,13.191,Maiduguri
2015-08-28,26.68,31.12,23.08,10.19,North_East,11.746,13.191,Maiduguri
2015-08-29,26.08,30.15,22.9,3.61,North_East,11.746,13.191,Maiduguri
2015-08-30,26.45,30.48,22.67,3.11,North_East,11.746,13.191,Maiduguri
2015-08-31,26.51,30.9,22.64,5.26,North_East,11.746,13.191,Maiduguri
2015-09-01,25.69,29.98,23.05,12.61,North_East,11.746,13.191,Maiduguri
2015-09-02,25.57,29.75,22.37,4.06,North_East,11.746,13.191,Maiduguri
2015-09-03,27.29,32.56,21.81,7.52,North_East,11.746,13.191,Maiduguri
2015-09-04,27.3,32.95,22.42,3.26,North_East,11.746,13.191,Maiduguri
2015-09-05,28.39,34.89,22.18,1.54,North_East,11.746,13.191,Maiduguri
2015-09-06,29.08,35.87,22.62,1.05,North_East,11.746,13.191,Maiduguri
2015-09-07,26.45,30.97,23.43,8.05,North_East,11.746,13.191,Maiduguri
2015-09-08,27.55,34.69,21.95,2.01,North_East,11.746,13.191,Maiduguri
2015-09-09,26.26,30.85,22.82,3.5,North_East,11.746,13.191,Maiduguri
2015-09-10,28.09,34.33,22.21,5.81,North_East,11.746,13.191,Maiduguri
2015-09-11,29.34,36.77,23.3,3.0,North_East,11.746,13.191,Maiduguri
2015-09-12,28.7,33.98,23.85,5.28,North_East,11.746,13.191,Maiduguri
2015-09-13,29.1,35.14,23.96,3.03,North_East,11.746,13.191,Maiduguri
2015-09-14,26.42,29.56,23.77,6.11,North_East,11.746,13.191,Maiduguri
2015-09-15,26.52,32.05,22.58,1.12,North_East,11.746,13.191,Maiduguri
2015-09-16,27.09,32.74,22.0,0.77,North_East,11.746,13.191,Maiduguri
2015-09-17,27.37,33.05,22.13,1.97,North_East,11.746,13.191,Maiduguri
2015-09-18,27.68,32.62,22.78,4.26,North_East,11.746,13.191,Maiduguri
2015-09-19,28.41,32.98,24.83,1.9,North_East,11.746,13.191,Maiduguri
2015-09-20,28.17,34.23,23.26,2.58,North_East,11.746,13.191,Maiduguri
2015-09-21,25.81,29.79,23.26,5.87,North_East,11.746,13.191,Maiduguri
2015-09-22,27.81,34.51,21.67,0.93,North_East,11.746,13.191,Maiduguri
2015-09-23,28.73,35.18,23.35,3.56,North_East,11.746,13.191,Maiduguri
2015-09-24,29.12,35.56,23.05,2.34,North_East,11.746,13.191,Maiduguri
2015-09-25,28.92,35.98,22.91,4.02,North_East,11.746,13.191,Maiduguri
2015-09-26,28.13,33.86,23.59,4.66,North_East,11.746,13.191,Maiduguri
2015-09-27,29.12,36.81,23.08,0.37,North_East,11.746,13.191,Maiduguri
2015-09-28,28.18,35.32,22.75,3.1,North_East,11.746,13.191,Maiduguri
2015-09-29,27.84,35.49,21.9,0.45,North_East,11.746,13.191,Maiduguri
2015-09-30,29.43,37.14,23.19,1.27,North_East,11.746,13.191,Maiduguri
2015-10-01,30.04,39.01,22.65,0.02,North_East,11.746,13.191,Maiduguri
2015-10-02,29.42,36.72,23.62,0.49,North_East,11.746,13.191,Maiduguri
2015-10-03,29.67,36.99,23.39,1.38,North_East,11.746,13.191,Maiduguri
2015-10-04,28.9,34.92,23.56,3.79,North_East,11.746,13.191,Maiduguri
2015-10-05,29.36,35.01,25.02,2.88,North_East,11.746,13.191,Maiduguri
2015-10-06,27.88,33.2,23.82,0.82,North_East,11.746,13.191,Maiduguri
2015-10-07,28.27,34.24,23.4,0.65,North_East,11.746,13.191,Maiduguri
2015-10-08,28.72,35.66,23.45,0.57,North_East,11.746,13.191,Maiduguri
2015-10-09,28.22,34.32,23.45,0.1,North_East,11.746,13.191,Maiduguri
2015-10-10,29.76,37.83,22.23,0.04,North_East,11.746,13.191,Maiduguri
2015-10-11,30.66,38.72,23.76,0.1,North_East,11.746,13.191,Maiduguri
2015-10-12,30.07,38.72,22.8,0.0,North_East,11.746,13.191,Maiduguri
2015-10-13,31.04,39.57,23.22,0.02,North_East,11.746,13.191,Maiduguri
2015-10-14,31.03,39.25,23.54,0.01,North_East,11.746,13.191,Maiduguri
2015-10-15,30.19,37.15,24.98,0.18,North_East,11.746,13.191,Maiduguri
2015-10-16,30.6,39.03,23.2,0.02,North_East,11.746,13.191,Maiduguri
2015-10-17,30.59,39.29,22.41,0.11,North_East,11.746,13.191,Maiduguri
2015-10-18,30.11,38.01,24.23,0.72,North_East,11.746,13.191,Maiduguri
2015-10-19,30.42,38.98,23.32,1.35,North_East,11.746,13.191,Maiduguri
2015-10-20,30.47,39.04,22.91,0.02,North_East,11.746,13.191,Maiduguri
2015-10-21,30.07,39.53,23.65,0.0,North_East,11.746,13.191,Maiduguri
2015-10-22,29.8,39.35,21.09,0.0,North_East,11.746,13.191,Maiduguri
2015-10-23,29.94,38.8,22.15,0.0,North_East,11.746,13.191,Maiduguri
2015-10-24,29.57,38.17,22.23,0.0,North_East,11.746,13.191,Maiduguri
2015-10-25,30.53,38.87,23.42,0.0,North_East,11.746,13.191,Maiduguri
2015-10-26,30.82,39.11,23.21,0.0,North_East,11.746,13.191,Maiduguri
2015-10-27,30.31,36.17,24.72,0.0,North_East,11.746,13.191,Maiduguri
2015-10-28,30.48,37.43,25.37,0.0,North_East,11.746,13.191,Maiduguri
2015-10-29,29.37,37.08,23.74,0.0,North_East,11.746,13.191,Maiduguri
2015-10-30,28.69,36.92,23.07,0.0,North_East,11.746,13.191,Maiduguri
2015-10-31,29.39,36.95,22.2,0.0,North_East,11.746,13.191,Maiduguri
2015-11-01,29.54,36.68,24.47,0.22,North_East,11.746,13.191,Maiduguri
2015-11-02,28.98,38.07,22.17,0.0,North_East,11.746,13.191,Maiduguri
2015-11-03,27.0,37.15,18.8,0.0,North_East,11.746,13.191,Maiduguri
2015-11-04,25.96,36.28,17.61,0.0,North_East,11.746,13.191,Maiduguri
2015-11-05,25.98,35.57,17.44,0.0,North_East,11.746,13.191,Maiduguri
2015-11-06,26.81,36.16,18.95,0.0,North_East,11.746,13.191,Maiduguri
2015-11-07,26.93,36.64,18.63,0.0,North_East,11.746,13.191,Maiduguri
2015-11-08,28.38,36.85,20.42,0.0,North_East,11.746,13.191,Maiduguri
2015-11-09,28.93,37.58,21.79,0.0,North_East,11.746,13.191,Maiduguri
2015-11-10,28.99,38.09,21.82,0.0,North_East,11.746,13.191,Maiduguri
2015-11-11,27.52,36.91,20.01,0.0,North_East,11.746,13.191,Maiduguri
2015-11-12,26.59,36.42,18.59,0.0,North_East,11.746,13.191,Maiduguri
2015-11-13,25.79,36.33,17.26,0.0,North_East,11.746,13.191,Maiduguri
2015-11-14,25.37,35.86,16.24,0.0,North_East,11.746,13.191,Maiduguri
2015-11-15,26.37,35.79,18.74,0.0,North_East,11.746,13.191,Maiduguri
2015-11-16,26.44,35.36,18.92,0.0,North_East,11.746,13.191,Maiduguri
2015-11-17,26.21,35.8,17.4,0.0,North_East,11.746,13.191,Maiduguri
2015-11-18,27.41,36.78,19.15,0.0,North_East,11.746,13.191,Maiduguri
2015-11-19,27.54,37.19,19.53,0.0,North_East,11.746,13.191,Maiduguri
2015-11-20,27.19,36.5,19.96,0.0,North_East,11.746,13.191,Maiduguri
2015-11-21,26.42,35.41,18.67,0.0,North_East,11.746,13.191,Maiduguri
2015-11-22,26.65,35.98,19.08,0.0,North_East,11.746,13.191,Maiduguri
2015-11-23,27.58,37.64,18.99,0.0,North_East,11.746,13.191,Maiduguri
2015-11-24,27.56,37.83,18.4,0.0,North_East,11.746,13.191,Maiduguri
2015-11-25,27.17,37.22,18.61,0.0,North_East,11.746,13.191,Maiduguri
2015-11-26,24.92,35.4,16.14,0.0,North_East,11.746,13.191,Maiduguri
2015-11-27,24.42,35.42,14.56,0.0,North_East,11.746,13.191,Maiduguri
2015-11-28,24.92,36.04,15.59,0.0,North_East,11.746,13.191,Maiduguri
2015-11-29,25.38,36.71,14.9,0.0,North_East,11.746,13.191,Maiduguri
2015-11-30,26.04,36.65,16.23,0.0,North_East,11.746,13.191,Maiduguri
2015-12-01,25.01,32.6,18.68,0.0,North_East,11.746,13.191,Maiduguri
2015-12-02,23.88,31.46,17.42,0.0,North_East,11.746,13.191,Maiduguri
2015-12-03,23.24,31.06,16.34,0.0,North_East,11.746,13.191,Maiduguri
2015-12-04,23.12,29.73,17.47,0.0,North_East,11.746,13.191,Maiduguri
2015-12-05,20.85,26.35,17.01,0.0,North_East,11.746,13.191,Maiduguri
2015-12-06,20.97,27.26,16.24,0.0,North_East,11.746,13.191,Maiduguri
2015-12-07,23.26,32.5,15.76,0.0,North_East,11.746,13.191,Maiduguri
2015-12-08,23.25,32.72,15.41,0.0,North_East,11.746,13.191,Maiduguri
2015-12-09,22.87,32.18,15.12,0.0,North_East,11.746,13.191,Maiduguri
2015-12-10,22.53,32.16,14.64,0.0,North_East,11.746,13.191,Maiduguri
2015-12-11,21.85,31.58,13.76,0.0,North_East,11.746,13.191,Maiduguri
2015-12-12,20.67,30.48,12.92,0.0,North_East,11.746,13.191,Maiduguri
2015-12-13,20.09,30.22,11.67,0.0,North_East,11.746,13.191,Maiduguri
2015-12-14,20.99,30.59,13.24,0.0,North_East,11.746,13.191,Maiduguri
2015-12-15,20.45,30.25,12.53,0.0,North_East,11.746,13.191,Maiduguri
2015-12-16,19.82,30.04,11.0,0.0,North_East,11.746,13.191,Maiduguri
2015-12-17,19.91,30.3,10.9,0.0,North_East,11.746,13.191,Maiduguri
2015-12-18,20.04,30.11,11.64,0.0,North_East,11.746,13.191,Maiduguri
2015-12-19,20.71,30.5,12.82,0.0,North_East,11.746,13.191,Maiduguri
2015-12-20,21.55,31.47,13.33,0.0,North_East,11.746,13.191,Maiduguri
2015-12-21,21.69,31.18,13.77,0.0,North_East,11.746,13.191,Maiduguri
2015-12-22,21.75,31.11,14.29,0.0,North_East,11.746,13.191,Maiduguri
2015-12-23,20.23,29.0,13.27,0.0,North_East,11.746,13.191,Maiduguri
2015-12-24,20.49,30.49,12.05,0.0,North_East,11.746,13.191,Maiduguri
2015-12-25,21.17,30.78,13.22,0.0,North_East,11.746,13.191,Maiduguri
2015-12-26,21.39,31.94,12.86,0.0,North_East,11.746,13.191,Maiduguri
2015-12-27,21.45,31.94,12.71,0.0,North_East,11.746,13.191,Maiduguri
2015-12-28,21.21,31.82,12.36,0.0,North_East,11.746,13.191,Maiduguri
2015-12-29,20.68,31.51,11.57,0.0,North_East,11.746,13.191,Maiduguri
2015-12-30,19.8,30.85,10.77,0.0,North_East,11.746,13.191,Maiduguri
2015-12-31,19.32,29.73,10.59,0.0,North_East,11.746,13.191,Maiduguri
2016-01-01,19.43,29.51,10.77,0.0,North_East,11.746,13.191,Maiduguri
2016-01-02,19.97,30.39,11.26,0.0,North_East,11.746,13.191,Maiduguri
2016-01-03,21.15,32.04,12.07,0.0,North_East,11.746,13.191,Maiduguri
2016-01-04,21.66,32.33,13.13,0.0,North_East,11.746,13.191,Maiduguri
2016-01-05,22.63,33.05,14.43,0.0,North_East,11.746,13.191,Maiduguri
2016-01-06,24.54,35.66,14.59,0.0,North_East,11.746,13.191,Maiduguri
2016-01-07,24.33,35.06,15.94,0.0,North_East,11.746,13.191,Maiduguri
2016-01-08,24.04,36.05,14.0,0.0,North_East,11.746,13.191,Maiduguri
2016-01-09,24.42,36.59,14.29,0.0,North_East,11.746,13.191,Maiduguri
2016-01-10,24.13,35.97,14.2,0.0,North_East,11.746,13.191,Maiduguri
2016-01-11,23.32,34.16,14.11,0.0,North_East,11.746,13.191,Maiduguri
2016-01-12,23.14,33.67,14.07,0.0,North_East,11.746,13.191,Maiduguri
2016-01-13,23.07,33.74,14.09,0.0,North_East,11.746,13.191,Maiduguri
2016-01-14,23.49,34.89,13.73,0.0,North_East,11.746,13.191,Maiduguri
2016-01-15,23.79,35.13,14.94,0.0,North_East,11.746,13.191,Maiduguri
2016-01-16,23.37,34.71,13.64,0.0,North_East,11.746,13.191,Maiduguri
2016-01-17,23.29,34.27,13.28,0.0,North_East,11.746,13.191,Maiduguri
2016-01-18,22.44,32.97,13.4,0.0,North_East,11.746,13.191,Maiduguri
2016-01-19,20.98,31.04,12.73,0.0,North_East,11.746,13.191,Maiduguri
2016-01-20,21.14,32.17,12.26,0.0,North_East,11.746,13.191,Maiduguri
2016-01-21,21.22,32.88,11.19,0.0,North_East,11.746,13.191,Maiduguri
2016-01-22,21.58,32.88,11.37,0.0,North_East,11.746,13.191,Maiduguri
2016-01-23,21.77,31.54,13.6,0.0,North_East,11.746,13.191,Maiduguri
2016-01-24,21.24,29.66,13.85,0.0,North_East,11.746,13.191,Maiduguri
2016-01-25,21.06,29.93,13.63,0.0,North_East,11.746,13.191,Maiduguri
2016-01-26,20.72,29.78,12.96,0.0,North_East,11.746,13.191,Maiduguri
2016-01-27,20.25,29.35,12.83,0.0,North_East,11.746,13.191,Maiduguri
2016-01-28,20.19,29.78,12.22,0.0,North_East,11.746,13.191,Maiduguri
2016-01-29,19.89,29.65,11.5,0.0,North_East,11.746,13.191,Maiduguri
2016-01-30,19.97,30.85,10.95,0.0,North_East,11.746,13.191,Maiduguri
2016-01-31,20.23,31.27,10.69,0.0,North_East,11.746,13.191,Maiduguri
2016-02-01,20.96,32.6,10.75,0.0,North_East,11.746,13.191,Maiduguri
2016-02-02,23.11,35.28,12.64,0.0,North_East,11.746,13.191,Maiduguri
2016-02-03,24.04,35.96,13.3,0.0,North_East,11.746,13.191,Maiduguri
2016-02-04,24.69,35.13,15.73,0.0,North_East,11.746,13.191,Maiduguri
2016-02-05,24.81,35.67,15.47,0.0,North_East,11.746,13.191,Maiduguri
2016-02-06,24.41,34.49,15.65,0.0,North_East,11.746,13.191,Maiduguri
2016-02-07,23.63,33.29,15.45,0.0,North_East,11.746,13.191,Maiduguri
2016-02-08,22.82,31.94,15.15,0.0,North_East,11.746,13.191,Maiduguri
2016-02-09,21.87,32.22,13.17,0.0,North_East,11.746,13.191,Maiduguri
2016-02-10,21.06,31.59,11.7,0.0,North_East,11.746,13.191,Maiduguri
2016-02-11,21.62,32.91,12.0,0.0,North_East,11.746,13.191,Maiduguri
2016-02-12,22.1,33.89,12.17,0.0,North_East,11.746,13.191,Maiduguri
2016-02-13,22.26,32.42,12.6,0.0,North_East,11.746,13.191,Maiduguri
2016-02-14,23.92,35.18,14.33,0.0,North_East,11.746,13.191,Maiduguri
2016-02-15,26.28,37.54,15.63,0.0,North_East,11.746,13.191,Maiduguri
2016-02-16,28.24,39.46,18.49,0.0,North_East,11.746,13.191,Maiduguri
2016-02-17,29.18,40.29,19.8,0.0,North_East,11.746,13.191,Maiduguri
2016-02-18,29.53,41.01,19.46,0.0,North_East,11.746,13.191,Maiduguri
2016-02-19,27.74,39.12,17.96,0.0,North_East,11.746,13.191,Maiduguri
2016-02-20,27.86,38.61,17.77,0.0,North_East,11.746,13.191,Maiduguri
2016-02-21,28.15,39.04,19.03,0.0,North_East,11.746,13.191,Maiduguri
2016-02-22,26.72,37.37,17.44,0.0,North_East,11.746,13.191,Maiduguri
2016-02-23,25.5,35.75,16.84,0.0,North_East,11.746,13.191,Maiduguri
2016-02-24,25.52,36.56,15.6,0.0,North_East,11.746,13.191,Maiduguri
2016-02-25,27.2,38.17,17.01,0.0,North_East,11.746,13.191,Maiduguri
2016-02-26,28.12,38.11,18.98,0.0,North_East,11.746,13.191,Maiduguri
2016-02-27,30.25,40.76,20.0,0.0,North_East,11.746,13.191,Maiduguri
2016-02-28,31.49,42.35,21.04,0.0,North_East,11.746,13.191,Maiduguri
2016-02-29,31.82,43.01,21.38,0.0,North_East,11.746,13.191,Maiduguri
2016-03-01,32.98,44.0,23.4,0.0,North_East,11.746,13.191,Maiduguri
2016-03-02,31.97,42.91,23.41,0.0,North_East,11.746,13.191,Maiduguri
2016-03-03,31.0,41.26,22.02,0.0,North_East,11.746,13.191,Maiduguri
2016-03-04,29.76,38.09,22.88,0.0,North_East,11.746,13.191,Maiduguri
2016-03-05,30.58,39.7,22.67,0.0,North_East,11.746,13.191,Maiduguri
2016-03-06,32.47,41.09,25.38,0.0,North_East,11.746,13.191,Maiduguri
2016-03-07,33.52,41.81,26.14,0.0,North_East,11.746,13.191,Maiduguri
2016-03-08,34.21,42.81,26.56,0.0,North_East,11.746,13.191,Maiduguri
2016-03-09,33.85,43.49,25.69,0.0,North_East,11.746,13.191,Maiduguri
2016-03-10,32.27,41.48,23.7,0.0,North_East,11.746,13.191,Maiduguri
2016-03-11,32.53,42.13,24.1,0.0,North_East,11.746,13.191,Maiduguri
2016-03-12,31.62,38.06,25.3,0.0,North_East,11.746,13.191,Maiduguri
2016-03-13,30.4,36.79,24.35,0.0,North_East,11.746,13.191,Maiduguri
2016-03-14,32.1,39.62,25.71,0.0,North_East,11.746,13.191,Maiduguri
2016-03-15,32.03,39.12,25.68,0.0,North_East,11.746,13.191,Maiduguri
2016-03-16,33.18,40.93,25.92,0.0,North_East,11.746,13.191,Maiduguri
2016-03-17,34.89,42.66,26.69,0.0,North_East,11.746,13.191,Maiduguri
2016-03-18,34.82,41.53,27.97,0.0,North_East,11.746,13.191,Maiduguri
2016-03-19,31.48,35.77,27.42,0.0,North_East,11.746,13.191,Maiduguri
2016-03-20,32.98,40.46,25.36,0.0,North_East,11.746,13.191,Maiduguri
2016-03-21,34.07,43.05,25.38,0.0,North_East,11.746,13.191,Maiduguri
2016-03-22,34.3,43.67,25.84,0.0,North_East,11.746,13.191,Maiduguri
2016-03-23,34.01,44.06,25.25,0.0,North_East,11.746,13.191,Maiduguri
2016-03-24,33.55,42.29,24.61,0.0,North_East,11.746,13.191,Maiduguri
2016-03-25,35.01,43.15,27.82,0.01,North_East,11.746,13.191,Maiduguri
2016-03-26,32.77,39.36,27.83,0.0,North_East,11.746,13.191,Maiduguri
2016-03-27,32.61,40.7,24.54,0.0,North_East,11.746,13.191,Maiduguri
2016-03-28,32.76,41.27,25.16,0.0,North_East,11.746,13.191,Maiduguri
2016-03-29,32.27,39.85,24.94,0.0,North_East,11.746,13.191,Maiduguri
2016-03-30,33.39,41.61,26.84,0.0,North_East,11.746,13.191,Maiduguri
2016-03-31,33.35,42.48,25.03,0.0,North_East,11.746,13.191,Maiduguri
2016-04-01,33.33,42.32,25.83,0.0,North_East,11.746,13.191,Maiduguri
2016-04-02,32.96,42.54,24.12,0.0,North_East,11.746,13.191,Maiduguri
2016-04-03,33.09,42.49,24.24,0.0,North_East,11.746,13.191,Maiduguri
2016-04-04,33.98,43.78,23.68,0.0,North_East,11.746,13.191,Maiduguri
2016-04-05,34.08,43.27,23.97,0.0,North_East,11.746,13.191,Maiduguri
2016-04-06,33.73,40.88,26.53,0.01,North_East,11.746,13.191,Maiduguri
2016-04-07,34.71,41.88,28.11,0.0,North_East,11.746,13.191,Maiduguri
2016-04-08,35.52,42.12,28.18,0.0,North_East,11.746,13.191,Maiduguri
2016-04-09,37.18,43.06,31.07,0.06,North_East,11.746,13.191,Maiduguri
2016-04-10,36.44,44.04,30.11,0.35,North_East,11.746,13.191,Maiduguri
2016-04-11,34.81,42.39,27.65,0.01,North_East,11.746,13.191,Maiduguri
2016-04-12,35.39,43.83,27.94,0.0,North_East,11.746,13.191,Maiduguri
2016-04-13,34.53,42.5,27.7,0.01,North_East,11.746,13.191,Maiduguri
2016-04-14,34.75,42.87,28.52,0.0,North_East,11.746,13.191,Maiduguri
2016-04-15,34.8,43.2,26.41,0.0,North_East,11.746,13.191,Maiduguri
2016-04-16,34.89,41.73,28.79,0.18,North_East,11.746,13.191,Maiduguri
2016-04-17,35.1,42.44,27.18,0.0,North_East,11.746,13.191,Maiduguri
2016-04-18,35.01,40.92,29.56,0.38,North_East,11.746,13.191,Maiduguri
2016-04-19,33.73,40.62,27.94,0.02,North_East,11.746,13.191,Maiduguri
2016-04-20,33.11,43.06,23.66,0.0,North_East,11.746,13.191,Maiduguri
2016-04-21,32.21,42.57,22.45,0.0,North_East,11.746,13.191,Maiduguri
2016-04-22,31.41,41.45,21.61,0.0,North_East,11.746,13.191,Maiduguri
2016-04-23,32.22,41.75,24.16,0.0,North_East,11.746,13.191,Maiduguri
2016-04-24,33.77,43.63,23.78,0.0,North_East,11.746,13.191,Maiduguri
2016-04-25,35.43,43.16,28.33,0.0,North_East,11.746,13.191,Maiduguri
2016-04-26,35.2,43.63,27.64,0.01,North_East,11.746,13.191,Maiduguri
2016-04-27,34.52,42.11,27.41,0.02,North_East,11.746,13.191,Maiduguri
2016-04-28,33.75,40.23,28.56,0.09,North_East,11.746,13.191,Maiduguri
2016-04-29,33.58,41.56,27.5,0.03,North_East,11.746,13.191,Maiduguri
2016-04-30,33.84,43.72,24.92,0.0,North_East,11.746,13.191,Maiduguri
2016-05-01,33.23,43.45,22.81,0.0,North_East,11.746,13.191,Maiduguri
2016-05-02,33.27,41.05,25.02,0.0,North_East,11.746,13.191,Maiduguri
2016-05-03,33.68,40.23,28.57,0.0,North_East,11.746,13.191,Maiduguri
2016-05-04,35.13,42.5,28.15,0.0,North_East,11.746,13.191,Maiduguri
2016-05-05,35.7,43.87,28.31,0.0,North_East,11.746,13.191,Maiduguri
2016-05-06,35.19,43.24,26.77,0.0,North_East,11.746,13.191,Maiduguri
2016-05-07,34.96,42.1,27.72,0.38,North_East,11.746,13.191,Maiduguri
2016-05-08,35.34,42.16,29.32,3.23,North_East,11.746,13.191,Maiduguri
2016-05-09,35.52,42.92,28.28,0.3,North_East,11.746,13.191,Maiduguri
2016-05-10,36.13,42.98,28.83,0.0,North_East,11.746,13.191,Maiduguri
2016-05-11,36.11,43.18,29.08,0.02,North_East,11.746,13.191,Maiduguri
2016-05-12,35.34,42.27,29.14,0.08,North_East,11.746,13.191,Maiduguri
2016-05-13,34.96,42.51,27.6,0.02,North_East,11.746,13.191,Maiduguri
2016-05-14,34.37,42.35,27.3,0.38,North_East,11.746,13.191,Maiduguri
2016-05-15,31.18,36.51,27.86,5.29,North_East,11.746,13.191,Maiduguri
2016-05-16,31.9,38.97,26.26,3.44,North_East,11.746,13.191,Maiduguri
2016-05-17,33.05,40.38,25.89,0.02,North_East,11.746,13.191,Maiduguri
2016-05-18,34.1,41.05,27.57,1.01,North_East,11.746,13.191,Maiduguri
2016-05-19,34.36,41.91,28.26,0.94,North_East,11.746,13.191,Maiduguri
2016-05-20,31.7,37.15,26.49,3.13,North_East,11.746,13.191,Maiduguri
2016-05-21,28.93,32.03,26.3,5.99,North_East,11.746,13.191,Maiduguri
2016-05-22,29.81,34.62,25.33,1.37,North_East,11.746,13.191,Maiduguri
2016-05-23,28.65,32.07,25.71,11.87,North_East,11.746,13.191,Maiduguri
2016-05-24,30.3,36.66,24.8,0.29,North_East,11.746,13.191,Maiduguri
2016-05-25,31.26,39.1,23.2,0.2,North_East,11.746,13.191,Maiduguri
2016-05-26,32.74,39.51,25.33,0.21,North_East,11.746,13.191,Maiduguri
2016-05-27,33.27,39.68,27.75,3.96,North_East,11.746,13.191,Maiduguri
2016-05-28,31.99,39.44,26.11,2.31,North_East,11.746,13.191,Maiduguri
2016-05-29,29.87,35.59,24.87,0.86,North_East,11.746,13.191,Maiduguri
2016-05-30,29.6,36.12,22.71,0.0,North_East,11.746,13.191,Maiduguri
2016-05-31,30.84,36.78,24.65,0.0,North_East,11.746,13.191,Maiduguri
2016-06-01,33.08,40.32,26.7,0.0,North_East,11.746,13.191,Maiduguri
2016-06-02,32.72,39.85,26.17,0.0,North_East,11.746,13.191,Maiduguri
2016-06-03,30.78,36.11,25.95,1.66,North_East,11.746,13.191,Maiduguri
2016-06-04,30.38,38.13,24.17,0.9,North_East,11.746,13.191,Maiduguri
2016-06-05,32.24,40.9,24.13,0.07,North_East,11.746,13.191,Maiduguri
2016-06-06,31.49,38.52,25.97,0.28,North_East,11.746,13.191,Maiduguri
2016-06-07,32.52,39.83,26.16,0.17,North_East,11.746,13.191,Maiduguri
2016-06-08,33.02,39.88,26.73,0.22,North_East,11.746,13.191,Maiduguri
2016-06-09,31.75,38.43,26.49,45.97,North_East,11.746,13.191,Maiduguri
2016-06-10,28.32,32.77,25.27,6.24,North_East,11.746,13.191,Maiduguri
2016-06-11,28.31,32.45,24.63,1.05,North_East,11.746,13.191,Maiduguri
2016-06-12,30.9,37.86,24.93,0.05,North_East,11.746,13.191,Maiduguri
2016-06-13,28.43,32.15,25.42,0.04,North_East,11.746,13.191,Maiduguri
2016-06-14,29.87,35.89,24.36,0.33,North_East,11.746,13.191,Maiduguri
2016-06-15,27.99,32.41,24.51,4.94,North_East,11.746,13.191,Maiduguri
2016-06-16,26.36,32.31,23.08,9.57,North_East,11.746,13.191,Maiduguri
2016-06-17,28.77,35.37,21.94,3.23,North_East,11.746,13.191,Maiduguri
2016-06-18,30.04,37.08,23.26,0.06,North_East,11.746,13.191,Maiduguri
2016-06-19,29.75,36.71,24.08,0.8,North_East,11.746,13.191,Maiduguri
2016-06-20,26.37,29.4,23.55,6.01,North_East,11.746,13.191,Maiduguri
2016-06-21,28.02,34.37,22.44,2.04,North_East,11.746,13.191,Maiduguri
2016-06-22,28.44,33.71,22.9,0.9,North_East,11.746,13.191,Maiduguri
