,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2020-04-16,29.08,36.75,22.64,0.05,North_Central,9.082,8.675,Abuja
2020-04-17,28.57,36.25,22.48,0.0,North_Central,9.082,8.675,Abuja
2020-04-18,28.37,35.58,24.08,0.0,North_Central,9.082,8.675,Abuja
2020-04-19,27.29,33.17,23.6,0.0,North_Central,9.082,8.675,Abuja
2020-04-20,26.92,33.61,22.4,0.0,North_Central,9.082,8.675,Abuja
2020-04-21,27.67,34.93,22.08,0.21,North_Central,9.082,8.675,Abuja
2020-04-22,27.52,33.85,22.95,0.22,North_Central,9.082,8.675,Abuja
2020-04-23,27.11,32.91,22.98,0.36,North_Central,9.082,8.675,Abuja
2020-04-24,26.53,31.37,22.86,0.37,North_Central,9.082,8.675,Abuja
2020-04-25,26.95,32.49,22.92,11.62,North_Central,9.082,8.675,Abuja
2020-04-26,25.92,29.89,23.43,3.21,North_Central,9.082,8.675,Abuja
2020-04-27,25.55,29.57,22.92,5.25,North_Central,9.082,8.675,Abuja
2020-04-28,27.32,34.35,22.35,1.47,North_Central,9.082,8.675,Abuja
2020-04-29,26.6,31.82,22.48,2.17,North_Central,9.082,8.675,Abuja
2020-04-30,25.27,28.25,23.34,7.31,North_Central,9.082,8.675,Abuja
2020-05-01,25.12,29.03,22.77,5.63,North_Central,9.082,8.675,Abuja
2020-05-02,26.25,32.32,22.32,2.34,North_Central,9.082,8.675,Abuja
2020-05-03,25.03,28.11,22.95,6.97,North_Central,9.082,8.675,Abuja
2020-05-04,25.39,30.08,22.64,7.68,North_Central,9.082,8.675,Abuja
2020-05-05,26.64,32.94,21.97,1.4,North_Central,9.082,8.675,Abuja
2020-05-06,27.97,35.33,22.52,0.16,North_Central,9.082,8.675,Abuja
2020-05-07,27.05,33.03,22.47,1.85,North_Central,9.082,8.675,Abuja
2020-05-08,27.36,33.66,23.18,1.58,North_Central,9.082,8.675,Abuja
2020-05-09,27.09,32.41,22.69,4.84,North_Central,9.082,8.675,Abuja
2020-05-10,26.41,31.06,23.16,2.47,North_Central,9.082,8.675,Abuja
2020-05-11,25.96,30.76,22.76,0.98,North_Central,9.082,8.675,Abuja
2020-05-12,27.24,34.09,21.37,0.42,North_Central,9.082,8.675,Abuja
2020-05-13,26.8,32.69,22.3,0.22,North_Central,9.082,8.675,Abuja
2020-05-14,26.86,33.02,22.5,0.22,North_Central,9.082,8.675,Abuja
2020-05-15,25.89,29.94,22.73,2.38,North_Central,9.082,8.675,Abuja
2020-05-16,25.86,30.39,22.77,3.11,North_Central,9.082,8.675,Abuja
2020-05-17,25.62,29.65,22.57,9.01,North_Central,9.082,8.675,Abuja
2020-05-18,25.49,29.66,22.0,14.99,North_Central,9.082,8.675,Abuja
2020-05-19,24.92,28.26,22.82,25.31,North_Central,9.082,8.675,Abuja
2020-05-20,24.56,29.22,21.32,36.5,North_Central,9.082,8.675,Abuja
2020-05-21,24.06,28.16,20.07,8.29,North_Central,9.082,8.675,Abuja
2020-05-22,24.59,29.62,21.54,9.57,North_Central,9.082,8.675,Abuja
2020-05-23,25.41,30.33,21.0,0.12,North_Central,9.082,8.675,Abuja
2020-05-24,25.32,30.17,21.4,0.98,North_Central,9.082,8.675,Abuja
2020-05-25,24.51,27.13,22.63,1.56,North_Central,9.082,8.675,Abuja
2020-05-26,24.61,27.6,22.3,0.76,North_Central,9.082,8.675,Abuja
2020-05-27,25.97,30.49,21.57,1.43,North_Central,9.082,8.675,Abuja
2020-05-28,26.15,29.75,23.03,0.38,North_Central,9.082,8.675,Abuja
2020-05-29,24.75,27.43,22.74,2.49,North_Central,9.082,8.675,Abuja
2020-05-30,24.6,28.15,22.31,9.7,North_Central,9.082,8.675,Abuja
2020-05-31,24.64,27.97,21.89,0.35,North_Central,9.082,8.675,Abuja
2020-06-01,24.95,29.84,21.84,0.83,North_Central,9.082,8.675,Abuja
2020-06-02,25.14,29.43,22.15,1.3,North_Central,9.082,8.675,Abuja
2020-06-03,24.53,27.73,22.04,1.34,North_Central,9.082,8.675,Abuja
2020-06-04,23.98,26.62,22.07,1.95,North_Central,9.082,8.675,Abuja
2020-06-05,24.74,29.13,21.25,8.01,North_Central,9.082,8.675,Abuja
2020-06-06,24.61,28.2,22.3,8.57,North_Central,9.082,8.675,Abuja
2020-06-07,25.18,30.59,21.31,8.41,North_Central,9.082,8.675,Abuja
2020-06-08,25.36,31.01,21.41,7.0,North_Central,9.082,8.675,Abuja
2020-06-09,23.48,26.06,21.88,8.81,North_Central,9.082,8.675,Abuja
2020-06-10,23.46,26.53,21.07,12.65,North_Central,9.082,8.675,Abuja
2020-06-11,24.17,27.91,20.82,28.26,North_Central,9.082,8.675,Abuja
2020-06-12,24.33,28.62,21.47,23.13,North_Central,9.082,8.675,Abuja
2020-06-13,23.52,26.44,21.55,30.53,North_Central,9.082,8.675,Abuja
2020-06-14,24.14,28.16,21.39,5.61,North_Central,9.082,8.675,Abuja
2020-06-15,24.82,29.22,21.27,1.8,North_Central,9.082,8.675,Abuja
2020-06-16,24.5,27.07,22.34,2.47,North_Central,9.082,8.675,Abuja
2020-06-17,23.96,26.46,22.31,4.41,North_Central,9.082,8.675,Abuja
2020-06-18,23.29,26.0,21.53,3.01,North_Central,9.082,8.675,Abuja
2020-06-19,23.47,27.05,20.69,0.94,North_Central,9.082,8.675,Abuja
2020-06-20,24.33,28.83,20.7,0.54,North_Central,9.082,8.675,Abuja
2020-06-21,24.14,28.66,20.41,2.23,North_Central,9.082,8.675,Abuja
2020-06-22,23.92,28.54,21.18,1.45,North_Central,9.082,8.675,Abuja
2020-06-23,23.69,28.54,20.27,1.49,North_Central,9.082,8.675,Abuja
2020-06-24,24.41,29.38,20.03,1.75,North_Central,9.082,8.675,Abuja
2020-06-25,24.06,27.69,21.35,5.87,North_Central,9.082,8.675,Abuja
2020-06-26,23.39,26.01,21.55,11.69,North_Central,9.082,8.675,Abuja
2020-06-27,23.55,27.3,20.8,3.47,North_Central,9.082,8.675,Abuja
2020-06-28,23.77,27.89,20.92,4.8,North_Central,9.082,8.675,Abuja
2020-06-29,23.65,28.1,20.63,4.56,North_Central,9.082,8.675,Abuja
2020-06-30,23.24,26.03,21.52,2.47,North_Central,9.082,8.675,Abuja
2020-07-01,23.54,27.21,20.81,0.29,North_Central,9.082,8.675,Abuja
2020-07-02,24.17,28.78,20.12,0.07,North_Central,9.082,8.675,Abuja
2020-07-03,24.19,28.47,20.39,1.26,North_Central,9.082,8.675,Abuja
2020-07-04,23.58,26.56,21.83,1.11,North_Central,9.082,8.675,Abuja
2020-07-05,23.02,26.1,20.81,7.93,North_Central,9.082,8.675,Abuja
2020-07-06,23.76,28.38,19.57,1.02,North_Central,9.082,8.675,Abuja
2020-07-07,23.27,26.88,21.33,4.11,North_Central,9.082,8.675,Abuja
2020-07-08,23.25,26.68,20.88,4.95,North_Central,9.082,8.675,Abuja
2020-07-09,23.69,28.03,20.34,1.35,North_Central,9.082,8.675,Abuja
2020-07-10,23.35,26.34,20.77,6.93,North_Central,9.082,8.675,Abuja
2020-07-11,22.66,26.09,20.15,3.3,North_Central,9.082,8.675,Abuja
2020-07-12,22.48,25.32,20.87,2.66,North_Central,9.082,8.675,Abuja
2020-07-13,22.88,27.16,20.06,1.31,North_Central,9.082,8.675,Abuja
2020-07-14,21.93,23.86,20.24,6.08,North_Central,9.082,8.675,Abuja
2020-07-15,21.59,25.0,19.64,9.3,North_Central,9.082,8.675,Abuja
2020-07-16,22.37,26.71,18.76,14.83,North_Central,9.082,8.675,Abuja
2020-07-17,22.51,26.1,20.3,9.67,North_Central,9.082,8.675,Abuja
2020-07-18,21.9,25.13,19.98,6.35,North_Central,9.082,8.675,Abuja
2020-07-19,22.52,26.23,19.74,7.07,North_Central,9.082,8.675,Abuja
2020-07-20,22.38,25.32,20.02,9.31,North_Central,9.082,8.675,Abuja
2020-07-21,21.9,24.61,19.26,11.53,North_Central,9.082,8.675,Abuja
2020-07-22,22.29,26.72,18.43,7.23,North_Central,9.082,8.675,Abuja
2020-07-23,22.61,26.24,20.0,14.79,North_Central,9.082,8.675,Abuja
2020-07-24,22.17,24.86,20.42,15.93,North_Central,9.082,8.675,Abuja
2020-07-25,23.06,27.35,19.77,18.21,North_Central,9.082,8.675,Abuja
2020-07-26,23.21,26.75,20.24,8.75,North_Central,9.082,8.675,Abuja
2020-07-27,22.91,26.32,21.09,14.94,North_Central,9.082,8.675,Abuja
2020-07-28,23.32,27.16,21.06,4.26,North_Central,9.082,8.675,Abuja
2020-07-29,23.04,26.71,20.31,8.94,North_Central,9.082,8.675,Abuja
2020-07-30,23.35,27.13,20.73,1.19,North_Central,9.082,8.675,Abuja
2020-07-31,23.16,26.55,21.11,1.28,North_Central,9.082,8.675,Abuja
2020-08-01,23.37,27.36,20.61,0.47,North_Central,9.082,8.675,Abuja
2020-08-02,22.98,25.78,21.19,9.84,North_Central,9.082,8.675,Abuja
2020-08-03,22.38,24.76,20.88,6.21,North_Central,9.082,8.675,Abuja
2020-08-04,22.89,26.98,20.33,4.72,North_Central,9.082,8.675,Abuja
2020-08-05,22.78,27.41,18.93,10.54,North_Central,9.082,8.675,Abuja
2020-08-06,20.55,21.83,18.99,36.76,North_Central,9.082,8.675,Abuja
2020-08-07,21.04,24.98,18.27,5.48,North_Central,9.082,8.675,Abuja
2020-08-08,21.52,26.13,18.27,1.95,North_Central,9.082,8.675,Abuja
2020-08-09,21.94,27.17,17.31,0.93,North_Central,9.082,8.675,Abuja
2020-08-10,21.06,23.34,19.33,21.99,North_Central,9.082,8.675,Abuja
2020-08-11,21.87,26.12,19.09,6.58,North_Central,9.082,8.675,Abuja
2020-08-12,23.09,28.82,17.56,2.47,North_Central,9.082,8.675,Abuja
2020-08-13,23.62,27.81,20.82,35.91,North_Central,9.082,8.675,Abuja
2020-08-14,21.69,22.71,20.43,16.35,North_Central,9.082,8.675,Abuja
2020-08-15,22.66,27.32,18.71,0.07,North_Central,9.082,8.675,Abuja
2020-08-16,24.06,28.96,19.13,0.35,North_Central,9.082,8.675,Abuja
2020-08-17,24.61,28.81,21.27,0.64,North_Central,9.082,8.675,Abuja
2020-08-18,22.69,24.51,21.45,0.42,North_Central,9.082,8.675,Abuja
2020-08-19,24.57,28.62,20.51,0.96,North_Central,9.082,8.675,Abuja
2020-08-20,23.75,27.32,21.58,3.93,North_Central,9.082,8.675,Abuja
2020-08-21,22.19,24.73,20.12,5.84,North_Central,9.082,8.675,Abuja
2020-08-22,23.52,27.95,19.86,0.36,North_Central,9.082,8.675,Abuja
2020-08-23,22.22,23.67,20.97,6.1,North_Central,9.082,8.675,Abuja
2020-08-24,21.74,24.06,19.93,7.04,North_Central,9.082,8.675,Abuja
2020-08-25,22.66,26.86,19.26,1.11,North_Central,9.082,8.675,Abuja
2020-08-26,22.87,25.65,20.4,4.31,North_Central,9.082,8.675,Abuja
2020-08-27,23.39,27.37,20.52,1.8,North_Central,9.082,8.675,Abuja
2020-08-28,22.74,25.92,20.67,8.9,North_Central,9.082,8.675,Abuja
2020-08-29,21.52,24.06,20.07,21.12,North_Central,9.082,8.675,Abuja
2020-08-30,21.89,25.5,19.51,10.53,North_Central,9.082,8.675,Abuja
2020-08-31,22.51,26.41,19.53,4.5,North_Central,9.082,8.675,Abuja
2020-09-01,21.95,24.58,20.18,16.51,North_Central,9.082,8.675,Abuja
2020-09-02,22.33,25.53,20.0,2.91,North_Central,9.082,8.675,Abuja
2020-09-03,23.4,27.35,19.61,1.98,North_Central,9.082,8.675,Abuja
2020-09-04,23.68,27.26,21.34,3.04,North_Central,9.082,8.675,Abuja
2020-09-05,22.42,26.15,20.01,2.57,North_Central,9.082,8.675,Abuja
2020-09-06,21.98,25.12,19.9,2.57,North_Central,9.082,8.675,Abuja
2020-09-07,23.08,28.31,18.2,0.38,North_Central,9.082,8.675,Abuja
2020-09-08,23.52,28.19,19.42,0.88,North_Central,9.082,8.675,Abuja
2020-09-09,22.48,25.49,20.59,10.0,North_Central,9.082,8.675,Abuja
2020-09-10,22.23,25.68,20.02,6.03,North_Central,9.082,8.675,Abuja
2020-09-11,23.49,27.88,19.82,1.03,North_Central,9.082,8.675,Abuja
2020-09-12,24.42,28.65,20.68,1.46,North_Central,9.082,8.675,Abuja
2020-09-13,22.98,26.27,21.29,2.04,North_Central,9.082,8.675,Abuja
2020-09-14,22.9,26.51,20.17,6.2,North_Central,9.082,8.675,Abuja
2020-09-15,23.55,27.64,20.81,2.19,North_Central,9.082,8.675,Abuja
2020-09-16,22.03,25.12,20.19,1.91,North_Central,9.082,8.675,Abuja
2020-09-17,22.97,26.7,20.49,4.38,North_Central,9.082,8.675,Abuja
2020-09-18,24.07,28.68,20.0,0.86,North_Central,9.082,8.675,Abuja
2020-09-19,24.35,28.9,20.85,3.06,North_Central,9.082,8.675,Abuja
2020-09-20,22.19,25.23,20.06,8.67,North_Central,9.082,8.675,Abuja
2020-09-21,22.83,27.29,19.42,7.98,North_Central,9.082,8.675,Abuja
2020-09-22,23.44,28.14,19.62,2.77,North_Central,9.082,8.675,Abuja
2020-09-23,23.62,28.23,19.68,4.01,North_Central,9.082,8.675,Abuja
2020-09-24,23.79,28.28,20.9,6.49,North_Central,9.082,8.675,Abuja
2020-09-25,22.9,26.56,20.35,7.43,North_Central,9.082,8.675,Abuja
2020-09-26,22.94,26.99,20.17,17.17,North_Central,9.082,8.675,Abuja
2020-09-27,23.31,27.39,20.22,4.99,North_Central,9.082,8.675,Abuja
2020-09-28,23.09,27.17,20.22,4.22,North_Central,9.082,8.675,Abuja
2020-09-29,22.42,26.17,20.45,11.3,North_Central,9.082,8.675,Abuja
2020-09-30,22.95,26.66,20.38,1.54,North_Central,9.082,8.675,Abuja
2020-10-01,23.38,28.11,19.24,2.76,North_Central,9.082,8.675,Abuja
2020-10-02,23.63,28.13,20.26,4.97,North_Central,9.082,8.675,Abuja
2020-10-03,22.69,25.38,19.39,3.26,North_Central,9.082,8.675,Abuja
2020-10-04,22.81,27.51,17.85,1.61,North_Central,9.082,8.675,Abuja
2020-10-05,24.19,27.65,21.08,2.16,North_Central,9.082,8.675,Abuja
2020-10-06,23.24,26.68,20.58,7.79,North_Central,9.082,8.675,Abuja
2020-10-07,22.76,26.55,20.23,2.15,North_Central,9.082,8.675,Abuja
2020-10-08,23.15,27.55,19.64,1.55,North_Central,9.082,8.675,Abuja
2020-10-09,23.25,26.96,20.15,1.27,North_Central,9.082,8.675,Abuja
2020-10-10,22.34,25.27,20.01,3.03,North_Central,9.082,8.675,Abuja
2020-10-11,23.77,28.97,18.82,0.53,North_Central,9.082,8.675,Abuja
2020-10-12,24.57,30.74,19.29,0.42,North_Central,9.082,8.675,Abuja
2020-10-13,23.89,27.93,20.86,2.4,North_Central,9.082,8.675,Abuja
2020-10-14,24.05,27.97,21.39,6.11,North_Central,9.082,8.675,Abuja
2020-10-15,23.54,27.88,20.38,4.79,North_Central,9.082,8.675,Abuja
2020-10-16,23.93,28.65,19.66,1.06,North_Central,9.082,8.675,Abuja
2020-10-17,23.72,28.44,20.08,0.5,North_Central,9.082,8.675,Abuja
2020-10-18,24.87,29.97,20.73,0.36,North_Central,9.082,8.675,Abuja
2020-10-19,24.98,30.52,20.54,1.34,North_Central,9.082,8.675,Abuja
2020-10-20,24.9,29.71,21.22,1.19,North_Central,9.082,8.675,Abuja
2020-10-21,24.72,30.01,20.6,0.81,North_Central,9.082,8.675,Abuja
2020-10-22,24.8,30.61,20.26,0.45,North_Central,9.082,8.675,Abuja
2020-10-23,23.89,29.94,18.16,0.01,North_Central,9.082,8.675,Abuja
2020-10-24,24.39,30.42,19.15,0.05,North_Central,9.082,8.675,Abuja
2020-10-25,24.24,29.23,20.34,0.19,North_Central,9.082,8.675,Abuja
2020-10-26,24.12,30.06,19.8,0.03,North_Central,9.082,8.675,Abuja
2020-10-27,23.32,30.0,18.09,0.0,North_Central,9.082,8.675,Abuja
2020-10-28,23.43,30.68,17.11,0.0,North_Central,9.082,8.675,Abuja
2020-10-29,23.81,30.95,17.57,0.0,North_Central,9.082,8.675,Abuja
2020-10-30,23.92,31.16,18.35,0.0,North_Central,9.082,8.675,Abuja
2020-10-31,23.78,31.41,17.83,0.0,North_Central,9.082,8.675,Abuja
2020-11-01,23.66,31.11,18.71,0.0,North_Central,9.082,8.675,Abuja
2020-11-02,23.35,28.44,19.75,0.0,North_Central,9.082,8.675,Abuja
2020-11-03,24.98,31.13,20.61,0.3,North_Central,9.082,8.675,Abuja
2020-11-04,24.87,31.09,20.64,0.57,North_Central,9.082,8.675,Abuja
2020-11-05,23.03,28.45,19.57,0.27,North_Central,9.082,8.675,Abuja
2020-11-06,24.06,31.72,18.91,0.0,North_Central,9.082,8.675,Abuja
2020-11-07,24.13,31.34,18.64,0.0,North_Central,9.082,8.675,Abuja
2020-11-08,23.67,30.33,17.51,0.0,North_Central,9.082,8.675,Abuja
2020-11-09,23.85,31.16,18.42,0.04,North_Central,9.082,8.675,Abuja
2020-11-10,23.74,31.1,18.2,0.01,North_Central,9.082,8.675,Abuja
2020-11-11,24.03,31.49,18.63,0.0,North_Central,9.082,8.675,Abuja
2020-11-12,23.8,30.97,18.96,0.0,North_Central,9.082,8.675,Abuja
2020-11-13,24.9,32.37,19.64,0.07,North_Central,9.082,8.675,Abuja
2020-11-14,25.32,32.38,20.88,0.01,North_Central,9.082,8.675,Abuja
2020-11-15,23.39,29.67,19.7,0.0,North_Central,9.082,8.675,Abuja
2020-11-16,23.55,31.78,17.99,0.0,North_Central,9.082,8.675,Abuja
2020-11-17,23.84,32.29,17.78,0.0,North_Central,9.082,8.675,Abuja
2020-11-18,24.28,32.91,17.58,0.0,North_Central,9.082,8.675,Abuja
2020-11-19,24.48,32.62,17.79,0.0,North_Central,9.082,8.675,Abuja
2020-11-20,24.68,31.64,19.18,0.0,North_Central,9.082,8.675,Abuja
2020-11-21,25.39,32.6,20.72,0.0,North_Central,9.082,8.675,Abuja
2020-11-22,25.59,32.29,20.38,0.0,North_Central,9.082,8.675,Abuja
2020-11-23,26.2,33.4,20.48,0.0,North_Central,9.082,8.675,Abuja
2020-11-24,26.48,33.81,20.47,0.0,North_Central,9.082,8.675,Abuja
2020-11-25,26.61,34.24,19.75,0.0,North_Central,9.082,8.675,Abuja
2020-11-26,26.34,34.1,20.33,0.0,North_Central,9.082,8.675,Abuja
2020-11-27,25.63,33.64,19.59,0.0,North_Central,9.082,8.675,Abuja
2020-11-28,25.28,33.38,19.51,0.0,North_Central,9.082,8.675,Abuja
2020-11-29,24.85,33.92,18.64,0.0,North_Central,9.082,8.675,Abuja
2020-11-30,24.76,34.34,17.67,0.0,North_Central,9.082,8.675,Abuja
2020-12-01,25.51,34.85,19.13,0.0,North_Central,9.082,8.675,Abuja
2020-12-02,25.12,34.98,18.34,0.0,North_Central,9.082,8.675,Abuja
2020-12-03,25.03,34.6,17.27,0.0,North_Central,9.082,8.675,Abuja
2020-12-04,25.08,34.31,17.78,0.0,North_Central,9.082,8.675,Abuja
2020-12-05,25.33,34.29,19.31,0.0,North_Central,9.082,8.675,Abuja
2020-12-06,25.67,35.01,18.2,0.0,North_Central,9.082,8.675,Abuja
2020-12-07,26.38,35.06,20.09,0.0,North_Central,9.082,8.675,Abuja
2020-12-08,26.21,34.93,19.96,0.0,North_Central,9.082,8.675,Abuja
2020-12-09,25.74,33.13,20.96,0.0,North_Central,9.082,8.675,Abuja
2020-12-10,26.68,35.73,20.1,0.0,North_Central,9.082,8.675,Abuja
2020-12-11,27.69,35.38,22.71,0.0,North_Central,9.082,8.675,Abuja
2020-12-12,26.81,33.41,21.93,0.0,North_Central,9.082,8.675,Abuja
2020-12-13,26.17,32.7,21.14,0.0,North_Central,9.082,8.675,Abuja
2020-12-14,26.44,34.99,20.51,0.0,North_Central,9.082,8.675,Abuja
2020-12-15,25.98,34.6,19.47,0.0,North_Central,9.082,8.675,Abuja
2020-12-16,26.33,35.07,19.56,0.0,North_Central,9.082,8.675,Abuja
2020-12-17,26.61,35.3,19.42,0.0,North_Central,9.082,8.675,Abuja
2020-12-18,26.29,34.89,19.49,0.0,North_Central,9.082,8.675,Abuja
2020-12-19,26.0,34.43,19.41,0.0,North_Central,9.082,8.675,Abuja
2020-12-20,25.43,34.0,19.62,0.0,North_Central,9.082,8.675,Abuja
2020-12-21,25.76,35.04,18.86,0.0,North_Central,9.082,8.675,Abuja
2020-12-22,25.25,34.54,19.07,0.0,North_Central,9.082,8.675,Abuja
2020-12-23,25.7,34.64,18.48,0.0,North_Central,9.082,8.675,Abuja
2020-12-24,26.42,35.16,19.28,0.0,North_Central,9.082,8.675,Abuja
2020-12-25,26.73,35.76,19.5,0.0,North_Central,9.082,8.675,Abuja
2020-12-26,25.86,34.75,19.55,0.0,North_Central,9.082,8.675,Abuja
2020-12-27,26.16,34.93,19.6,0.0,North_Central,9.082,8.675,Abuja
2020-12-28,26.19,35.06,19.41,0.0,North_Central,9.082,8.675,Abuja
2020-12-29,26.76,35.15,20.18,0.0,North_Central,9.082,8.675,Abuja
2020-12-30,27.39,35.82,20.94,0.0,North_Central,9.082,8.675,Abuja
2020-12-31,27.55,35.94,21.79,0.0,North_Central,9.082,8.675,Abuja
2021-01-01,27.18,35.47,20.04,0.0,North_Central,9.082,8.675,Abuja
2021-01-02,27.08,35.24,20.27,0.0,North_Central,9.082,8.675,Abuja
2021-01-03,27.07,34.48,21.93,0.0,North_Central,9.082,8.675,Abuja
2021-01-04,27.29,36.31,20.1,0.0,North_Central,9.082,8.675,Abuja
2021-01-05,27.43,36.45,20.67,0.0,North_Central,9.082,8.675,Abuja
2021-01-06,26.75,35.76,20.33,0.0,North_Central,9.082,8.675,Abuja
2021-01-07,27.0,36.06,20.2,0.0,North_Central,9.082,8.675,Abuja
2021-01-08,26.5,35.61,19.06,0.0,North_Central,9.082,8.675,Abuja
2021-01-09,26.09,35.04,19.76,0.0,North_Central,9.082,8.675,Abuja
2021-01-10,25.65,35.24,18.37,0.0,North_Central,9.082,8.675,Abuja
2021-01-11,25.72,35.51,17.63,0.0,North_Central,9.082,8.675,Abuja
2021-01-12,25.41,35.53,17.46,0.0,North_Central,9.082,8.675,Abuja
2021-01-13,25.62,35.55,18.44,0.0,North_Central,9.082,8.675,Abuja
2021-01-14,25.43,34.76,17.61,0.0,North_Central,9.082,8.675,Abuja
2021-01-15,25.13,34.38,17.39,0.0,North_Central,9.082,8.675,Abuja
2021-01-16,25.22,34.66,18.02,0.0,North_Central,9.082,8.675,Abuja
2021-01-17,25.86,35.47,18.16,0.0,North_Central,9.082,8.675,Abuja
2021-01-18,26.88,36.08,19.9,0.0,North_Central,9.082,8.675,Abuja
2021-01-19,26.76,35.56,19.62,0.0,North_Central,9.082,8.675,Abuja
2021-01-20,25.66,34.55,18.54,0.0,North_Central,9.082,8.675,Abuja
2021-01-21,25.69,34.47,17.71,0.0,North_Central,9.082,8.675,Abuja
2021-01-22,26.04,33.67,19.96,0.0,North_Central,9.082,8.675,Abuja
2021-01-23,27.28,35.56,21.87,0.0,North_Central,9.082,8.675,Abuja
2021-01-24,27.14,35.35,20.38,0.0,North_Central,9.082,8.675,Abuja
2021-01-25,27.69,36.2,20.47,0.0,North_Central,9.082,8.675,Abuja
2021-01-26,28.36,37.13,21.06,0.0,North_Central,9.082,8.675,Abuja
2021-01-27,28.58,37.47,21.33,0.0,North_Central,9.082,8.675,Abuja
2021-01-28,28.22,36.29,21.18,0.0,North_Central,9.082,8.675,Abuja
2021-01-29,27.84,35.45,20.79,0.0,North_Central,9.082,8.675,Abuja
2021-01-30,27.95,36.17,20.88,0.0,North_Central,9.082,8.675,Abuja
2021-01-31,28.2,36.26,21.64,0.0,North_Central,9.082,8.675,Abuja
2021-02-01,27.65,35.47,21.34,0.0,North_Central,9.082,8.675,Abuja
2021-02-02,27.96,36.38,21.46,0.0,North_Central,9.082,8.675,Abuja
2021-02-03,28.27,37.01,21.36,0.0,North_Central,9.082,8.675,Abuja
2021-02-04,28.64,37.26,20.96,0.0,North_Central,9.082,8.675,Abuja
2021-02-05,28.14,36.19,21.52,0.0,North_Central,9.082,8.675,Abuja
2021-02-06,28.39,37.24,21.15,0.0,North_Central,9.082,8.675,Abuja
2021-02-07,28.37,37.05,21.41,0.0,North_Central,9.082,8.675,Abuja
2021-02-08,27.95,36.5,20.86,0.0,North_Central,9.082,8.675,Abuja
2021-02-09,28.1,37.48,19.91,0.0,North_Central,9.082,8.675,Abuja
2021-02-10,28.53,38.11,20.71,0.0,North_Central,9.082,8.675,Abuja
2021-02-11,28.37,38.19,20.82,0.0,North_Central,9.082,8.675,Abuja
2021-02-12,28.53,37.98,20.6,0.0,North_Central,9.082,8.675,Abuja
2021-02-13,28.37,37.7,21.24,0.0,North_Central,9.082,8.675,Abuja
2021-02-14,28.58,37.12,21.71,0.0,North_Central,9.082,8.675,Abuja
2021-02-15,29.06,37.9,22.32,0.0,North_Central,9.082,8.675,Abuja
2021-02-16,29.02,37.88,21.56,0.0,North_Central,9.082,8.675,Abuja
2021-02-17,26.94,34.93,20.54,0.0,North_Central,9.082,8.675,Abuja
2021-02-18,24.89,33.32,17.74,0.0,North_Central,9.082,8.675,Abuja
2021-02-19,25.1,33.72,17.12,0.0,North_Central,9.082,8.675,Abuja
2021-02-20,26.25,35.02,19.71,0.0,North_Central,9.082,8.675,Abuja
2021-02-21,27.28,36.04,20.06,0.0,North_Central,9.082,8.675,Abuja
2021-02-22,27.56,36.32,20.66,0.0,North_Central,9.082,8.675,Abuja
2021-02-23,27.99,36.33,21.18,0.0,North_Central,9.082,8.675,Abuja
2021-02-24,28.27,36.99,20.79,0.0,North_Central,9.082,8.675,Abuja
2021-02-25,28.71,36.84,21.75,0.0,North_Central,9.082,8.675,Abuja
2021-02-26,28.71,36.62,22.93,0.0,North_Central,9.082,8.675,Abuja
2021-02-27,29.01,36.54,22.28,0.0,North_Central,9.082,8.675,Abuja
2021-02-28,30.27,38.58,23.03,0.0,North_Central,9.082,8.675,Abuja
2021-03-01,30.29,38.78,22.44,0.0,North_Central,9.082,8.675,Abuja
2021-03-02,30.21,37.93,22.85,0.0,North_Central,9.082,8.675,Abuja
2021-03-03,30.16,38.38,22.27,0.0,North_Central,9.082,8.675,Abuja
2021-03-04,30.21,38.1,22.84,0.0,North_Central,9.082,8.675,Abuja
2021-03-05,30.55,39.05,22.48,0.0,North_Central,9.082,8.675,Abuja
2021-03-06,30.72,39.57,22.9,0.0,North_Central,9.082,8.675,Abuja
2021-03-07,30.45,39.86,22.66,0.0,North_Central,9.082,8.675,Abuja
2021-03-08,30.32,39.07,23.18,0.03,North_Central,9.082,8.675,Abuja
2021-03-09,30.22,39.56,22.46,0.35,North_Central,9.082,8.675,Abuja
2021-03-10,29.63,38.79,22.15,2.93,North_Central,9.082,8.675,Abuja
2021-03-11,25.94,29.26,23.56,15.56,North_Central,9.082,8.675,Abuja
2021-03-12,26.88,32.15,22.48,0.11,North_Central,9.082,8.675,Abuja
2021-03-13,27.95,33.24,23.27,0.04,North_Central,9.082,8.675,Abuja
2021-03-14,27.51,33.42,23.61,0.01,North_Central,9.082,8.675,Abuja
2021-03-15,25.98,31.04,21.74,0.03,North_Central,9.082,8.675,Abuja
2021-03-16,26.67,33.3,21.18,0.0,North_Central,9.082,8.675,Abuja
2021-03-17,26.23,32.19,21.61,1.02,North_Central,9.082,8.675,Abuja
2021-03-18,25.78,29.88,22.23,0.47,North_Central,9.082,8.675,Abuja
2021-03-19,24.77,28.51,22.12,0.11,North_Central,9.082,8.675,Abuja
2021-03-20,26.37,31.75,22.36,0.05,North_Central,9.082,8.675,Abuja
2021-03-21,27.94,35.38,21.38,0.0,North_Central,9.082,8.675,Abuja
