,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
1995-06-29,26.16,33.27,20.74,2.51,North_West,12.002,8.592,Kano
1995-06-30,27.64,34.73,21.78,3.26,North_West,12.002,8.592,Kano
1995-07-01,26.88,32.02,22.44,10.03,North_West,12.002,8.592,Kano
1995-07-02,27.11,32.78,22.96,5.56,North_West,12.002,8.592,Kano
1995-07-03,26.26,29.87,23.32,5.48,North_West,12.002,8.592,Kano
1995-07-04,27.39,34.21,22.18,2.88,North_West,12.002,8.592,Kano
1995-07-05,26.4,31.86,21.82,3.78,North_West,12.002,8.592,Kano
1995-07-06,25.95,30.75,22.5,4.18,North_West,12.002,8.592,Kano
1995-07-07,25.5,29.78,22.17,10.9,North_West,12.002,8.592,Kano
1995-07-08,26.41,31.62,21.73,4.4,North_West,12.002,8.592,Kano
1995-07-09,26.58,31.12,22.11,5.98,North_West,12.002,8.592,Kano
1995-07-10,28.31,36.33,21.8,4.33,North_West,12.002,8.592,Kano
1995-07-11,26.34,31.95,21.75,9.39,North_West,12.002,8.592,Kano
1995-07-12,28.11,35.1,22.82,1.03,North_West,12.002,8.592,Kano
1995-07-13,28.78,36.04,22.9,1.55,North_West,12.002,8.592,Kano
1995-07-14,27.98,34.55,23.29,7.19,North_West,12.002,8.592,Kano
1995-07-15,26.4,30.9,22.61,8.17,North_West,12.002,8.592,Kano
1995-07-16,25.8,31.43,22.27,4.01,North_West,12.002,8.592,Kano
1995-07-17,26.55,33.25,21.74,1.9,North_West,12.002,8.592,Kano
1995-07-18,26.73,33.16,21.95,4.01,North_West,12.002,8.592,Kano
1995-07-19,26.48,31.67,22.37,5.08,North_West,12.002,8.592,Kano
1995-07-20,27.59,34.64,22.59,5.45,North_West,12.002,8.592,Kano
1995-07-21,26.53,31.48,22.09,12.1,North_West,12.002,8.592,Kano
1995-07-22,25.65,31.05,21.94,3.28,North_West,12.002,8.592,Kano
1995-07-23,26.44,33.46,20.94,3.92,North_West,12.002,8.592,Kano
1995-07-24,25.73,30.35,22.01,10.39,North_West,12.002,8.592,Kano
1995-07-25,24.94,28.58,22.29,3.64,North_West,12.002,8.592,Kano
1995-07-26,26.1,33.05,20.86,4.63,North_West,12.002,8.592,Kano
1995-07-27,26.08,31.49,21.4,2.52,North_West,12.002,8.592,Kano
1995-07-28,26.41,32.2,21.49,9.95,North_West,12.002,8.592,Kano
1995-07-29,27.84,34.69,21.75,5.61,North_West,12.002,8.592,Kano
1995-07-30,26.39,31.71,22.35,18.88,North_West,12.002,8.592,Kano
1995-07-31,25.26,29.31,22.37,20.72,North_West,12.002,8.592,Kano
1995-08-01,24.84,29.63,21.64,4.11,North_West,12.002,8.592,Kano
1995-08-02,26.48,32.98,20.67,6.12,North_West,12.002,8.592,Kano
1995-08-03,26.72,32.09,21.9,14.22,North_West,12.002,8.592,Kano
1995-08-04,25.57,30.3,22.41,13.75,North_West,12.002,8.592,Kano
1995-08-05,24.19,27.22,21.0,13.96,North_West,12.002,8.592,Kano
1995-08-06,26.24,33.6,19.75,17.5,North_West,12.002,8.592,Kano
1995-08-07,25.69,31.41,21.09,33.97,North_West,12.002,8.592,Kano
1995-08-08,24.59,28.47,21.65,15.56,North_West,12.002,8.592,Kano
1995-08-09,24.2,28.53,21.36,8.52,North_West,12.002,8.592,Kano
1995-08-10,23.82,26.64,21.45,6.18,North_West,12.002,8.592,Kano
1995-08-11,26.06,32.47,21.62,6.37,North_West,12.002,8.592,Kano
1995-08-12,23.84,27.28,21.83,6.33,North_West,12.002,8.592,Kano
1995-08-13,24.86,30.7,21.11,3.56,North_West,12.002,8.592,Kano
1995-08-14,25.42,31.3,20.1,8.06,North_West,12.002,8.592,Kano
1995-08-15,25.45,31.62,21.06,12.26,North_West,12.002,8.592,Kano
1995-08-16,25.68,31.23,21.41,5.33,North_West,12.002,8.592,Kano
1995-08-17,25.1,28.8,22.42,2.97,North_West,12.002,8.592,Kano
1995-08-18,25.62,32.26,20.74,3.2,North_West,12.002,8.592,Kano
1995-08-19,26.54,33.61,21.58,0.6,North_West,12.002,8.592,Kano
1995-08-20,26.39,32.45,21.7,1.24,North_West,12.002,8.592,Kano
1995-08-21,25.01,30.01,22.19,4.76,North_West,12.002,8.592,Kano
1995-08-22,25.43,31.43,20.84,12.35,North_West,12.002,8.592,Kano
1995-08-23,26.22,33.0,21.22,4.73,North_West,12.002,8.592,Kano
1995-08-24,25.94,31.95,21.48,18.29,North_West,12.002,8.592,Kano
1995-08-25,26.27,33.28,20.97,5.73,North_West,12.002,8.592,Kano
1995-08-26,25.61,31.21,21.41,8.09,North_West,12.002,8.592,Kano
1995-08-27,26.56,32.53,21.95,14.81,North_West,12.002,8.592,Kano
1995-08-28,25.38,29.71,21.89,10.87,North_West,12.002,8.592,Kano
1995-08-29,26.07,31.62,21.74,1.67,North_West,12.002,8.592,Kano
1995-08-30,25.8,31.23,21.26,5.62,North_West,12.002,8.592,Kano
1995-08-31,26.23,32.77,21.63,8.21,North_West,12.002,8.592,Kano
1995-09-01,25.22,30.19,21.63,7.77,North_West,12.002,8.592,Kano
1995-09-02,25.74,31.99,21.66,8.59,North_West,12.002,8.592,Kano
1995-09-03,25.18,30.44,21.83,4.78,North_West,12.002,8.592,Kano
1995-09-04,25.89,31.39,21.53,3.9,North_West,12.002,8.592,Kano
1995-09-05,25.08,28.72,22.6,7.92,North_West,12.002,8.592,Kano
1995-09-06,26.54,32.99,21.46,6.88,North_West,12.002,8.592,Kano
1995-09-07,27.4,35.29,21.8,4.4,North_West,12.002,8.592,Kano
1995-09-08,25.44,30.12,22.14,2.76,North_West,12.002,8.592,Kano
1995-09-09,25.96,32.62,21.43,10.89,North_West,12.002,8.592,Kano
1995-09-10,25.77,31.52,21.54,7.14,North_West,12.002,8.592,Kano
1995-09-11,26.48,32.63,21.59,7.15,North_West,12.002,8.592,Kano
1995-09-12,25.69,31.35,22.18,11.76,North_West,12.002,8.592,Kano
1995-09-13,24.13,28.76,20.97,6.87,North_West,12.002,8.592,Kano
1995-09-14,23.4,28.06,19.85,3.85,North_West,12.002,8.592,Kano
1995-09-15,25.08,31.35,20.14,7.22,North_West,12.002,8.592,Kano
1995-09-16,25.52,30.89,21.4,4.47,North_West,12.002,8.592,Kano
1995-09-17,24.65,28.47,21.6,3.85,North_West,12.002,8.592,Kano
1995-09-18,26.3,32.87,20.04,3.92,North_West,12.002,8.592,Kano
1995-09-19,26.79,34.28,20.44,5.44,North_West,12.002,8.592,Kano
1995-09-20,26.46,33.07,21.2,8.45,North_West,12.002,8.592,Kano
1995-09-21,26.65,32.03,21.89,12.83,North_West,12.002,8.592,Kano
1995-09-22,25.95,32.13,21.2,6.18,North_West,12.002,8.592,Kano
1995-09-23,25.9,31.88,21.77,6.7,North_West,12.002,8.592,Kano
1995-09-24,26.5,33.35,21.46,4.93,North_West,12.002,8.592,Kano
1995-09-25,26.22,32.4,21.49,2.37,North_West,12.002,8.592,Kano
1995-09-26,26.7,32.53,21.64,1.1,North_West,12.002,8.592,Kano
1995-09-27,26.86,35.37,21.1,4.19,North_West,12.002,8.592,Kano
1995-09-28,26.25,33.2,21.74,4.23,North_West,12.002,8.592,Kano
1995-09-29,25.68,30.55,22.28,1.0,North_West,12.002,8.592,Kano
1995-09-30,24.84,29.9,21.82,3.5,North_West,12.002,8.592,Kano
1995-10-01,25.21,30.58,21.69,2.5,North_West,12.002,8.592,Kano
1995-10-02,26.27,33.35,21.64,2.68,North_West,12.002,8.592,Kano
1995-10-03,27.07,34.88,21.09,3.77,North_West,12.002,8.592,Kano
1995-10-04,25.28,30.7,21.34,5.74,North_West,12.002,8.592,Kano
1995-10-05,25.82,31.66,22.11,0.93,North_West,12.002,8.592,Kano
1995-10-06,25.48,31.1,20.79,0.44,North_West,12.002,8.592,Kano
1995-10-07,25.49,31.91,20.81,2.22,North_West,12.002,8.592,Kano
1995-10-08,25.64,32.15,21.18,1.57,North_West,12.002,8.592,Kano
1995-10-09,26.48,33.46,21.61,2.33,North_West,12.002,8.592,Kano
1995-10-10,25.98,31.81,21.57,6.09,North_West,12.002,8.592,Kano
1995-10-11,26.55,32.68,21.7,3.73,North_West,12.002,8.592,Kano
1995-10-12,26.54,32.08,21.86,0.65,North_West,12.002,8.592,Kano
1995-10-13,26.25,32.4,21.23,0.0,North_West,12.002,8.592,Kano
1995-10-14,25.87,33.72,20.2,0.0,North_West,12.002,8.592,Kano
1995-10-15,25.83,34.47,19.34,0.09,North_West,12.002,8.592,Kano
1995-10-16,26.06,33.15,21.18,0.12,North_West,12.002,8.592,Kano
1995-10-17,26.24,33.91,21.01,0.3,North_West,12.002,8.592,Kano
1995-10-18,25.65,34.17,19.47,0.0,North_West,12.002,8.592,Kano
1995-10-19,26.13,33.84,20.69,0.0,North_West,12.002,8.592,Kano
1995-10-20,26.94,34.81,20.46,0.0,North_West,12.002,8.592,Kano
1995-10-21,27.07,34.24,21.78,0.0,North_West,12.002,8.592,Kano
1995-10-22,27.65,35.6,21.51,0.0,North_West,12.002,8.592,Kano
1995-10-23,26.76,34.75,20.84,1.96,North_West,12.002,8.592,Kano
1995-10-24,27.17,34.61,21.29,1.15,North_West,12.002,8.592,Kano
1995-10-25,26.44,34.04,21.6,0.01,North_West,12.002,8.592,Kano
1995-10-26,25.32,33.43,20.19,0.0,North_West,12.002,8.592,Kano
1995-10-27,24.96,33.8,16.98,0.0,North_West,12.002,8.592,Kano
1995-10-28,24.43,33.22,16.57,0.09,North_West,12.002,8.592,Kano
1995-10-29,24.67,32.27,19.33,0.0,North_West,12.002,8.592,Kano
1995-10-30,25.43,33.24,20.09,0.0,North_West,12.002,8.592,Kano
1995-10-31,24.67,32.38,20.03,0.0,North_West,12.002,8.592,Kano
1995-11-01,24.19,33.25,16.65,0.0,North_West,12.002,8.592,Kano
1995-11-02,23.28,31.53,15.16,0.0,North_West,12.002,8.592,Kano
1995-11-03,24.67,33.0,18.97,0.0,North_West,12.002,8.592,Kano
1995-11-04,25.61,33.1,19.32,0.0,North_West,12.002,8.592,Kano
1995-11-05,24.98,30.26,20.46,0.0,North_West,12.002,8.592,Kano
1995-11-06,27.65,35.16,20.35,0.0,North_West,12.002,8.592,Kano
1995-11-07,26.46,34.74,19.54,0.0,North_West,12.002,8.592,Kano
1995-11-08,23.8,31.19,18.56,0.0,North_West,12.002,8.592,Kano
1995-11-09,24.03,31.42,18.51,0.0,North_West,12.002,8.592,Kano
1995-11-10,23.0,31.69,16.33,0.0,North_West,12.002,8.592,Kano
1995-11-11,22.72,32.12,15.52,0.0,North_West,12.002,8.592,Kano
1995-11-12,21.56,30.52,13.94,0.0,North_West,12.002,8.592,Kano
1995-11-13,20.55,29.78,11.88,0.0,North_West,12.002,8.592,Kano
1995-11-14,20.24,29.62,10.25,0.0,North_West,12.002,8.592,Kano
1995-11-15,21.33,30.28,11.3,0.0,North_West,12.002,8.592,Kano
1995-11-16,21.24,30.89,12.79,0.0,North_West,12.002,8.592,Kano
1995-11-17,19.84,30.52,11.69,0.0,North_West,12.002,8.592,Kano
1995-11-18,19.8,30.53,11.47,0.0,North_West,12.002,8.592,Kano
1995-11-19,19.89,29.95,12.51,0.0,North_West,12.002,8.592,Kano
1995-11-20,19.1,29.93,10.27,0.0,North_West,12.002,8.592,Kano
1995-11-21,19.27,28.95,10.16,0.0,North_West,12.002,8.592,Kano
1995-11-22,18.52,27.41,10.98,0.0,North_West,12.002,8.592,Kano
1995-11-23,19.26,29.46,11.47,0.0,North_West,12.002,8.592,Kano
1995-11-24,19.09,28.79,11.81,0.0,North_West,12.002,8.592,Kano
1995-11-25,19.77,29.59,12.26,0.0,North_West,12.002,8.592,Kano
1995-11-26,19.8,30.24,11.82,0.0,North_West,12.002,8.592,Kano
1995-11-27,19.16,30.24,10.33,0.0,North_West,12.002,8.592,Kano
1995-11-28,19.32,30.12,9.66,0.0,North_West,12.002,8.592,Kano
1995-11-29,19.71,31.56,10.33,0.0,North_West,12.002,8.592,Kano
1995-11-30,19.8,30.99,10.8,0.0,North_West,12.002,8.592,Kano
1995-12-01,21.55,31.86,10.63,0.0,North_West,12.002,8.592,Kano
1995-12-02,22.08,32.28,13.6,0.0,North_West,12.002,8.592,Kano
1995-12-03,22.28,31.98,11.62,0.0,North_West,12.002,8.592,Kano
1995-12-04,22.85,31.53,14.61,0.0,North_West,12.002,8.592,Kano
1995-12-05,23.14,32.89,14.46,0.0,North_West,12.002,8.592,Kano
1995-12-06,25.13,33.91,16.18,0.0,North_West,12.002,8.592,Kano
1995-12-07,24.63,33.67,17.91,0.0,North_West,12.002,8.592,Kano
1995-12-08,22.47,33.21,14.26,0.0,North_West,12.002,8.592,Kano
1995-12-09,22.63,33.13,12.78,0.0,North_West,12.002,8.592,Kano
1995-12-10,23.27,33.21,13.19,0.0,North_West,12.002,8.592,Kano
1995-12-11,22.12,32.17,14.15,0.0,North_West,12.002,8.592,Kano
1995-12-12,20.91,31.82,12.95,0.0,North_West,12.002,8.592,Kano
1995-12-13,20.49,31.49,11.56,0.0,North_West,12.002,8.592,Kano
1995-12-14,21.38,32.04,13.79,0.0,North_West,12.002,8.592,Kano
1995-12-15,21.8,32.7,13.76,0.0,North_West,12.002,8.592,Kano
1995-12-16,22.02,32.78,14.14,0.0,North_West,12.002,8.592,Kano
1995-12-17,22.23,32.16,15.11,0.0,North_West,12.002,8.592,Kano
1995-12-18,22.11,32.1,14.72,0.0,North_West,12.002,8.592,Kano
1995-12-19,21.55,31.47,13.68,0.0,North_West,12.002,8.592,Kano
1995-12-20,22.43,32.18,14.05,0.0,North_West,12.002,8.592,Kano
1995-12-21,22.3,31.4,15.74,0.0,North_West,12.002,8.592,Kano
1995-12-22,22.05,31.41,15.06,0.0,North_West,12.002,8.592,Kano
1995-12-23,21.25,29.59,14.49,0.0,North_West,12.002,8.592,Kano
1995-12-24,19.39,27.51,13.03,0.0,North_West,12.002,8.592,Kano
1995-12-25,19.03,27.96,12.19,0.0,North_West,12.002,8.592,Kano
1995-12-26,19.39,28.43,12.56,0.0,North_West,12.002,8.592,Kano
1995-12-27,19.19,28.48,12.24,0.0,North_West,12.002,8.592,Kano
1995-12-28,18.9,26.97,12.37,0.0,North_West,12.002,8.592,Kano
1995-12-29,19.42,29.13,12.13,0.0,North_West,12.002,8.592,Kano
1995-12-30,19.09,29.85,11.07,0.0,North_West,12.002,8.592,Kano
1995-12-31,19.35,30.74,10.75,0.0,North_West,12.002,8.592,Kano
1996-01-01,18.46,30.94,8.8,0.0,North_West,12.002,8.592,Kano
1996-01-02,18.61,31.46,8.88,0.0,North_West,12.002,8.592,Kano
1996-01-03,19.12,31.66,9.06,0.0,North_West,12.002,8.592,Kano
1996-01-04,19.47,31.82,9.81,0.0,North_West,12.002,8.592,Kano
1996-01-05,20.09,31.2,10.97,0.0,North_West,12.002,8.592,Kano
1996-01-06,19.42,30.77,10.81,0.0,North_West,12.002,8.592,Kano
1996-01-07,19.31,30.93,10.28,0.0,North_West,12.002,8.592,Kano
1996-01-08,19.47,30.86,11.01,0.0,North_West,12.002,8.592,Kano
1996-01-09,19.22,31.05,9.1,0.0,North_West,12.002,8.592,Kano
1996-01-10,20.22,31.5,11.23,0.0,North_West,12.002,8.592,Kano
1996-01-11,21.76,31.63,13.9,0.0,North_West,12.002,8.592,Kano
1996-01-12,22.41,32.32,12.69,0.0,North_West,12.002,8.592,Kano
1996-01-13,23.96,32.79,16.04,0.0,North_West,12.002,8.592,Kano
1996-01-14,22.29,32.2,13.82,0.0,North_West,12.002,8.592,Kano
1996-01-15,21.08,30.98,14.54,0.0,North_West,12.002,8.592,Kano
1996-01-16,19.75,30.26,11.72,0.0,North_West,12.002,8.592,Kano
1996-01-17,19.62,30.46,11.14,0.0,North_West,12.002,8.592,Kano
1996-01-18,19.75,30.4,11.59,0.0,North_West,12.002,8.592,Kano
1996-01-19,21.32,32.27,11.77,0.0,North_West,12.002,8.592,Kano
1996-01-20,24.56,33.61,16.54,0.0,North_West,12.002,8.592,Kano
1996-01-21,24.08,33.89,17.92,0.0,North_West,12.002,8.592,Kano
1996-01-22,23.3,33.51,15.33,0.0,North_West,12.002,8.592,Kano
1996-01-23,22.88,34.01,13.99,0.0,North_West,12.002,8.592,Kano
1996-01-24,23.3,33.65,14.72,0.0,North_West,12.002,8.592,Kano
1996-01-25,24.46,33.82,17.37,0.0,North_West,12.002,8.592,Kano
1996-01-26,24.74,34.73,17.49,0.0,North_West,12.002,8.592,Kano
1996-01-27,23.7,34.58,15.74,0.0,North_West,12.002,8.592,Kano
1996-01-28,22.95,33.14,15.38,0.0,North_West,12.002,8.592,Kano
1996-01-29,21.84,33.07,13.35,0.0,North_West,12.002,8.592,Kano
1996-01-30,21.87,34.1,11.97,0.0,North_West,12.002,8.592,Kano
1996-01-31,24.46,35.01,16.02,0.0,North_West,12.002,8.592,Kano
1996-02-01,24.93,34.77,16.56,0.0,North_West,12.002,8.592,Kano
1996-02-02,25.0,35.02,16.68,0.0,North_West,12.002,8.592,Kano
1996-02-03,22.69,34.03,14.33,0.0,North_West,12.002,8.592,Kano
1996-02-04,22.6,33.72,14.15,0.0,North_West,12.002,8.592,Kano
1996-02-05,23.24,34.11,15.02,0.0,North_West,12.002,8.592,Kano
1996-02-06,23.86,35.58,15.0,0.0,North_West,12.002,8.592,Kano
1996-02-07,24.03,35.69,14.57,0.0,North_West,12.002,8.592,Kano
1996-02-08,23.14,33.95,14.03,0.0,North_West,12.002,8.592,Kano
1996-02-09,22.35,33.85,12.58,0.0,North_West,12.002,8.592,Kano
1996-02-10,22.45,33.45,13.17,0.0,North_West,12.002,8.592,Kano
1996-02-11,23.59,34.53,14.22,0.0,North_West,12.002,8.592,Kano
1996-02-12,25.14,35.41,17.36,0.0,North_West,12.002,8.592,Kano
1996-02-13,25.46,34.33,16.86,0.0,North_West,12.002,8.592,Kano
1996-02-14,24.84,35.14,17.24,0.0,North_West,12.002,8.592,Kano
1996-02-15,23.89,33.93,15.73,0.0,North_West,12.002,8.592,Kano
1996-02-16,24.18,33.16,17.48,0.0,North_West,12.002,8.592,Kano
1996-02-17,26.06,36.74,18.23,0.0,North_West,12.002,8.592,Kano
1996-02-18,23.62,32.76,16.25,0.0,North_West,12.002,8.592,Kano
1996-02-19,20.58,30.56,12.97,0.0,North_West,12.002,8.592,Kano
1996-02-20,20.12,31.72,10.58,0.0,North_West,12.002,8.592,Kano
1996-02-21,21.13,32.77,11.66,0.0,North_West,12.002,8.592,Kano
1996-02-22,22.47,35.08,12.01,0.0,North_West,12.002,8.592,Kano
1996-02-23,23.01,35.76,12.85,0.0,North_West,12.002,8.592,Kano
1996-02-24,23.49,36.16,12.83,0.0,North_West,12.002,8.592,Kano
1996-02-25,24.14,36.27,13.9,0.0,North_West,12.002,8.592,Kano
1996-02-26,25.81,36.01,15.72,0.0,North_West,12.002,8.592,Kano
1996-02-27,28.14,37.67,19.6,0.0,North_West,12.002,8.592,Kano
1996-02-28,25.49,33.19,18.3,0.0,North_West,12.002,8.592,Kano
1996-02-29,25.96,32.02,21.0,0.0,North_West,12.002,8.592,Kano
1996-03-01,26.27,35.64,19.41,0.0,North_West,12.002,8.592,Kano
1996-03-02,25.95,35.97,18.43,0.0,North_West,12.002,8.592,Kano
1996-03-03,25.78,36.61,17.54,0.0,North_West,12.002,8.592,Kano
1996-03-04,26.2,37.47,17.36,0.0,North_West,12.002,8.592,Kano
1996-03-05,26.45,38.35,16.63,0.0,North_West,12.002,8.592,Kano
1996-03-06,26.53,38.86,16.65,0.0,North_West,12.002,8.592,Kano
1996-03-07,26.36,38.2,16.14,0.0,North_West,12.002,8.592,Kano
1996-03-08,26.59,37.99,17.31,0.0,North_West,12.002,8.592,Kano
1996-03-09,27.9,38.27,18.64,0.0,North_West,12.002,8.592,Kano
1996-03-10,29.83,39.23,19.79,0.0,North_West,12.002,8.592,Kano
1996-03-11,29.28,39.29,20.59,0.0,North_West,12.002,8.592,Kano
1996-03-12,29.68,37.88,23.04,0.15,North_West,12.002,8.592,Kano
1996-03-13,29.81,37.23,24.54,2.32,North_West,12.002,8.592,Kano
1996-03-14,28.4,34.56,23.28,0.0,North_West,12.002,8.592,Kano
1996-03-15,29.16,36.84,23.57,0.0,North_West,12.002,8.592,Kano
1996-03-16,29.59,38.61,21.93,0.0,North_West,12.002,8.592,Kano
1996-03-17,29.61,39.05,21.38,0.0,North_West,12.002,8.592,Kano
1996-03-18,29.29,38.91,21.78,0.0,North_West,12.002,8.592,Kano
1996-03-19,28.33,39.1,20.05,0.0,North_West,12.002,8.592,Kano
1996-03-20,29.11,39.29,21.04,0.0,North_West,12.002,8.592,Kano
1996-03-21,28.85,39.03,19.46,0.0,North_West,12.002,8.592,Kano
1996-03-22,28.41,38.38,20.76,0.0,North_West,12.002,8.592,Kano
1996-03-23,26.88,37.39,17.97,0.0,North_West,12.002,8.592,Kano
1996-03-24,25.02,35.35,16.02,0.0,North_West,12.002,8.592,Kano
1996-03-25,23.78,34.47,15.16,0.0,North_West,12.002,8.592,Kano
1996-03-26,25.75,35.72,17.58,0.0,North_West,12.002,8.592,Kano
1996-03-27,26.81,36.66,18.41,0.0,North_West,12.002,8.592,Kano
1996-03-28,27.18,38.07,18.05,0.0,North_West,12.002,8.592,Kano
1996-03-29,28.53,37.58,19.4,0.0,North_West,12.002,8.592,Kano
1996-03-30,28.24,37.55,19.15,0.0,North_West,12.002,8.592,Kano
1996-03-31,27.91,38.12,18.83,0.0,North_West,12.002,8.592,Kano
1996-04-01,28.77,38.36,18.58,0.0,North_West,12.002,8.592,Kano
1996-04-02,29.18,38.95,19.27,0.0,North_West,12.002,8.592,Kano
1996-04-03,29.08,39.15,18.69,0.0,North_West,12.002,8.592,Kano
1996-04-04,28.9,38.97,19.87,0.0,North_West,12.002,8.592,Kano
1996-04-05,28.88,39.34,20.73,0.0,North_West,12.002,8.592,Kano
1996-04-06,29.24,39.41,19.75,0.0,North_West,12.002,8.592,Kano
1996-04-07,29.55,39.82,19.16,0.0,North_West,12.002,8.592,Kano
1996-04-08,30.49,39.09,21.74,0.78,North_West,12.002,8.592,Kano
1996-04-09,29.39,34.49,25.66,0.41,North_West,12.002,8.592,Kano
1996-04-10,29.66,38.62,21.78,0.15,North_West,12.002,8.592,Kano
1996-04-11,29.71,36.57,24.47,0.36,North_West,12.002,8.592,Kano
1996-04-12,29.56,37.46,21.62,0.0,North_West,12.002,8.592,Kano
1996-04-13,28.78,38.1,22.22,0.0,North_West,12.002,8.592,Kano
1996-04-14,28.84,39.23,20.49,0.0,North_West,12.002,8.592,Kano
1996-04-15,28.93,37.99,21.01,0.02,North_West,12.002,8.592,Kano
1996-04-16,28.87,37.37,21.46,0.01,North_West,12.002,8.592,Kano
1996-04-17,29.71,38.89,21.94,0.0,North_West,12.002,8.592,Kano
1996-04-18,30.68,39.34,23.78,0.0,North_West,12.002,8.592,Kano
1996-04-19,31.05,39.86,24.17,0.06,North_West,12.002,8.592,Kano
1996-04-20,31.03,39.49,23.64,0.65,North_West,12.002,8.592,Kano
1996-04-21,30.72,39.65,23.59,0.0,North_West,12.002,8.592,Kano
1996-04-22,29.6,39.26,21.69,0.0,North_West,12.002,8.592,Kano
1996-04-23,29.24,38.77,21.07,0.0,North_West,12.002,8.592,Kano
1996-04-24,30.41,39.66,22.79,0.0,North_West,12.002,8.592,Kano
1996-04-25,30.69,40.05,22.17,0.0,North_West,12.002,8.592,Kano
1996-04-26,31.97,40.91,23.19,0.0,North_West,12.002,8.592,Kano
1996-04-27,30.97,39.53,22.95,0.78,North_West,12.002,8.592,Kano
1996-04-28,31.6,38.69,25.39,1.23,North_West,12.002,8.592,Kano
1996-04-29,32.24,39.56,25.84,1.26,North_West,12.002,8.592,Kano
1996-04-30,31.74,39.86,24.18,2.05,North_West,12.002,8.592,Kano
1996-05-01,30.2,38.98,23.6,2.69,North_West,12.002,8.592,Kano
1996-05-02,30.41,40.57,22.05,0.19,North_West,12.002,8.592,Kano
1996-05-03,31.74,41.68,22.0,0.11,North_West,12.002,8.592,Kano
1996-05-04,31.06,38.15,25.14,3.47,North_West,12.002,8.592,Kano
1996-05-05,31.66,39.27,24.93,1.48,North_West,12.002,8.592,Kano
1996-05-06,31.46,37.37,25.8,4.91,North_West,12.002,8.592,Kano
1996-05-07,30.96,37.25,25.65,5.03,North_West,12.002,8.592,Kano
1996-05-08,30.47,37.29,24.52,5.13,North_West,12.002,8.592,Kano
1996-05-09,29.34,34.76,24.77,4.36,North_West,12.002,8.592,Kano
1996-05-10,30.7,37.66,24.56,0.82,North_West,12.002,8.592,Kano
1996-05-11,29.65,34.95,24.95,3.29,North_West,12.002,8.592,Kano
1996-05-12,31.72,40.48,25.21,0.67,North_West,12.002,8.592,Kano
1996-05-13,30.86,38.9,23.77,4.47,North_West,12.002,8.592,Kano
1996-05-14,30.14,36.66,24.42,4.41,North_West,12.002,8.592,Kano
1996-05-15,31.16,39.25,24.39,0.35,North_West,12.002,8.592,Kano
1996-05-16,32.4,40.86,23.97,1.41,North_West,12.002,8.592,Kano
1996-05-17,31.97,39.93,24.77,2.49,North_West,12.002,8.592,Kano
1996-05-18,31.78,39.81,25.07,2.15,North_West,12.002,8.592,Kano
1996-05-19,30.54,36.86,25.31,4.34,North_West,12.002,8.592,Kano
1996-05-20,30.28,37.05,24.28,0.51,North_West,12.002,8.592,Kano
1996-05-21,29.59,35.42,24.76,4.46,North_West,12.002,8.592,Kano
1996-05-22,29.7,37.53,23.11,1.05,North_West,12.002,8.592,Kano
1996-05-23,30.9,38.68,23.91,3.03,North_West,12.002,8.592,Kano
1996-05-24,31.03,37.98,23.9,4.77,North_West,12.002,8.592,Kano
1996-05-25,30.38,35.81,25.37,3.52,North_West,12.002,8.592,Kano
1996-05-26,30.23,36.91,24.01,4.66,North_West,12.002,8.592,Kano
1996-05-27,29.76,36.71,23.91,3.87,North_West,12.002,8.592,Kano
1996-05-28,27.98,33.23,24.08,7.97,North_West,12.002,8.592,Kano
1996-05-29,27.47,32.75,23.8,4.62,North_West,12.002,8.592,Kano
1996-05-30,27.63,32.34,23.64,2.54,North_West,12.002,8.592,Kano
1996-05-31,27.52,32.44,23.28,7.74,North_West,12.002,8.592,Kano
1996-06-01,28.05,34.48,22.61,8.22,North_West,12.002,8.592,Kano
1996-06-02,27.19,32.59,23.8,6.32,North_West,12.002,8.592,Kano
1996-06-03,26.68,31.35,22.55,8.66,North_West,12.002,8.592,Kano
1996-06-04,27.83,34.04,23.33,0.88,North_West,12.002,8.592,Kano
1996-06-05,28.85,35.55,23.11,2.25,North_West,12.002,8.592,Kano
1996-06-06,28.15,34.22,23.77,7.11,North_West,12.002,8.592,Kano
1996-06-07,27.42,32.96,24.03,4.35,North_West,12.002,8.592,Kano
1996-06-08,26.86,32.41,22.19,2.63,North_West,12.002,8.592,Kano
1996-06-09,28.32,35.4,22.63,2.39,North_West,12.002,8.592,Kano
1996-06-10,28.44,34.8,22.75,3.18,North_West,12.002,8.592,Kano
1996-06-11,26.82,31.02,23.61,11.18,North_West,12.002,8.592,Kano
1996-06-12,29.17,36.25,22.81,2.22,North_West,12.002,8.592,Kano
1996-06-13,29.12,35.47,23.68,8.76,North_West,12.002,8.592,Kano
1996-06-14,28.26,34.25,23.39,1.46,North_West,12.002,8.592,Kano
1996-06-15,29.54,37.24,23.15,2.01,North_West,12.002,8.592,Kano
1996-06-16,28.99,35.16,23.89,2.52,North_West,12.002,8.592,Kano
1996-06-17,29.58,36.91,23.59,1.46,North_West,12.002,8.592,Kano
1996-06-18,30.49,37.8,24.08,4.5,North_West,12.002,8.592,Kano
1996-06-19,29.15,35.6,24.11,6.32,North_West,12.002,8.592,Kano
